id,type,src,dst,app,latency,message,ctime,size,buffer
8,LINK,0,8,SimpleCase,4.000039682539683,M.A,20,1000,12
8,LINK,0,9,SimpleCase,5.0000387596899225,M.A,20,1000,13
8,LINK,0,13,SimpleCase,6.00004,M.A,20,1000,14
8,LINK,0,14,SimpleCase,3.0000408163265306,M.A,20,1000,15
9,LINK,1,17,SimpleCase,10.000038314176246,M.A,20,1000,16
10,LINK,2,16,SimpleCase,2.0000387596899225,M.A,20,1000,17
11,LINK,3,15,SimpleCase,3.0000395256916996,M.A,20,1000,18
12,LINK,4,12,SimpleCase,4.000050251256281,M.A,20,1000,19
13,LINK,5,11,SimpleCase,3.0000478468899523,M.A,20,1000,20
14,LINK,6,10,SimpleCase,5.00003861003861,M.A,20,1000,21
10,LINK,6,16,SimpleCase,7.0000387596899225,M.A,22.00003875968992,1000,20
10,LINK,16,7,SimpleCase,6.00075,M.B,22.022370729942434,750,21
11,LINK,15,7,SimpleCase,6.00075,M.B,23.022371495944213,750,19
8,LINK,14,7,SimpleCase,2.00075,M.B,23.022372786579044,750,20
13,LINK,11,7,SimpleCase,8.00075,M.B,23.022379817142465,750,21
1,LINK,11,7,SimpleCase,8.00075,M.B,23.023120729942434,750,21
1,LINK,11,7,SimpleCase,8.00075,M.B,23.02312197025251,750,21
8,LINK,8,7,SimpleCase,5.00075,M.B,24.022371652792195,750,20
12,LINK,12,7,SimpleCase,1.00075,M.B,24.022382221508796,750,21
14,LINK,10,7,SimpleCase,2.00075,M.B,25.02237058029112,750,20
8,LINK,9,7,SimpleCase,8.00075,M.B,25.022370729942434,750,21
8,LINK,9,7,SimpleCase,8.00075,M.B,25.023122786579044,750,21
12,LINK,9,7,SimpleCase,8.00075,M.B,25.023132221508796,750,21
6,LINK,9,7,SimpleCase,8.00075,M.B,25.023159489632356,750,21
8,LINK,13,7,SimpleCase,7.00075,M.B,26.02237197025251,750,21
3,LINK,13,7,SimpleCase,7.00075,M.B,26.023129817142465,750,21
14,LINK,13,7,SimpleCase,7.00075,M.B,27.02312058029112,750,21
10,LINK,16,7,SimpleCase,6.00075,M.B,29.022409489632356,750,21
11,LINK,16,7,SimpleCase,6.00075,M.B,29.023121495944213,750,21
8,LINK,16,7,SimpleCase,6.00075,M.B,29.023121652792195,750,21
15,LINK,0,8,SimpleCase,4.000039682539683,M.A,30,1000,22
15,LINK,0,9,SimpleCase,5.0000387596899225,M.A,30,1000,23
15,LINK,0,13,SimpleCase,6.00004,M.A,30,1000,24
15,LINK,0,14,SimpleCase,3.0000408163265306,M.A,30,1000,25
16,LINK,1,16,SimpleCase,4.0000387596899225,M.A,30,1000,26
17,LINK,2,15,SimpleCase,3.0000395256916996,M.A,30,1000,27
18,LINK,3,11,SimpleCase,6.000047846889952,M.A,30,1000,28
19,LINK,4,12,SimpleCase,4.000050251256281,M.A,30,1000,29
20,LINK,5,10,SimpleCase,5.00003861003861,M.A,30,1000,30
21,LINK,6,17,SimpleCase,2.000038314176245,M.A,30,1000,31
9,LINK,6,17,SimpleCase,2.000038314176245,M.A,30.000038314176244,1000,31
9,LINK,17,7,SimpleCase,3.00075,M.B,30.022370284428757,750,32
7,LINK,17,7,SimpleCase,3.00075,M.B,31.023870729942434,750,32
5,LINK,17,7,SimpleCase,3.00075,M.B,31.023909489632356,750,32
21,LINK,17,7,SimpleCase,3.00075,M.B,32.02237028442876,750,32
17,LINK,15,7,SimpleCase,6.00075,M.B,33.02237149594421,750,31
15,LINK,14,7,SimpleCase,2.00075,M.B,33.02237278657905,750,32
9,LINK,14,7,SimpleCase,2.00075,M.B,33.02312028442876,750,32
8,LINK,14,7,SimpleCase,2.00075,M.B,33.02312197025251,750,32
16,LINK,16,7,SimpleCase,6.00075,M.B,34.02237072994244,750,29
15,LINK,8,7,SimpleCase,5.00075,M.B,34.022371652792195,750,30
19,LINK,12,7,SimpleCase,1.00075,M.B,34.0223822215088,750,31
9,LINK,17,7,SimpleCase,3.00075,M.B,34.022408598605004,750,32
6,LINK,17,7,SimpleCase,3.00075,M.B,34.023879817142465,750,32
20,LINK,10,7,SimpleCase,2.00075,M.B,35.022370580291124,750,31
15,LINK,9,7,SimpleCase,8.00075,M.B,35.02237072994244,750,32
15,LINK,9,7,SimpleCase,8.00075,M.B,35.02312278657905,750,32
19,LINK,9,7,SimpleCase,8.00075,M.B,35.0231322215088,750,32
15,LINK,13,7,SimpleCase,7.00075,M.B,36.022371970252514,750,31
18,LINK,11,7,SimpleCase,8.00075,M.B,36.02237981714247,750,32
7,LINK,11,7,SimpleCase,8.00075,M.B,36.02387028442875,750,32
20,LINK,11,7,SimpleCase,8.00075,M.B,37.02312058029112,750,32
9,LINK,11,7,SimpleCase,8.00075,M.B,37.02387278657905,750,32
1,LINK,11,7,SimpleCase,8.00075,M.B,37.024659489632356,750,32
17,LINK,11,7,SimpleCase,8.00075,M.B,39.02312149594421,750,32
15,LINK,11,7,SimpleCase,8.00075,M.B,39.0231216527922,750,32
5,LINK,11,7,SimpleCase,8.00075,M.B,39.02462028442875,750,32
1,LINK,11,7,SimpleCase,8.00075,M.B,39.024620729942434,750,32
8,LINK,11,7,SimpleCase,8.00075,M.B,39.024622786579044,750,32
22,LINK,0,8,SimpleCase,4.000333333333334,M.A,40,1000,33
22,LINK,0,9,SimpleCase,5.000391061452514,M.A,40,1000,34
22,LINK,0,13,SimpleCase,6.000503597122302,M.A,40,1000,35
22,LINK,0,14,SimpleCase,3.0003910614525138,M.A,40,1000,36
23,LINK,1,17,SimpleCase,10.000277777777777,M.A,40,1000,37
24,LINK,2,15,SimpleCase,3.0002651515151517,M.A,40,1000,38
25,LINK,3,16,SimpleCase,3.0002766798418974,M.A,40,1000,39
26,LINK,4,12,SimpleCase,4.000283400809717,M.A,40,1000,40
27,LINK,5,10,SimpleCase,5.000343137254902,M.A,40,1000,41
28,LINK,6,11,SimpleCase,3.0002766798418974,M.A,40,1000,42
24,LINK,6,15,SimpleCase,2.0002651515151517,M.A,43.00026515151515,1000,39
25,LINK,6,16,SimpleCase,7.000276679841897,M.A,43.000276679841896,1000,38
28,LINK,6,11,SimpleCase,3.0002766798418974,M.A,43.000276679841896,1000,39
22,LINK,6,14,SimpleCase,7.000391061452514,M.A,43.00039106145251,1000,39
24,LINK,15,7,SimpleCase,6.00075,M.B,43.02259712176767,750,40
25,LINK,16,7,SimpleCase,6.00075,M.B,43.02260865009441,750,41
28,LINK,11,7,SimpleCase,8.00075,M.B,43.02260865009441,750,42
22,LINK,14,7,SimpleCase,2.00075,M.B,43.02272303170503,750,43
10,LINK,14,7,SimpleCase,2.00075,M.B,43.02540948963235,750,43
26,LINK,12,7,SimpleCase,1.00075,M.B,44.02261537106223,750,42
22,LINK,8,7,SimpleCase,5.00075,M.B,44.022665303585846,750,43
27,LINK,10,7,SimpleCase,2.00075,M.B,45.02267510750742,750,41
22,LINK,9,7,SimpleCase,8.00075,M.B,45.02272303170503,750,42
24,LINK,15,7,SimpleCase,6.00075,M.B,45.02286227328282,750,43
26,LINK,15,7,SimpleCase,6.00075,M.B,45.023365371062226,750,43
22,LINK,15,7,SimpleCase,6.00075,M.B,45.023473031705024,750,43
9,LINK,15,7,SimpleCase,6.00075,M.B,45.02612028442874,750,43
22,LINK,13,7,SimpleCase,7.00075,M.B,46.02283556737482,750,42
28,LINK,11,7,SimpleCase,8.00075,M.B,46.02288532993631,750,43
27,LINK,11,7,SimpleCase,8.00075,M.B,47.02342510750742,750,43
10,LINK,11,7,SimpleCase,8.00075,M.B,47.02422303170502,750,43
14,LINK,11,7,SimpleCase,8.00075,M.B,47.02462197025251,750,43
4,LINK,11,7,SimpleCase,8.00075,M.B,47.025370729942445,750,43
6,LINK,11,7,SimpleCase,8.00075,M.B,48.02687028442874,750,43
24,LINK,11,7,SimpleCase,8.00075,M.B,49.02334712176767,750,43
22,LINK,11,7,SimpleCase,8.00075,M.B,49.02341530358585,750,43
10,LINK,11,7,SimpleCase,8.00075,M.B,49.02615948963235,750,43
29,LINK,0,8,SimpleCase,4.000333333333334,M.A,50,1000,44
29,LINK,0,9,SimpleCase,5.000391061452514,M.A,50,1000,45
29,LINK,0,12,SimpleCase,2.0002834008097166,M.A,50,1000,46
29,LINK,0,13,SimpleCase,6.000503597122302,M.A,50,1000,47
29,LINK,0,14,SimpleCase,3.0003910614525138,M.A,50,1000,48
29,LINK,0,15,SimpleCase,5.000265151515151,M.A,50,1000,49
30,LINK,1,16,SimpleCase,4.000276679841897,M.A,50,1000,50
31,LINK,2,11,SimpleCase,8.000276679841898,M.A,50,1000,51
32,LINK,3,10,SimpleCase,1.0003431372549019,M.A,50,1000,52
33,LINK,4,17,SimpleCase,1.0002777777777778,M.A,50,1000,53
34,LINK,5,17,SimpleCase,6.000277777777778,M.A,50,1000,54
35,LINK,6,10,SimpleCase,5.000343137254902,M.A,50,1000,55
23,LINK,6,17,SimpleCase,2.000277777777778,M.A,50.000277777777775,1000,55
25,LINK,6,16,SimpleCase,7.000276679841897,M.A,50.00055335968379,1000,55
22,LINK,6,14,SimpleCase,7.000391061452514,M.A,50.00078212290502,1000,55
23,LINK,17,7,SimpleCase,3.00075,M.B,50.02260974803029,750,56
25,LINK,16,7,SimpleCase,6.00075,M.B,50.02288532993631,750,57
22,LINK,14,7,SimpleCase,2.00075,M.B,50.02311409315754,750,58
13,LINK,14,7,SimpleCase,2.00075,M.B,50.025379817142465,750,58
33,LINK,17,7,SimpleCase,3.00075,M.B,51.02236320410382,750,57
32,LINK,10,7,SimpleCase,2.00075,M.B,51.022428563580945,750,58
29,LINK,12,7,SimpleCase,1.00075,M.B,52.02236882713576,750,57
23,LINK,17,7,SimpleCase,3.00075,M.B,52.022887525808066,750,58
22,LINK,17,7,SimpleCase,3.00075,M.B,52.02386409315754,750,58
29,LINK,14,7,SimpleCase,2.00075,M.B,53.022476487778555,750,58
29,LINK,14,7,SimpleCase,2.00075,M.B,53.02311882713576,750,58
32,LINK,14,7,SimpleCase,2.00075,M.B,53.02317856358094,750,58
23,LINK,14,7,SimpleCase,2.00075,M.B,53.02335974803029,750,58
30,LINK,16,7,SimpleCase,6.00075,M.B,54.02236210616794,750,57
29,LINK,8,7,SimpleCase,5.00075,M.B,54.022418759659374,750,58
13,LINK,8,7,SimpleCase,5.00075,M.B,54.02461409315754,750,58
15,LINK,8,7,SimpleCase,5.00075,M.B,54.02537197025251,750,58
29,LINK,15,7,SimpleCase,6.00075,M.B,55.022350577841195,750,56
35,LINK,10,7,SimpleCase,2.00075,M.B,55.022428563580945,750,57
29,LINK,9,7,SimpleCase,8.00075,M.B,55.022476487778555,750,58
24,LINK,9,7,SimpleCase,8.00075,M.B,55.02409712176767,750,58
8,LINK,9,7,SimpleCase,8.00075,M.B,55.026120729942434,750,58
11,LINK,9,7,SimpleCase,8.00075,M.B,55.026909489632345,750,58
34,LINK,17,7,SimpleCase,3.00075,M.B,56.02236320410382,750,57
29,LINK,13,7,SimpleCase,7.00075,M.B,56.02258902344835,750,58
33,LINK,13,7,SimpleCase,7.00075,M.B,56.024109748030284,750,58
29,LINK,13,7,SimpleCase,7.00075,M.B,56.025364093157535,750,58
25,LINK,16,7,SimpleCase,6.00075,M.B,57.023162009778204,750,57
35,LINK,16,7,SimpleCase,6.00075,M.B,57.02317856358094,750,57
22,LINK,14,7,SimpleCase,2.00075,M.B,57.02350515461005,750,58
31,LINK,11,7,SimpleCase,8.00075,M.B,58.02236210616794,750,58
29,LINK,11,7,SimpleCase,8.00075,M.B,58.02611409315753,750,58
1,LINK,11,7,SimpleCase,8.00075,M.B,58.02612981714246,750,58
29,LINK,11,7,SimpleCase,8.00075,M.B,59.02316875965937,750,58
23,LINK,11,7,SimpleCase,8.00075,M.B,59.02485974803028,750,58
36,LINK,0,9,SimpleCase,5.000391061452514,M.A,60,1000,59
36,LINK,0,10,SimpleCase,9.000343137254902,M.A,60,1000,60
36,LINK,0,11,SimpleCase,1.0002766798418972,M.A,60,1000,61
36,LINK,0,13,SimpleCase,6.000503597122302,M.A,60,1000,62
36,LINK,0,14,SimpleCase,3.0003910614525138,M.A,60,1000,63
36,LINK,0,16,SimpleCase,7.000276679841897,M.A,60,1000,64
37,LINK,1,12,SimpleCase,9.000283400809717,M.A,60,1000,65
38,LINK,2,8,SimpleCase,10.000333333333334,M.A,60,1000,66
39,LINK,3,15,SimpleCase,3.0002651515151517,M.A,60,1000,67
40,LINK,4,17,SimpleCase,1.0002777777777778,M.A,60,1000,68
41,LINK,5,11,SimpleCase,3.0002766798418974,M.A,60,1000,69
42,LINK,6,17,SimpleCase,2.000277777777778,M.A,60,1000,70
36,LINK,6,11,SimpleCase,3.0002766798418974,M.A,61.000276679841896,1000,69
40,LINK,6,17,SimpleCase,2.000277777777778,M.A,61.000277777777775,1000,69
36,LINK,11,7,SimpleCase,8.00075,M.B,61.02236210616794,750,70
40,LINK,17,7,SimpleCase,3.00075,M.B,61.02236320410382,750,71
26,LINK,17,7,SimpleCase,3.00075,M.B,61.024847121767664,750,71
22,LINK,17,7,SimpleCase,3.00075,M.B,61.026121970252504,750,71
8,LINK,17,7,SimpleCase,3.00075,M.B,61.02765948963234,750,71
42,LINK,17,7,SimpleCase,3.00075,M.B,62.02236320410382,750,71
22,LINK,17,7,SimpleCase,3.00075,M.B,62.02560974803028,750,71
23,LINK,17,7,SimpleCase,3.00075,M.B,62.027614093157524,750,71
39,LINK,15,7,SimpleCase,6.00075,M.B,63.022350577841195,750,69
41,LINK,11,7,SimpleCase,8.00075,M.B,63.02236210616794,750,70
36,LINK,14,7,SimpleCase,2.00075,M.B,63.022476487778555,750,71
8,LINK,14,7,SimpleCase,2.00075,M.B,63.02687072994244,750,71
36,LINK,11,7,SimpleCase,8.00075,M.B,64.02263878600984,750,70
40,LINK,17,7,SimpleCase,3.00075,M.B,64.0226409818816,750,71
13,LINK,17,7,SimpleCase,3.00075,M.B,64.02391875965937,750,71
22,LINK,17,7,SimpleCase,3.00075,M.B,64.02836409315752,750,71
36,LINK,9,7,SimpleCase,8.00075,M.B,65.02247648777856,750,71
34,LINK,9,7,SimpleCase,8.00075,M.B,65.02635974803027,750,71
36,LINK,13,7,SimpleCase,7.00075,M.B,66.02258902344835,750,71
1,LINK,13,7,SimpleCase,7.00075,M.B,66.02687981714246,750,71
36,LINK,13,7,SimpleCase,7.00075,M.B,66.02911409315752,750,71
36,LINK,16,7,SimpleCase,6.00075,M.B,67.02236210616795,750,71
22,LINK,16,7,SimpleCase,6.00075,M.B,67.02559712176766,750,71
16,LINK,16,7,SimpleCase,6.00075,M.B,67.02840948963234,750,71
29,LINK,16,7,SimpleCase,6.00075,M.B,68.0268719702525,750,71
40,LINK,16,7,SimpleCase,6.00075,M.B,68.02710974803027,750,71
8,LINK,16,7,SimpleCase,6.00075,M.B,68.02986409315751,750,71
37,LINK,12,7,SimpleCase,1.00075,M.B,69.02236882713576,750,70
36,LINK,10,7,SimpleCase,2.00075,M.B,69.02242856358095,750,71
15,LINK,10,7,SimpleCase,2.00075,M.B,69.02466875965936,750,71
43,LINK,0,8,SimpleCase,4.000333333333334,M.A,70,1000,72
43,LINK,0,9,SimpleCase,5.000391061452514,M.A,70,1000,73
43,LINK,0,12,SimpleCase,2.0002834008097166,M.A,70,1000,74
43,LINK,0,13,SimpleCase,6.000503597122302,M.A,70,1000,75
43,LINK,0,14,SimpleCase,3.0003910614525138,M.A,70,1000,76
43,LINK,0,15,SimpleCase,5.000265151515151,M.A,70,1000,77
44,LINK,1,17,SimpleCase,10.000277777777777,M.A,70,1000,78
45,LINK,2,11,SimpleCase,8.000276679841898,M.A,70,1000,79
46,LINK,3,16,SimpleCase,3.0002766798418974,M.A,70,1000,80
47,LINK,4,10,SimpleCase,8.000343137254902,M.A,70,1000,81
48,LINK,5,12,SimpleCase,7.000283400809717,M.A,70,1000,82
49,LINK,6,16,SimpleCase,7.000276679841897,M.A,70,1000,83
38,LINK,6,8,SimpleCase,2.0003333333333333,M.A,70.00033333333333,1000,83
38,LINK,8,7,SimpleCase,5.00075,M.B,70.02241875965937,750,84
37,LINK,8,7,SimpleCase,5.00075,M.B,70.02311882713576,750,84
36,LINK,8,7,SimpleCase,5.00075,M.B,71.02317856358094,750,84
12,LINK,8,7,SimpleCase,5.00075,M.B,71.02762072994244,750,84
26,LINK,8,7,SimpleCase,5.00075,M.B,71.02785974803027,750,84
43,LINK,12,7,SimpleCase,1.00075,M.B,72.02236882713576,750,83
38,LINK,8,7,SimpleCase,5.00075,M.B,72.0227520929927,750,84
46,LINK,16,7,SimpleCase,6.00075,M.B,73.02236210616795,750,83
43,LINK,14,7,SimpleCase,2.00075,M.B,73.02247648777856,750,84
43,LINK,14,7,SimpleCase,2.00075,M.B,73.02311882713576,750,84
15,LINK,14,7,SimpleCase,2.00075,M.B,73.02392856358094,750,84
9,LINK,14,7,SimpleCase,2.00075,M.B,73.02634712176766,750,84
25,LINK,14,7,SimpleCase,2.00075,M.B,73.02915948963233,750,84
43,LINK,8,7,SimpleCase,5.00075,M.B,74.02241875965937,750,84
18,LINK,8,7,SimpleCase,5.00075,M.B,74.02762981714247,750,84
22,LINK,8,7,SimpleCase,5.00075,M.B,74.02860974803026,750,84
43,LINK,15,7,SimpleCase,6.00075,M.B,75.0223505778412,750,83
43,LINK,9,7,SimpleCase,8.00075,M.B,75.02247648777856,750,84
38,LINK,9,7,SimpleCase,8.00075,M.B,75.02316875965937,750,84
43,LINK,9,7,SimpleCase,8.00075,M.B,75.02322648777856,750,84
33,LINK,9,7,SimpleCase,8.00075,M.B,75.0276219702525,750,84
43,LINK,13,7,SimpleCase,7.00075,M.B,76.02258902344835,750,84
49,LINK,16,7,SimpleCase,6.00075,M.B,77.02236210616795,750,83
48,LINK,12,7,SimpleCase,1.00075,M.B,77.02236882713576,750,84
43,LINK,12,7,SimpleCase,1.00075,M.B,77.02397648777855,750,84
8,LINK,12,7,SimpleCase,1.00075,M.B,77.02935974803026,750,84
45,LINK,11,7,SimpleCase,8.00075,M.B,78.02236210616795,750,83
47,LINK,10,7,SimpleCase,2.00075,M.B,78.02242856358095,750,84
48,LINK,10,7,SimpleCase,2.00075,M.B,78.02311882713576,750,84
43,LINK,10,7,SimpleCase,2.00075,M.B,79.02386882713576,750,84
15,LINK,10,7,SimpleCase,2.00075,M.B,79.02472648777855,750,84
29,LINK,10,7,SimpleCase,2.00075,M.B,79.02709712176765,750,84
6,LINK,10,7,SimpleCase,2.00075,M.B,79.02837072994242,750,84
25,LINK,10,7,SimpleCase,2.00075,M.B,79.02990948963233,750,84
50,LINK,0,9,SimpleCase,5.000327102803738,M.A,80,1000,85
50,LINK,0,10,SimpleCase,9.000472972972974,M.A,80,1000,86
50,LINK,0,11,SimpleCase,1.0003070175438598,M.A,80,1000,87
50,LINK,0,13,SimpleCase,6.000277777777778,M.A,80,1000,88
50,LINK,0,14,SimpleCase,3.0003271028037384,M.A,80,1000,89
50,LINK,0,16,SimpleCase,7.000479452054795,M.A,80,1000,90
51,LINK,1,8,SimpleCase,8.000362694300518,M.A,80,1000,91
52,LINK,2,15,SimpleCase,3.0002651515151517,M.A,80,1000,92
53,LINK,3,12,SimpleCase,4.000315315315316,M.A,80,1000,93
54,LINK,4,17,SimpleCase,1.000272373540856,M.A,80,1000,94
55,LINK,5,11,SimpleCase,3.0003070175438595,M.A,80,1000,95
56,LINK,6,17,SimpleCase,2.000272373540856,M.A,80,1000,96
44,LINK,6,17,SimpleCase,2.000272373540856,M.A,80.00027777777778,1000,96
44,LINK,17,7,SimpleCase,3.00075,M.B,80.02236320410383,750,97
47,LINK,17,7,SimpleCase,3.00075,M.B,80.02317856358094,750,97
37,LINK,17,7,SimpleCase,3.00075,M.B,80.02391875965937,750,97
8,LINK,17,7,SimpleCase,3.00075,M.B,80.02461882713575,750,97
42,LINK,17,7,SimpleCase,3.00075,M.B,80.03010974803026,750,97
54,LINK,17,7,SimpleCase,3.00075,M.B,81.0223577998669,750,96
50,LINK,11,7,SimpleCase,8.00075,M.B,81.0223924438699,750,97
9,LINK,11,7,SimpleCase,8.00075,M.B,81.02547648777855,750,97
56,LINK,17,7,SimpleCase,3.00075,M.B,82.0223577998669,750,97
48,LINK,17,7,SimpleCase,3.00075,M.B,82.02392856358094,750,97
29,LINK,17,7,SimpleCase,3.00075,M.B,82.0283719702525,750,97
7,LINK,17,7,SimpleCase,3.00075,M.B,82.02837981714245,750,97
52,LINK,15,7,SimpleCase,6.00075,M.B,83.0223505778412,750,95
55,LINK,11,7,SimpleCase,8.00075,M.B,83.0223924438699,750,96
50,LINK,14,7,SimpleCase,2.00075,M.B,83.02241252912978,750,97
25,LINK,14,7,SimpleCase,2.00075,M.B,83.02622648777854,750,97
22,LINK,14,7,SimpleCase,2.00075,M.B,83.03085974803025,750,97
53,LINK,12,7,SimpleCase,1.00075,M.B,84.02240074164136,750,96
44,LINK,17,7,SimpleCase,3.00075,M.B,84.02263017340775,750,97
43,LINK,17,7,SimpleCase,3.00075,M.B,84.02467856358093,750,97
50,LINK,9,7,SimpleCase,8.00075,M.B,85.02241252912978,750,97
53,LINK,9,7,SimpleCase,8.00075,M.B,85.02315074164136,750,97
36,LINK,9,7,SimpleCase,8.00075,M.B,85.02466875965936,750,97
50,LINK,9,7,SimpleCase,8.00075,M.B,85.02697648777854,750,97
39,LINK,9,7,SimpleCase,8.00075,M.B,85.02784712176765,750,97
30,LINK,9,7,SimpleCase,8.00075,M.B,85.03065948963233,750,97
50,LINK,13,7,SimpleCase,7.00075,M.B,86.02236320410383,750,97
15,LINK,13,7,SimpleCase,7.00075,M.B,86.02542856358093,750,97
23,LINK,13,7,SimpleCase,7.00075,M.B,86.03160974803025,750,97
50,LINK,16,7,SimpleCase,6.00075,M.B,87.02256487838083,750,97
25,LINK,16,7,SimpleCase,6.00075,M.B,87.02772648777854,750,97
15,LINK,16,7,SimpleCase,6.00075,M.B,87.02912072994242,750,97
51,LINK,8,7,SimpleCase,5.00075,M.B,88.02244812062656,750,97
29,LINK,8,7,SimpleCase,5.00075,M.B,88.02617856358093,750,97
50,LINK,10,7,SimpleCase,2.00075,M.B,89.02255839929902,750,97
22,LINK,10,7,SimpleCase,2.00075,M.B,89.02847648777853,750,97
36,LINK,10,7,SimpleCase,2.00075,M.B,89.02912197025249,750,97
40,LINK,10,7,SimpleCase,2.00075,M.B,89.03235974803025,750,97
57,LINK,0,10,SimpleCase,9.00052027027027,M.A,90,1100,98
57,LINK,0,11,SimpleCase,1.0003377192982457,M.A,90,1100,99
57,LINK,0,12,SimpleCase,2.000346846846847,M.A,90,1100,100
57,LINK,0,13,SimpleCase,6.000305555555555,M.A,90,1100,101
57,LINK,0,15,SimpleCase,5.000291666666667,M.A,90,1100,102
57,LINK,0,16,SimpleCase,7.000527397260274,M.A,90,1100,103
58,LINK,1,17,SimpleCase,10.000299610894942,M.A,90,1100,104
59,LINK,2,14,SimpleCase,6.0003598130841125,M.A,90,1100,105
60,LINK,3,9,SimpleCase,3.000359813084112,M.A,90,1100,106
61,LINK,4,8,SimpleCase,10.00039896373057,M.A,90,1100,107
62,LINK,5,11,SimpleCase,3.0003377192982454,M.A,90,1100,108
63,LINK,6,12,SimpleCase,9.000346846846847,M.A,90,1100,109
57,LINK,6,11,SimpleCase,3.0003377192982454,M.A,91.00033771929824,1100,106
57,LINK,11,7,SimpleCase,8.00075,M.B,91.01819881288019,750,107
43,LINK,11,7,SimpleCase,8.00075,M.B,91.02859712176765,750,107
25,LINK,11,7,SimpleCase,8.00075,M.B,91.03140948963232,750,107
57,LINK,12,7,SimpleCase,1.00075,M.B,92.0182079404288,750,107
25,LINK,12,7,SimpleCase,1.00075,M.B,92.02767856358092,750,107
13,LINK,12,7,SimpleCase,1.00075,M.B,92.03310974803024,750,107
62,LINK,11,7,SimpleCase,8.00075,M.B,93.01819881288019,750,106
60,LINK,9,7,SimpleCase,8.00075,M.B,93.01822090666606,750,107
57,LINK,9,7,SimpleCase,8.00075,M.B,93.01895794042879,750,107
57,LINK,11,7,SimpleCase,8.00075,M.B,94.01853653217843,750,107
25,LINK,11,7,SimpleCase,8.00075,M.B,94.01970794042879,750,107
50,LINK,11,7,SimpleCase,8.00075,M.B,94.02842856358092,750,107
57,LINK,15,7,SimpleCase,6.00075,M.B,95.01815276024861,750,107
13,LINK,15,7,SimpleCase,6.00075,M.B,95.02045794042878,750,107
26,LINK,15,7,SimpleCase,6.00075,M.B,95.02616875965936,750,107
15,LINK,15,7,SimpleCase,6.00075,M.B,95.02987072994242,750,107
22,LINK,15,7,SimpleCase,6.00075,M.B,95.03385974803024,750,107
57,LINK,13,7,SimpleCase,7.00075,M.B,96.0181666491375,750,106
59,LINK,14,7,SimpleCase,2.00075,M.B,96.01822090666606,750,107
22,LINK,14,7,SimpleCase,2.00075,M.B,96.02917856358091,750,107
1,LINK,14,7,SimpleCase,2.00075,M.B,96.02987197025249,750,107
57,LINK,16,7,SimpleCase,6.00075,M.B,97.01838849084221,750,107
52,LINK,16,7,SimpleCase,6.00075,M.B,97.02934712176764,750,107
35,LINK,16,7,SimpleCase,6.00075,M.B,97.03215948963232,750,107
59,LINK,16,7,SimpleCase,6.00075,M.B,98.01897090666606,750,107
9,LINK,16,7,SimpleCase,6.00075,M.B,98.02987981714244,750,107
36,LINK,16,7,SimpleCase,6.00075,M.B,98.02992856358091,750,107
