id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
12,SINK_M,SimpleCase,Actuator,M.B,18,8,9,8,ServiceA,0,889.032084913405,889.032084913405,822.0268302125504,889.032084913405
21,SINK_M,SimpleCase,Actuator,M.B,23,8,14,8,ServiceA,0,889.0328443151144,889.0328443151144,833.0268302125504,889.0328443151144
17,SINK_M,SimpleCase,Actuator,M.B,18,8,9,8,ServiceA,0,889.0343302125503,889.0343302125503,839.0268302125504,889.0343302125503
1,SINK_M,SimpleCase,Actuator,M.B,20,8,11,8,ServiceA,0,889.0373302125504,889.0373302125504,819.0268349134051,889.0373302125504
24,COMP_M,SimpleCase,ServiceA,M.A,7,20,7,11,Sensor,0.02678790485805795,890.0025333739391,890.029321278797,830.0,890.0025333739391
49,SINK_M,SimpleCase,Actuator,M.B,25,8,16,8,ServiceA,0,891.0388670415487,891.0388670415487,871.0226347159753,891.0388670415487
67,COMP_M,SimpleCase,ServiceA,M.A,2,24,2,15,Sensor,0.017858959002824398,892.0002706766917,892.0181296356945,890.0,892.0002706766917
9,SINK_M,SimpleCase,Actuator,M.B,23,8,14,8,ServiceA,0,892.0279795232991,892.0279795232991,825.0268302125504,892.0279795232991
61,SINK_M,SimpleCase,Actuator,M.B,19,8,10,8,ServiceA,0,892.0287062070481,892.0287062070481,886.0226371574188,892.0287062070481
9,SINK_M,SimpleCase,Actuator,M.B,20,8,11,8,ServiceA,0,892.0343347133687,892.0343347133687,829.0268349134051,892.0343347133687
71,COMP_M,SimpleCase,ServiceA,M.A,6,19,6,10,Sensor,0.017858959002824398,893.0002823529412,893.018141311944,890.0,893.0002823529412
68,COMP_M,SimpleCase,ServiceA,M.A,3,26,3,17,Sensor,0.017858959002824398,893.0003512195121,893.018210178515,890.0,893.0003512195121
43,SINK_M,SimpleCase,Actuator,M.B,23,8,14,8,ServiceA,0,893.0380802125503,893.0380802125503,863.0226434319286,893.0380802125503
69,COMP_M,SimpleCase,ServiceA,M.A,4,25,4,16,Sensor,0.017858959002824398,894.0003891891891,894.018248148192,890.0,894.0003891891891
70,COMP_M,SimpleCase,ServiceA,M.A,5,23,5,14,Sensor,0.017858959002824398,895.0003243243243,895.0181832833272,890.0,895.0003243243243
66,COMP_M,SimpleCase,ServiceA,M.A,1,22,1,13,Sensor,0.017858959002824398,896.0003512195121,896.018210178515,890.0,896.0003512195121
71,SINK_M,SimpleCase,Actuator,M.B,19,8,10,8,ServiceA,0,896.018891311944,896.018891311944,893.018141311944,896.018891311944
5,SINK_M,SimpleCase,Actuator,M.B,25,8,16,8,ServiceA,0,896.032834913405,896.032834913405,814.0268670415487,896.032834913405
22,SINK_M,SimpleCase,Actuator,M.B,22,8,13,8,ServiceA,0,896.0350802125504,896.0350802125504,832.02684318124,896.0350802125504
56,SINK_M,SimpleCase,Actuator,M.B,25,8,16,8,ServiceA,0,896.0396170415487,896.0396170415487,875.0226347159753,896.0396170415487
1,SINK_M,SimpleCase,Actuator,M.B,21,8,12,8,ServiceA,0,897.0287295232991,897.0287295232991,817.0268632473238,897.0287295232991
51,SINK_M,SimpleCase,Actuator,M.B,23,8,14,8,ServiceA,0,897.0388302125504,897.0388302125504,873.0226434319286,897.0388302125504
66,SINK_M,SimpleCase,Actuator,M.B,22,8,13,8,ServiceA,0,898.018960178515,898.018960178515,896.018210178515,898.018960178515
1,SINK_M,SimpleCase,Actuator,M.B,22,8,13,8,ServiceA,0,898.0335943151144,898.0335943151144,820.02684318124,898.0335943151144
65,COMP_M,SimpleCase,ServiceA,M.A,0,18,0,9,Sensor,0.017858959002824398,899.0003461538462,899.0182051128489,890.0,899.0003461538462
