state,Edge Device,Latency,Edge_Device
"{'PR': {0: 5, 1: 5, 2: 10, 3: 7, 4: 10, 5: 1, 6: 7, 7: 6, 8: 4, 9: 7}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (600, 19400), 3: (400, 19600), 4: (200, 19800), 5: (400, 19600), 6: (200, 19800), 7: (400, 19600), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (3.7142857142857144, 3.7142857142857144), 1: (3.5285714285714285, 3.5285714285714285), 2: (2.7142857142857144, 2.7142857142857144), 3: (3.7142857142857144, 3.7142857142857144), 4: (3.3000000000000003, 3.3000000000000003), 5: (3.6714285714285713, 3.6714285714285713), 6: (2.6571428571428575, 2.6571428571428575), 7: (3.7142857142857144, 3.7142857142857144), 8: (3.1571428571428575, 3.1571428571428575), 9: (2.8285714285714287, 2.8285714285714287)}, 'input_size': 1000}",,8.6975743256545,5.0
"{'PR': {0: 6, 1: 5, 2: 5, 3: 6, 4: 9, 5: 5, 6: 6, 7: 7, 8: 7, 9: 5}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (200, 19800), 3: (600, 19400), 4: (600, 19400), 5: (600, 19400), 6: (400, 19600), 7: (400, 19600), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (4.166666666666667, 4.166666666666667), 1: (4.25, 4.25), 2: (3.9499999999999997, 3.9499999999999997), 3: (2.766666666666667, 2.766666666666667), 4: (4.133333333333334, 4.133333333333334), 5: (3.1666666666666665, 3.1666666666666665), 6: (4.433333333333334, 4.433333333333334), 7: (2.983333333333333, 2.983333333333333), 8: (3.483333333333333, 3.483333333333333), 9: (3.766666666666667, 3.766666666666667)}, 'input_size': 900}",,15.413501912656642,1.0
"{'PR': {0: 5, 1: 10, 2: 8, 3: 8, 4: 9, 5: 7, 6: 5, 7: 1, 8: 3, 9: 8}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (400, 19600), 4: (200, 19800), 5: (200, 19800), 6: (200, 19800), 7: (200, 19800), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (21.3, 21.3), 1: (17.9, 17.9), 2: (20.5, 20.5), 3: (25.4, 25.4), 4: (21.3, 21.3), 5: (26.1, 26.1), 6: (26.0, 26.0), 7: (26.0, 26.0), 8: (25.4, 25.4), 9: (25.8, 25.8)}, 'input_size': 900}",,8.69822665389895,7.0
"{'PR': {0: 10, 1: 4, 2: 2, 3: 4, 4: 3, 5: 6, 6: 7, 7: 7, 8: 7, 9: 8}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (600, 19400), 3: (400, 19600), 4: (200, 19800), 5: (600, 19400), 6: (400, 19600), 7: (600, 19400), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (4.033333333333333, 4.033333333333333), 1: (4.033333333333333, 4.033333333333333), 2: (2.466666666666667, 2.466666666666667), 3: (3.0833333333333335, 3.0833333333333335), 4: (3.1, 3.1), 5: (3.9499999999999997, 3.9499999999999997), 6: (2.9333333333333336, 2.9333333333333336), 7: (4.366666666666666, 4.366666666666666), 8: (4.333333333333333, 4.333333333333333), 9: (3.3000000000000003, 3.3000000000000003)}, 'input_size': 900}",,12.036146467737524,2.0
"{'PR': {0: 5, 1: 5, 2: 2, 3: 8, 4: 5, 5: 9, 6: 10, 7: 9, 8: 6, 9: 6}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (600, 19400), 4: (400, 19600), 5: (600, 19400), 6: (400, 19600), 7: (600, 19400), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (4.779999999999999, 4.779999999999999), 1: (2.7800000000000002, 2.7800000000000002), 2: (2.92, 2.92), 3: (4.04, 4.04), 4: (3.5200000000000005, 3.5200000000000005), 5: (5.14, 5.14), 6: (4.04, 4.04), 7: (5.2, 5.2), 8: (4.24, 4.24), 9: (2.7800000000000002, 2.7800000000000002)}, 'input_size': 1000}",,9.356839853249298,2.0
"{'PR': {0: 6, 1: 7, 2: 6, 3: 10, 4: 7, 5: 8, 6: 8, 7: 9, 8: 8, 9: 1}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (200, 19800), 3: (600, 19400), 4: (200, 19800), 5: (400, 19600), 6: (200, 19800), 7: (400, 19600), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (25.0, 25.0), 1: (25.6, 25.6), 2: (25.6, 25.6), 3: (22.8, 22.8), 4: (19.3, 19.3), 5: (22.8, 22.8), 6: (25.6, 25.6), 7: (25.7, 25.7), 8: (25.3, 25.3), 9: (22.4, 22.4)}, 'input_size': 900}",,23.75235158245873,9.0
"{'PR': {0: 4, 1: 3, 2: 6, 3: 8, 4: 8, 5: 8, 6: 7, 7: 3, 8: 10, 9: 9}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (200, 19800), 3: (600, 19400), 4: (400, 19600), 5: (600, 19400), 6: (200, 19800), 7: (200, 19800), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (3.8000000000000003, 3.8000000000000003), 1: (3.6571428571428575, 3.6571428571428575), 2: (3.1, 3.1), 3: (3.585714285714286, 3.585714285714286), 4: (3.542857142857143, 3.542857142857143), 5: (3.5714285714285716, 3.5714285714285716), 6: (3.257142857142857, 3.257142857142857), 7: (3.0285714285714285, 3.0285714285714285), 8: (2.642857142857143, 2.642857142857143), 9: (3.057142857142857, 3.057142857142857)}, 'input_size': 1000}",,11.358232447929055,1.0
"{'PR': {0: 6, 1: 10, 2: 9, 3: 6, 4: 3, 5: 1, 6: 7, 7: 5, 8: 1, 9: 5}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (600, 19400), 3: (400, 19600), 4: (400, 19600), 5: (400, 19600), 6: (400, 19600), 7: (600, 19400), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (2.4, 2.4), 1: (2.1399999999999997, 2.1399999999999997), 2: (1.8699999999999999, 1.8699999999999999), 3: (2.32, 2.32), 4: (2.55, 2.55), 5: (2.59, 2.59), 6: (2.56, 2.56), 7: (1.9100000000000001, 1.9100000000000001), 8: (1.08, 1.08), 9: (2.1399999999999997, 2.1399999999999997)}, 'input_size': 1000}",,8.697490644222995,5.0
"{'PR': {0: 1, 1: 6, 2: 6, 3: 8, 4: 4, 5: 4, 6: 7, 7: 7, 8: 8, 9: 7}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (600, 19400), 3: (600, 19400), 4: (200, 19800), 5: (200, 19800), 6: (600, 19400), 7: (600, 19400), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (3.75, 3.75), 1: (2.433333333333333, 2.433333333333333), 2: (3.1666666666666665, 3.1666666666666665), 3: (3.483333333333333, 3.483333333333333), 4: (3.3000000000000003, 3.3000000000000003), 5: (3.766666666666667, 3.766666666666667), 6: (3.8000000000000003, 3.8000000000000003), 7: (4.416666666666667, 4.416666666666667), 8: (4.283333333333333, 4.283333333333333), 9: (3.266666666666667, 3.266666666666667)}, 'input_size': 1000}",,8.69877186562482,0.0
"{'PR': {0: 10, 1: 4, 2: 1, 3: 3, 4: 5, 5: 4, 6: 9, 7: 8, 8: 5, 9: 3}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (200, 19800), 3: (400, 19600), 4: (400, 19600), 5: (600, 19400), 6: (200, 19800), 7: (200, 19800), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (2.5714285714285716, 2.5714285714285716), 1: (2.7142857142857144, 2.7142857142857144), 2: (3.2142857142857144, 3.2142857142857144), 3: (3.7142857142857144, 3.7142857142857144), 4: (3.0142857142857147, 3.0142857142857147), 5: (3.1999999999999997, 3.1999999999999997), 6: (3.457142857142857, 3.457142857142857), 7: (3.057142857142857, 3.057142857142857), 8: (3.5142857142857147, 3.5142857142857147), 9: (2.1142857142857143, 2.1142857142857143)}, 'input_size': 1000}",,8.697278499914034,2.0
"{'PR': {0: 9, 1: 5, 2: 1, 3: 7, 4: 3, 5: 4, 6: 3, 7: 2, 8: 5, 9: 5}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (400, 19600), 3: (200, 19800), 4: (200, 19800), 5: (600, 19400), 6: (400, 19600), 7: (400, 19600), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (2.766666666666667, 2.766666666666667), 1: (3.983333333333333, 3.983333333333333), 2: (4.3, 4.3), 3: (4.333333333333333, 4.333333333333333), 4: (4.2, 4.2), 5: (4.1000000000000005, 4.1000000000000005), 6: (4.233333333333333, 4.233333333333333), 7: (3.5666666666666664, 3.5666666666666664), 8: (3.9166666666666665, 3.9166666666666665), 9: (3.5666666666666664, 3.5666666666666664)}, 'input_size': 1100}",,8.698507784276629,2.0
"{'PR': {0: 6, 1: 3, 2: 9, 3: 9, 4: 4, 5: 4, 6: 4, 7: 1, 8: 9, 9: 8}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (400, 19600), 3: (200, 19800), 4: (600, 19400), 5: (600, 19400), 6: (600, 19400), 7: (200, 19800), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (4.033333333333333, 4.033333333333333), 1: (3.85, 3.85), 2: (4.25, 4.25), 3: (3.9166666666666665, 3.9166666666666665), 4: (4.283333333333333, 4.283333333333333), 5: (3.5, 3.5), 6: (2.9499999999999997, 2.9499999999999997), 7: (4.233333333333333, 4.233333333333333), 8: (3.6833333333333336, 3.6833333333333336), 9: (3.3166666666666664, 3.3166666666666664)}, 'input_size': 900}",,8.696519019927734,7.0
"{'PR': {0: 10, 1: 6, 2: 9, 3: 1, 4: 1, 5: 2, 6: 3, 7: 9, 8: 10, 9: 5}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (600, 19400), 3: (200, 19800), 4: (200, 19800), 5: (200, 19800), 6: (200, 19800), 7: (400, 19600), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (13.5, 13.5), 1: (21.0, 21.0), 2: (25.7, 25.7), 3: (26.5, 26.5), 4: (23.5, 23.5), 5: (25.6, 25.6), 6: (24.6, 24.6), 7: (19.8, 19.8), 8: (22.6, 22.6), 9: (26.4, 26.4)}, 'input_size': 900}",,8.695988645632504,3.0
"{'PR': {0: 5, 1: 10, 2: 8, 3: 8, 4: 9, 5: 7, 6: 5, 7: 1, 8: 3, 9: 8}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (200, 19800), 3: (200, 19800), 4: (200, 19800), 5: (600, 19400), 6: (600, 19400), 7: (600, 19400), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (4.1000000000000005, 4.1000000000000005), 1: (2.466666666666667, 2.466666666666667), 2: (4.266666666666667, 4.266666666666667), 3: (3.5, 3.5), 4: (3.983333333333333, 3.983333333333333), 5: (4.133333333333334, 4.133333333333334), 6: (3.4333333333333336, 3.4333333333333336), 7: (3.5666666666666664, 3.5666666666666664), 8: (3.1833333333333336, 3.1833333333333336), 9: (4.283333333333333, 4.283333333333333)}, 'input_size': 1000}",,8.698135069147128,7.0
"{'PR': {0: 5, 1: 1, 2: 10, 3: 3, 4: 8, 5: 4, 6: 7, 7: 9, 8: 10, 9: 7}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (400, 19600), 3: (600, 19400), 4: (600, 19400), 5: (600, 19400), 6: (200, 19800), 7: (600, 19400), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (1.97, 1.97), 1: (2.5, 2.5), 2: (1.35, 1.35), 3: (2.46, 2.46), 4: (2.6, 2.6), 5: (2.2800000000000002, 2.2800000000000002), 6: (2.05, 2.05), 7: (1.6600000000000001, 1.6600000000000001), 8: (1.8699999999999999, 1.8699999999999999), 9: (2.34, 2.34)}, 'input_size': 1100}",,8.696081907014474,1.0
"{'PR': {0: 8, 1: 6, 2: 5, 3: 4, 4: 4, 5: 2, 6: 10, 7: 5, 8: 1, 9: 7}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (400, 19600), 3: (400, 19600), 4: (600, 19400), 5: (200, 19800), 6: (600, 19400), 7: (400, 19600), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (3.6571428571428575, 3.6571428571428575), 1: (3.057142857142857, 3.057142857142857), 2: (2.8285714285714287, 2.8285714285714287), 3: (3.757142857142857, 3.757142857142857), 4: (3.757142857142857, 3.757142857142857), 5: (2.5142857142857147, 2.5142857142857147), 6: (3.6, 3.6), 7: (3.4285714285714284, 3.4285714285714284), 8: (3.0, 3.0), 9: (3.5714285714285716, 3.5714285714285716)}, 'input_size': 1000}",,8.768627725481963,8.0
"{'PR': {0: 7, 1: 7, 2: 3, 3: 3, 4: 6, 5: 2, 6: 1, 7: 1, 8: 5, 9: 3}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (200, 19800), 3: (600, 19400), 4: (200, 19800), 5: (200, 19800), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (4.3, 4.3), 1: (3.5666666666666664, 3.5666666666666664), 2: (4.166666666666667, 4.166666666666667), 3: (4.083333333333333, 4.083333333333333), 4: (3.4166666666666665, 3.4166666666666665), 5: (4.283333333333333, 4.283333333333333), 6: (3.85, 3.85), 7: (4.333333333333333, 4.333333333333333), 8: (4.066666666666666, 4.066666666666666), 9: (4.066666666666666, 4.066666666666666)}, 'input_size': 900}",,7.357362705028777,6.0
"{'PR': {0: 9, 1: 4, 2: 9, 3: 8, 4: 6, 5: 5, 6: 7, 7: 4, 8: 5, 9: 9}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (400, 19600), 3: (200, 19800), 4: (600, 19400), 5: (200, 19800), 6: (400, 19600), 7: (400, 19600), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (3.983333333333333, 3.983333333333333), 1: (2.9, 2.9), 2: (3.483333333333333, 3.483333333333333), 3: (3.9, 3.9), 4: (2.25, 2.25), 5: (3.8000000000000003, 3.8000000000000003), 6: (1.8833333333333335, 1.8833333333333335), 7: (2.983333333333333, 2.983333333333333), 8: (2.9333333333333336, 2.9333333333333336), 9: (3.8000000000000003, 3.8000000000000003)}, 'input_size': 1000}",,13.357199580908897,1.0
"{'PR': {0: 1, 1: 7, 2: 6, 3: 5, 4: 6, 5: 10, 6: 5, 7: 6, 8: 8, 9: 10}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (600, 19400), 3: (400, 19600), 4: (200, 19800), 5: (400, 19600), 6: (400, 19600), 7: (600, 19400), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (2.5714285714285716, 2.5714285714285716), 1: (3.4285714285714284, 3.4285714285714284), 2: (2.085714285714286, 2.085714285714286), 3: (3.4857142857142853, 3.4857142857142853), 4: (2.685714285714286, 2.685714285714286), 5: (3.685714285714286, 3.685714285714286), 6: (3.5142857142857147, 3.5142857142857147), 7: (3.757142857142857, 3.757142857142857), 8: (2.3714285714285714, 2.3714285714285714), 9: (2.8857142857142857, 2.8857142857142857)}, 'input_size': 1000}",,8.698127546296007,0.0
"{'PR': {0: 10, 1: 4, 2: 10, 3: 10, 4: 2, 5: 9, 6: 8, 7: 8, 8: 7, 9: 8}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (400, 19600), 3: (600, 19400), 4: (600, 19400), 5: (600, 19400), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (3.5285714285714285, 3.5285714285714285), 1: (3.6714285714285713, 3.6714285714285713), 2: (2.8285714285714287, 2.8285714285714287), 3: (2.8857142857142857, 2.8857142857142857), 4: (3.6571428571428575, 3.6571428571428575), 5: (3.5, 3.5), 6: (3.5285714285714285, 3.5285714285714285), 7: (3.642857142857143, 3.642857142857143), 8: (3.2285714285714286, 3.2285714285714286), 9: (2.642857142857143, 2.642857142857143)}, 'input_size': 900}",,10.698835327163266,4.0
"{'PR': {0: 5, 1: 2, 2: 5, 3: 1, 4: 10, 5: 6, 6: 7, 7: 3, 8: 8, 9: 9}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (600, 19400), 3: (400, 19600), 4: (400, 19600), 5: (200, 19800), 6: (400, 19600), 7: (600, 19400), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (4.216666666666667, 4.216666666666667), 1: (4.283333333333333, 4.283333333333333), 2: (3.266666666666667, 3.266666666666667), 3: (3.1333333333333333, 3.1333333333333333), 4: (4.25, 4.25), 5: (3.5, 3.5), 6: (2.766666666666667, 2.766666666666667), 7: (4.266666666666667, 4.266666666666667), 8: (3.0833333333333335, 3.0833333333333335), 9: (4.1000000000000005, 4.1000000000000005)}, 'input_size': 1100}",,16.391899396528117,3.0
"{'PR': {0: 6, 1: 3, 2: 8, 3: 3, 4: 5, 5: 9, 6: 1, 7: 7, 8: 1, 9: 10}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (200, 19800), 3: (200, 19800), 4: (400, 19600), 5: (400, 19600), 6: (400, 19600), 7: (400, 19600), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (3.8666666666666667, 3.8666666666666667), 1: (4.2, 4.2), 2: (4.166666666666667, 4.166666666666667), 3: (4.3, 4.3), 4: (2.316666666666667, 2.316666666666667), 5: (4.05, 4.05), 6: (2.466666666666667, 2.466666666666667), 7: (3.8833333333333333, 3.8833333333333333), 8: (4.366666666666666, 4.366666666666666), 9: (4.216666666666667, 4.216666666666667)}, 'input_size': 1100}",,7.357035524244978,6.0
"{'PR': {0: 4, 1: 10, 2: 4, 3: 2, 4: 10, 5: 9, 6: 10, 7: 8, 8: 5, 9: 4}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (600, 19400), 3: (200, 19800), 4: (600, 19400), 5: (600, 19400), 6: (400, 19600), 7: (600, 19400), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (1.7416666666666665, 1.7416666666666665), 1: (1.1583333333333334, 1.1583333333333334), 2: (1.5666666666666667, 1.5666666666666667), 3: (1.95, 1.95), 4: (1.7333333333333334, 1.7333333333333334), 5: (1.8416666666666668, 1.8416666666666668), 6: (1.6333333333333335, 1.6333333333333335), 7: (1.7666666666666666, 1.7666666666666666), 8: (1.2166666666666666, 1.2166666666666666), 9: (1.7833333333333332, 1.7833333333333332)}, 'input_size': 900}",,9.358535081267263,3.0
"{'PR': {0: 10, 1: 5, 2: 10, 3: 4, 4: 10, 5: 4, 6: 5, 7: 7, 8: 7, 9: 9}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (400, 19600), 3: (600, 19400), 4: (400, 19600), 5: (400, 19600), 6: (600, 19400), 7: (400, 19600), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (2.9499999999999997, 2.9499999999999997), 1: (3.233333333333333, 3.233333333333333), 2: (2.9, 2.9), 3: (4.1499999999999995, 4.1499999999999995), 4: (3.266666666666667, 3.266666666666667), 5: (3.8000000000000003, 3.8000000000000003), 6: (4.216666666666667, 4.216666666666667), 7: (4.333333333333333, 4.333333333333333), 8: (3.6166666666666667, 3.6166666666666667), 9: (4.233333333333333, 4.233333333333333)}, 'input_size': 900}",,14.695531985098825,3.0
"{'PR': {0: 10, 1: 8, 2: 5, 3: 4, 4: 1, 5: 4, 6: 5, 7: 1, 8: 10, 9: 7}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (200, 19800), 3: (200, 19800), 4: (200, 19800), 5: (400, 19600), 6: (400, 19600), 7: (400, 19600), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (4.216666666666667, 4.216666666666667), 1: (4.016666666666667, 4.016666666666667), 2: (2.983333333333333, 2.983333333333333), 3: (3.1833333333333336, 3.1833333333333336), 4: (3.5666666666666664, 3.5666666666666664), 5: (4.266666666666667, 4.266666666666667), 6: (4.166666666666667, 4.166666666666667), 7: (2.9333333333333336, 2.9333333333333336), 8: (3.733333333333333, 3.733333333333333), 9: (4.333333333333333, 4.333333333333333)}, 'input_size': 1000}",,8.695890184094068,4.0
"{'PR': {0: 6, 1: 1, 2: 4, 3: 3, 4: 4, 5: 2, 6: 10, 7: 8, 8: 3, 9: 8}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (200, 19800), 4: (200, 19800), 5: (400, 19600), 6: (600, 19400), 7: (400, 19600), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (2.3333333333333335, 2.3333333333333335), 1: (2.9222222222222225, 2.9222222222222225), 2: (2.8555555555555556, 2.8555555555555556), 3: (2.7777777777777777, 2.7777777777777777), 4: (2.0, 2.0), 5: (2.6888888888888887, 2.6888888888888887), 6: (2.2777777777777777, 2.2777777777777777), 7: (2.888888888888889, 2.888888888888889), 8: (2.8555555555555556, 2.8555555555555556), 9: (2.7, 2.7)}, 'input_size': 1100}",,10.036998641488665,1.0
"{'PR': {0: 9, 1: 9, 2: 6, 3: 5, 4: 2, 5: 7, 6: 10, 7: 1, 8: 7, 9: 1}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (200, 19800), 3: (200, 19800), 4: (200, 19800), 5: (400, 19600), 6: (600, 19400), 7: (400, 19600), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (1.2555555555555555, 1.2555555555555555), 1: (2.3666666666666667, 2.3666666666666667), 2: (2.911111111111111, 2.911111111111111), 3: (1.9666666666666666, 1.9666666666666666), 4: (2.888888888888889, 2.888888888888889), 5: (2.8666666666666667, 2.8666666666666667), 6: (2.5999999999999996, 2.5999999999999996), 7: (2.888888888888889, 2.888888888888889), 8: (1.9666666666666666, 1.9666666666666666), 9: (2.8, 2.8)}, 'input_size': 900}",,8.699419916204363,7.0
"{'PR': {0: 8, 1: 6, 2: 10, 3: 8, 4: 5, 5: 10, 6: 9, 7: 2, 8: 8, 9: 3}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (600, 19400), 3: (600, 19400), 4: (400, 19600), 5: (600, 19400), 6: (200, 19800), 7: (600, 19400), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (3.0142857142857147, 3.0142857142857147), 1: (1.7285714285714284, 1.7285714285714284), 2: (2.1142857142857143, 2.1142857142857143), 3: (3.7142857142857144, 3.7142857142857144), 4: (3.257142857142857, 3.257142857142857), 5: (3.257142857142857, 3.257142857142857), 6: (3.314285714285714, 3.314285714285714), 7: (3.3428571428571425, 3.3428571428571425), 8: (3.7142857142857144, 3.7142857142857144), 9: (3.3000000000000003, 3.3000000000000003)}, 'input_size': 1000}",,10.699676090059569,7.0
"{'PR': {0: 5, 1: 1, 2: 3, 3: 9, 4: 8, 5: 5, 6: 9, 7: 10, 8: 7, 9: 3}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (200, 19800), 3: (200, 19800), 4: (200, 19800), 5: (600, 19400), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (2.925, 2.925), 1: (2.825, 2.825), 2: (2.65, 2.65), 3: (3.15, 3.15), 4: (2.85, 2.85), 5: (3.1, 3.1), 6: (3.325, 3.325), 7: (2.425, 2.425), 8: (2.85, 2.85), 9: (3.25, 3.25)}, 'input_size': 1000}",,8.698620058477658,1.0
"{'PR': {0: 3, 1: 10, 2: 4, 3: 7, 4: 5, 5: 2, 6: 5, 7: 7, 8: 2, 9: 7}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (600, 19400), 3: (200, 19800), 4: (600, 19400), 5: (400, 19600), 6: (200, 19800), 7: (400, 19600), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (3.5666666666666664, 3.5666666666666664), 1: (4.233333333333333, 4.233333333333333), 2: (4.266666666666667, 4.266666666666667), 3: (3.233333333333333, 3.233333333333333), 4: (1.8, 1.8), 5: (3.5666666666666664, 3.5666666666666664), 6: (3.1333333333333333, 3.1333333333333333), 7: (3.5500000000000003, 3.5500000000000003), 8: (3.483333333333333, 3.483333333333333), 9: (4.066666666666666, 4.066666666666666)}, 'input_size': 1000}",,9.35733320057011,5.0
"{'PR': {0: 4, 1: 10, 2: 6, 3: 8, 4: 4, 5: 5, 6: 1, 7: 6, 8: 4, 9: 10}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (600, 19400), 3: (400, 19600), 4: (400, 19600), 5: (400, 19600), 6: (600, 19400), 7: (200, 19800), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (2.033333333333333, 2.033333333333333), 1: (2.158333333333333, 2.158333333333333), 2: (1.95, 1.95), 3: (2.1666666666666665, 2.1666666666666665), 4: (2.1333333333333333, 2.1333333333333333), 5: (2.1333333333333333, 2.1333333333333333), 6: (2.1666666666666665, 2.1666666666666665), 7: (1.4666666666666668, 1.4666666666666668), 8: (1.875, 1.875), 9: (1.55, 1.55)}, 'input_size': 1000}",,8.698294650408002,6.0
"{'PR': {0: 7, 1: 9, 2: 4, 3: 3, 4: 4, 5: 8, 6: 5, 7: 1, 8: 8, 9: 6}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (200, 19800), 3: (600, 19400), 4: (200, 19800), 5: (400, 19600), 6: (400, 19600), 7: (200, 19800), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (3.6, 3.6), 1: (4.1, 4.1), 2: (4.18, 4.18), 3: (4.88, 4.88), 4: (5.18, 5.18), 5: (5.12, 5.12), 6: (4.779999999999999, 4.779999999999999), 7: (5.2, 5.2), 8: (4.1, 4.1), 9: (5.2, 5.2)}, 'input_size': 1100}",,8.696716078751251,7.0
"{'PR': {0: 5, 1: 3, 2: 3, 3: 2, 4: 7, 5: 1, 6: 6, 7: 4, 8: 7, 9: 1}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (400, 19600), 3: (200, 19800), 4: (400, 19600), 5: (600, 19400), 6: (400, 19600), 7: (200, 19800), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (3.7600000000000002, 3.7600000000000002), 1: (4.66, 4.66), 2: (4.62, 4.62), 3: (4.66, 4.66), 4: (3.8, 3.8), 5: (5.14, 5.14), 6: (4.76, 4.76), 7: (3.72, 3.72), 8: (4.4799999999999995, 4.4799999999999995), 9: (4.5200000000000005, 4.5200000000000005)}, 'input_size': 1100}",,8.696815560866696,5.0
"{'PR': {0: 2, 1: 1, 2: 2, 3: 6, 4: 2, 5: 7, 6: 4, 7: 10, 8: 5, 9: 5}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (200, 19800), 3: (600, 19400), 4: (400, 19600), 5: (600, 19400), 6: (400, 19600), 7: (600, 19400), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (3.357142857142857, 3.357142857142857), 1: (2.8857142857142857, 2.8857142857142857), 2: (3.5142857142857147, 3.5142857142857147), 3: (3.757142857142857, 3.757142857142857), 4: (3.6999999999999997, 3.6999999999999997), 5: (1.9285714285714286, 1.9285714285714286), 6: (3.6571428571428575, 3.6571428571428575), 7: (3.7142857142857144, 3.7142857142857144), 8: (3.6, 3.6), 9: (2.9285714285714284, 2.9285714285714284)}, 'input_size': 900}",,7.357315925010752,1.0
"{'PR': {0: 3, 1: 4, 2: 1, 3: 4, 4: 5, 5: 9, 6: 9, 7: 1, 8: 5, 9: 10}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (200, 19800), 3: (600, 19400), 4: (200, 19800), 5: (600, 19400), 6: (400, 19600), 7: (400, 19600), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (1.0, 1.0), 1: (1.0, 1.0), 2: (1.0, 1.0), 3: (1.0, 1.0), 4: (1.0, 1.0), 5: (1.0, 1.0), 6: (1.0, 1.0), 7: (1.0, 1.0), 8: (1.0, 1.0), 9: (1.0, 1.0)}, 'input_size': 900}",,8.696908455687065,2.0
