,access_rate,epsilon_values,explore/exploit,latency_deviation,total_latency,total_rewards
2733,0.6,0.0,exploit,6.288743559508153,14.43354148535685,-11.39184590409985
2734,0.6,0.0,exploit,0.6804632638189823,8.723680334475848,-0.006033210213901652
2735,0.6,0.0,exploit,1.8304828647404332,13.246000932543694,-0.13773758387878232
2736,0.6,0.0,exploit,6.652684151378571,12.9793643113955,-16.92692051220437
2737,0.6,0.0,exploit,3.455116500305685,10.68311711363332,-0.6360625418948557
2738,0.6,0.0,exploit,2.6426667415418974,8.964531378128113,-0.34441657638026957
2739,0.6,0.0,exploit,0.6078123966987292,9.233853844981676,-0.017236819607338815
2740,0.48,0.0,exploit,4.686488745618674,10.830374499106714,-46.0098298893497
2741,0.38,0.0,exploit,4.643227008375455,8.96553565302206,-27.428742323816266
2742,0.3,0.0,exploit,6.286143120272336,12.429594603010475,-228.41037700807072
2743,0.6,0.0,exploit,2.857188424989052,10.828988858457363,-103.64138418670936
2744,0.6,0.0,exploit,2.928883141086583,7.8944418312143725,-0.4146217199769759
2745,0.6,0.0,exploit,2.294098252193275,8.441507577083307,-0.20910624439898345
2746,0.6,0.0,exploit,3.643024520728453,12.965034300615168,-0.826917362267003
2747,0.6,0.0,exploit,5.293451789777123,12.440594617454629,-4.1972894101942835
2748,0.6,0.0,exploit,4.466089913221955,10.699515235551612,-2.042505189789268
2749,0.6,0.0,exploit,4.457556065892881,8.687103567891334,-2.012037229430561
2750,0.6,0.0,exploit,2.6438369058161877,8.966128786948476,-0.3045348855256611
2751,0.6,0.0,exploit,5.286342719468292,14.43006216300327,-4.18523253622987
2752,0.43999999999999995,0.0,exploit,5.114741544969583,10.172542864605115,-24.30207232910532
2753,0.4,0.0,exploit,3.4741977818936625,12.711666958185559,-4.79042850966645
2754,0.4,0.0,exploit,6.464870284081383,12.698144600030822,-111.54539541386275
2755,0.4,0.0,exploit,1.1694858989270647,9.498232223904619,-0.6574702228427889
2756,0.5,0.0,exploit,2.6432444766321503,8.965355765070381,-1.203792919374303
2757,0.5,0.0,exploit,5.295827474417095,12.444293131117222,-13.884750945331524
2758,0.5,0.0,exploit,1.4565732853211872,8.685343783442953,-0.2343210585275745
2759,0.5,0.0,exploit,4.457089845900446,8.685961250084619,-6.277146713893913
2760,0.5,0.0,exploit,3.635371396719264,8.953496145837967,-2.2168860100929164
2761,0.5,0.0,exploit,1.6456802598266342,8.968833588111327,-0.4834142026320404
2762,0.5,0.0,exploit,1.5449331227985241,8.683281807775654,0.0
2763,0.5,0.0,exploit,4.00113161235925,9.503227005315738,-3.2582471795770247
2764,0.4,0.0,exploit,3.2936503914575384,8.440963135051366,-5.006588709744938
2765,0.4,0.0,exploit,3.099119631081906,10.149319127678678,-3.585230413471374
2766,0.4,0.0,exploit,5.3139584128895905,12.627395696283987,-319.19850628369284
2767,0.4,0.0,exploit,5.288211214720332,12.432624116629043,-36.92524433631152
2768,0.4,0.0,exploit,4.633687907258474,10.951031645683507,-16.494694754588718
2769,0.4,0.0,exploit,3.2860213622947314,12.429365386202972,-4.183737292115198
2770,0.4,0.0,exploit,1.4557273219832212,10.684258436246692,-0.6364423900609534
2771,0.4,0.0,exploit,1.4556786726435118,8.684981355268768,-0.6364230119713253
2772,0.4,0.0,exploit,0.8224984523510692,9.23419129896644,-0.47105531636019665
2773,0.4,0.0,exploit,6.966517418363571,12.289304762851504,-188.26238730606562
2774,0.42000000000000004,0.0,exploit,3.6428198503221707,8.96475157364984,-5.509616200229951
2775,0.5,0.0,exploit,5.464843143892034,12.697952772828542,-12.898210978882267
2776,0.5,0.0,exploit,0.642474372865733,8.964490659987222,-0.031195053536740052
2777,0.74,0.0,exploit,1.4741837699534495,8.71159578368053,-0.09443884335588928
2778,0.9,0.0,exploit,2.286320711379855,8.430187780969678,0.0
2779,0.9,0.0,exploit,4.277085389410512,12.416307627831284,0.0
2780,0.9,0.0,exploit,1.4642644639169367,8.696761797593995,0.0
2781,0.9,0.0,exploit,2.4551819494492477,8.683710680198415,0.0
2782,0.9,0.0,exploit,1.7152265907962714,8.427370083543021,0.0
2783,0.7,0.0,exploit,2.4722929358039236,8.708794638740603,-0.6985803549178721
2784,0.4,0.0,exploit,3.464516041888257,10.697192998536407,-5.551559012786975
2785,0.4,0.0,exploit,1.2855297415761568,10.428798880132424,-0.6753081748212628
2786,0.4,0.0,exploit,1.4650477515667186,8.698207393601344,-0.642295191402801
2787,0.4,0.0,exploit,1.8219333656967067,11.233306612829633,-1.0124419268869267
2788,0.4,0.0,exploit,5.62156777893709,12.032888869827815,-45.75866531706221
2789,0.4,0.0,exploit,6.294271565642267,12.442158729588137,-84.38245272202286
2790,0.4,0.0,exploit,3.1889417374146714,9.78381228460982,-4.528973614558248
2791,0.45999999999999996,0.0,exploit,0.464467892316425,8.697210516478588,-0.1465930299759781
2792,0.5,0.0,exploit,7.821764050290648,17.233518093842257,-150.27894979269723
2793,0.5,0.0,exploit,2.1154635915411335,8.173908881492242,-0.49258866044311
2794,0.5,0.0,exploit,2.6432865003927044,8.965282555802935,-0.8272730220692525
2795,0.5,0.0,exploit,1.464586032953504,8.69726040910124,-0.2763090898971895
2796,0.5,0.0,exploit,4.455645496936246,10.68423483625174,-4.702410275991673
2797,0.5,0.0,exploit,3.2860456892978744,8.430111780259015,-1.5392505701429617
2798,0.5,0.0,exploit,8.464778623994436,16.697816497451576,-303.23411130052534
2799,0.74,0.0,exploit,2.2837310778035005,8.426452278558585,-0.18088227014719854
2800,0.8400000000000001,0.0,exploit,3.7557112032570616,11.993382659179723,-73.40214899556473
2801,0.9,0.0,exploit,3.4729497247815373,10.709868004532748,0.0
2802,0.9,0.0,exploit,0.8842453899617386,8.174177902942063,0.0
2803,0.9,0.0,exploit,5.4650662994520784,10.698348986779012,0.0
2804,0.9,0.0,exploit,0.7857466374685238,9.500484239730135,0.0
2805,0.9,0.0,exploit,0.7157785709141834,8.426769536398549,0.0
2806,0.5,0.0,exploit,5.8221325451534325,11.233573792618294,-20.34056883943963
2807,0.5,0.0,exploit,4.463696511545815,10.695914128667011,-5.545421123210565
2808,0.5,0.0,exploit,1.636064175378396,8.954449473557146,-0.3001977698337721
2809,0.5,0.0,exploit,1.1071824172092555,8.161193113044089,-0.18034932032126155
2810,0.5,0.0,exploit,3.4644048600235338,8.69702113523489,-2.041385922994008
2811,0.5,0.0,exploit,2.4649812139912632,8.697771852977295,-0.6422524609436163
2812,0.25999999999999995,0.0,exploit,4.4662074559160745,10.699985976661377,-93.4026121400708
2813,0.26,0.0,exploit,2.70003568509259,9.750361036314889,-43.71317229475779
2814,0.5,0.0,exploit,0.9288714493658258,7.8936076112894416,-0.15253213212578035
2815,0.5,0.0,exploit,6.822001945593472,17.233712349404527,-75.85493149917801
2816,0.5,0.0,exploit,2.8211235104006946,9.232098763080495,-1.0119420271622368
2817,0.8400000000000001,0.0,exploit,3.6642106754555828,11.896808131230156,-46.571530626699555
2818,0.9,0.0,exploit,4.635053786057877,12.95295704897788,0.0
2819,0.9,0.0,exploit,1.2768349348429697,8.415739342905228,0.0
2820,0.9,0.0,exploit,3.286018375550391,8.429237409803635,0.0
2821,0.9,0.0,exploit,2.1074687048283005,10.161803542686567,0.0
2822,0.86,0.0,exploit,0.46517128224265747,8.69852459501672,-0.0023520189844438684
2823,0.7,0.0,exploit,6.465087653182647,14.697949242025834,-5.5549367911428424
2824,0.7,0.0,exploit,2.4717524344885926,8.708068340446243,-0.10188619093568556
2825,0.7,0.0,exploit,3.642313871098459,8.964447656193903,-0.3040478866175357
2826,0.7,0.0,exploit,3.286111392521885,10.429821111462381,-0.24858983960671416
2827,0.7,0.0,exploit,1.465074383979586,8.699173616785703,-0.037408027345616726
2828,0.7,0.0,exploit,2.285998496565188,8.429308912569478,-0.07663013908210946
2829,0.7,0.0,exploit,0.46548436113007374,8.698605147347036,-0.011769185312413374
2830,0.7,0.0,exploit,5.464956395897367,14.69807138839946,-1.7457797572751832
2831,0.7,0.0,exploit,1.286472888166673,8.430624295665266,-0.028206672277841988
2832,0.7,0.0,exploit,0.9841711294559461,8.969059263927402,-0.022121076924853003
2833,0.7,0.0,exploit,1.4740486456515072,8.711791119368272,-0.032272893474894516
2834,0.7,0.0,exploit,0.7139584668980486,8.429412359312867,0.0
2835,0.7,0.0,exploit,3.0437642199325294,11.366628433110126,-0.2232471505008536
2836,0.7,0.0,exploit,0.5074113632966206,8.95365557899021,-0.002111597517160145
2837,0.7,0.0,exploit,6.642822976525343,12.964827414653792,-6.107955773646729
2838,0.7,0.0,exploit,4.294231347998109,10.441866351938135,-0.5685296963813965
2839,0.7,0.0,exploit,3.652676349730328,8.979512228793341,-0.31002426440862085
2840,0.7,0.0,exploit,4.465066081892754,10.699109579691921,-0.6423069770126493
2841,0.29999999999999993,0.0,exploit,4.294017360935764,10.441355456491793,-65.41215757544275
2842,0.2,0.0,exploit,0.6432977619600916,8.96542119484421,-2.2482045257184016
2843,0.44000000000000006,0.0,exploit,6.655464031554816,13.883435544415118,-82.92175303392544
2844,0.48,0.0,exploit,2.2339945042443268,10.551612037628018,-0.7439130985269622
2845,0.4,0.0,exploit,2.2937768776561525,8.441230760246402,-1.5445335286967132
2846,0.4,0.0,exploit,6.022157518556105,10.433841195499221,-117.32935844702293
2847,0.4,0.0,exploit,3.8732374115302277,11.200881692441321,-8.12829723710896
2848,0.4,0.0,exploit,3.6428617935563707,8.965444362157314,-6.845206027696707
2849,0.4,0.0,exploit,4.64322916174887,12.96521778039119,-16.615488283904412
2850,0.4,0.0,exploit,3.1790469543393627,9.768846701763856,-3.7587126904473793
2851,0.4,0.0,exploit,3.4648400990107953,8.698725353995643,-4.744972691517037
2852,0.4,0.0,exploit,2.464247327179909,8.696830723318458,-1.7445437842908702
2853,0.4,0.0,exploit,2.1152273917985496,10.173070772658592,-1.338669555353089
2854,0.4,0.0,exploit,4.831777796810022,11.247968316894067,-28.218684071334245
2855,0.4,0.0,exploit,1.4568317495079905,8.685585478897304,-0.7398135347980951
2856,0.24,0.0,exploit,6.4625306324041345,12.694128210744072,-580.6930507946328
2857,0.9,0.0,exploit,2.4649196128548096,8.697671238891074,0.0
2858,0.9,0.0,exploit,0.8310885103745808,9.247234158311727,0.0
2859,0.9,0.0,exploit,0.7143772514282436,8.42881584244304,0.0
2860,0.9,0.0,exploit,1.6517675792582793,8.978503098526538,0.0
2861,0.9,0.0,exploit,1.4475973592400555,8.671846612140452,0.0
2862,0.9,0.0,exploit,0.8200972690669168,9.231628497742633,0.0
2863,0.9,0.0,exploit,3.293975516651801,10.441296345653779,0.0
2864,0.9,0.0,exploit,5.822001107736215,13.233501960079929,0.0
2865,0.9,0.0,exploit,4.285541065999249,12.428960906159322,0.0
2866,0.9,0.0,exploit,1.643326693448751,8.965445338418228,0.0
2867,0.9,0.0,exploit,2.285621848838378,8.429295826028802,0.0
2868,0.9,0.0,exploit,3.466248138776705,8.700185153831816,0.0
2869,0.9,0.0,exploit,1.4563195877658168,8.685335131846669,0.0
2870,0.9,0.0,exploit,4.829757779960801,11.245142542757751,0.0
2871,0.42000000000000004,0.0,exploit,3.600646921372104,11.10137504629562,-14.038145063649523
2872,0.3,0.0,exploit,1.2778825795659923,8.417527426755075,-1.5253647368940162
2873,0.3,0.0,exploit,7.464941103263255,16.697326216652904,-704.2869160092396
2874,0.3,0.0,exploit,0.9309303020167722,9.896667621286293,-1.1282411570717723
2875,0.3,0.0,exploit,3.4817342155652233,8.722935231597097,-15.448051428476635
2876,0.3,0.0,exploit,1.2861819457165868,8.4300758221886,-1.5392595048417852
2877,0.3,0.0,exploit,4.115455545688194,12.173580136210607,-26.8992164974835
2878,0.3,0.0,exploit,5.472601805692115,10.70921165231097,-96.06677329379258
2879,0.3,0.0,exploit,6.293431896676017,12.440709029075288,-229.3298758786274
2880,0.6199999999999999,0.0,exploit,4.0429563491006535,9.36514852409388,-19.365711460535604
2881,0.7,0.0,exploit,4.466853457291441,10.700726109389416,-0.7519942937836327
2882,0.7,0.0,exploit,0.5076326668621398,8.953034205038836,-0.0021108444364352193
2883,0.7,0.0,exploit,2.4648133716999476,8.697611543811501,-0.0869048324565922
2884,0.7,0.0,exploit,0.6349989941140339,8.952784053616451,-0.01505070957935523
2885,0.7,0.0,exploit,4.179318463850047,9.769297574069752,-0.6070167312632125
2886,0.7,0.0,exploit,3.2800977126912243,8.420625833592371,-0.20664383309621295
2887,0.7,0.0,exploit,1.1158015536046082,8.174096885273052,-0.0245359633691919
2888,0.7,0.0,exploit,4.464701708891027,8.697912955943021,-0.7514426200682
2889,0.7,0.0,exploit,2.285696706881948,8.429009699817728,-0.09140727048734335
2890,0.7,0.0,exploit,0.49999607371882,8.964223097429798,-0.0021108341396593737
2891,0.7,0.0,exploit,4.276838217891769,10.415653564993306,-0.6697533789347883
2892,0.82,0.0,exploit,3.464222395775713,8.696681552585687,-0.162556314865527
2893,0.9,0.0,exploit,3.24682149589558,12.300939248450323,0.0
2894,0.9,0.0,exploit,0.44066678844881524,8.147420630844364,0.0
2895,0.9,0.0,exploit,2.4574091755336065,8.686882543210405,0.0
2896,0.9,0.0,exploit,4.4648059035374645,10.697601162045938,0.0
2897,0.9,0.0,exploit,4.4651742264979815,10.698259266973071,0.0
2898,0.9,0.0,exploit,2.2855042750272743,8.428793642091216,0.0
2899,0.9,0.0,exploit,1.1074661499353105,8.161554092920081,0.0
2900,0.9,0.0,exploit,6.224802815504296,14.45884081267523,0.0
2901,0.9,0.0,exploit,4.464621038186522,8.697378855560247,0.0
2902,0.9,0.0,exploit,1.1243236410845148,8.18712737910201,0.0
2903,0.6,0.0,exploit,3.6607492925034064,12.881188023250616,0.0
2904,0.4,0.0,exploit,2.2862148745696222,8.429686529818026,-1.5393786817985338
2905,0.4,0.0,exploit,3.4575774529631618,10.686714645918148,-5.470215491407927
2906,0.4,0.0,exploit,5.464345960664988,12.697176618530325,-35.04352563417683
2907,0.4,0.0,exploit,4.643843081948641,10.96613832549885,-24.18565466828706
2908,0.4,0.0,exploit,5.4477724008006305,12.672050172319599,-40.447420591369706
2909,0.4,0.0,exploit,2.6359992700580244,10.954484691271082,-3.5394959292908093
2910,0.8,0.0,exploit,5.200569543326307,12.701148541801622,-156.75134737833295
2911,0.9,0.0,exploit,2.10750974920296,8.161973397370428,0.0
2912,0.9,0.0,exploit,2.2803638130248407,8.420770343188241,0.0
2913,0.9,0.0,exploit,3.831224958096545,11.247255109458367,0.0
2914,0.9,0.0,exploit,4.643044970418362,10.964943369880597,0.0
2915,0.9,0.0,exploit,3.295560130638247,10.443826680269218,0.0
2916,0.9,0.0,exploit,3.6432511193272434,8.965180501267339,0.0
2917,0.9,0.0,exploit,2.4643743735113146,10.697220079846943,0.0
2918,0.9,0.0,exploit,2.29714694678367,8.44630488387505,0.0
2919,0.9,0.0,exploit,2.636117959689128,10.95460283716383,0.0
2920,0.9,0.0,exploit,1.2878141652441695,8.432037580331457,0.0
2921,0.9,0.0,exploit,0.7136634270549707,8.429863718207745,0.0
2922,0.9,0.0,exploit,0.929095026042234,7.894061215933961,0.0
2923,0.9,0.0,exploit,1.27818252271585,8.417712085181604,0.0
2924,0.9,0.0,exploit,2.11009013619378,8.16663873370243,0.0
2925,0.9,0.0,exploit,0.892700293946076,8.161616629481363,0.0
2926,0.9,0.0,exploit,1.8148575122422703,11.222789092749736,0.0
2927,0.9,0.0,exploit,4.465498128752418,10.699116578441451,0.0
2928,0.9,0.0,exploit,3.285964488484731,8.429503895060767,0.0
2929,0.9,0.0,exploit,2.633674336873224,8.951858581333237,0.0
2930,0.9,0.0,exploit,3.0099664764637124,11.515668279350852,0.0
2931,0.9,0.0,exploit,1.8216631771710308,9.232900059489797,0.0
2932,0.8400000000000001,0.0,exploit,4.1075349321143175,10.162519282108295,-0.34882645072272
2933,0.6,0.0,exploit,4.930617784292778,11.896446673605514,-3.0657720736536787
2934,0.6,0.0,exploit,0.8570807154605429,8.429103754512372,-0.005741963561090783
2935,0.6,0.0,exploit,0.64348370770171,8.96551834445491,-0.04119605477087558
2936,0.6,0.0,exploit,3.8220979107119772,9.233765639613894,-1.3895776408298608
2937,0.6,0.0,exploit,7.474683344734515,12.712666584400791,-41.894228687014575
2938,0.6,0.0,exploit,5.464940678877795,10.69782558374336,-5.555779746666737
2939,0.9,0.0,exploit,1.9291643095958038,7.894119765053337,0.0
2940,0.9,0.0,exploit,1.8905111602433835,8.164603026229283,0.0
2941,0.9,0.0,exploit,0.6437851909183354,8.966036500461382,0.0
2942,0.9,0.0,exploit,3.6429785301633437,8.964869359081481,0.0
2943,0.9,0.0,exploit,1.6283033914543084,8.942833121296413,0.0
2944,0.9,0.0,exploit,3.6359850770510334,8.95442440794491,0.0
2945,0.9,0.0,exploit,0.6286379350895454,8.686210014761812,0.0
2946,0.9,0.0,exploit,2.814370140121143,9.221939524953134,0.0
2947,0.9,0.0,exploit,4.633634928062472,12.950922816734055,0.0
2948,0.9,0.0,exploit,1.6435029619087254,10.965751905054157,0.0
2949,0.9,0.0,exploit,1.4638820495403109,8.696215569000161,0.0
2950,0.9,0.0,exploit,1.464337773894209,8.69684412771454,0.0
2951,0.9,0.0,exploit,5.456591174879371,10.685653802475374,0.0
2952,0.66,0.0,exploit,6.9332677056387215,15.260214654023656,-23.129811693863456
2953,0.6,0.0,exploit,2.6433278999509953,8.965409859182325,-0.3444062291728368
2954,0.78,0.0,exploit,1.4650558506543385,8.698003436950163,-0.02449850038825379
2955,0.9,0.0,exploit,1.8128031835362457,9.219483907659022,0.0
2956,0.9,0.0,exploit,2.2856442176757485,8.429003732307903,0.0
2957,0.9,0.0,exploit,3.456297867361922,10.684876780620032,0.0
2958,0.9,0.0,exploit,5.46401307043301,12.69666270287776,0.0
2959,0.9,0.0,exploit,0.6432377452210136,8.965290196935284,0.0
2960,0.9,0.0,exploit,4.1075849911203575,12.161819058698539,0.0
2961,0.9,0.0,exploit,2.465025230208676,10.69795607708315,0.0
2962,0.9,0.0,exploit,1.643165243945203,8.965210978149635,0.0
2963,0.9,0.0,exploit,4.465149803487653,10.699221691532845,0.0
2964,0.9,0.0,exploit,3.1071491704646887,10.161073703807158,0.0
2965,0.9,0.0,exploit,3.1071406719577785,12.161089696095631,0.0
2966,0.9,0.0,exploit,1.4646381838552922,8.69731250525497,0.0
2967,0.66,0.0,exploit,2.4642386218377035,8.69681609356281,-0.18885787525868328
2968,0.6,0.0,exploit,3.0082120472139002,11.512708503126216,-0.4458121340241507
2969,0.6,0.0,exploit,3.464999044127071,10.69826384095144,-0.7515428894078682
2970,0.6,0.0,exploit,3.115955276020224,12.174239221858326,-0.49285621107987454
2971,0.6,0.0,exploit,5.107294893398506,10.161489088707453,-3.6228327556551845
2972,0.54,0.0,exploit,3.457100885588173,12.686171170497293,-1.290839071817627
2973,0.5,0.0,exploit,0.4626143740234486,8.69432429576937,-0.08671448109379484
2974,0.5,0.0,exploit,7.285652473603956,14.429386378479762,-83.9986520021412
2975,0.5,0.0,exploit,2.286670437275042,8.430522726851411,-0.5665608697818038
2976,0.5,0.0,exploit,3.6524637878674455,8.978995337083978,-2.264952506677752
2977,0.5,0.0,exploit,5.635371668755451,14.953416348659871,-18.708654193898226
2978,0.5,0.0,exploit,4.2860288404789335,8.429425244329567,-4.183562103062281
2979,0.5,0.0,exploit,6.464559693785555,12.697648956521743,-41.03219562813872
2980,0.5,0.0,exploit,3.466585192386634,10.700389953459275,-2.0439444856933333
2981,0.5,0.0,exploit,3.8145680280127294,11.22225066024117,-2.721417755091867
2982,0.5,0.0,exploit,1.4555364188461148,8.683685124090577,-0.23408888404115133
2983,0.5,0.0,exploit,0.45026360996175113,8.161004751355536,-0.05210764235381229
2984,0.5,0.0,exploit,2.4569987620348885,10.685879656274746,-0.6372271445875265
2985,0.5,0.0,exploit,4.455544035906913,12.683654606271089,-5.511608330094845
2986,0.5,0.0,exploit,4.4644149892859755,12.697135656816977,-4.742954789792146
2987,0.74,0.0,exploit,5.464776303718651,14.69736471718196,-3.636411902074344
2988,0.9,0.0,exploit,2.64342103338901,8.965678999404542,0.0
2989,0.9,0.0,exploit,2.464673837000766,8.697428877648916,0.0
2990,0.9,0.0,exploit,0.8313511253963203,9.248000648384231,0.0
2991,0.9,0.0,exploit,2.474595140933502,8.71281844242868,0.0
2992,0.9,0.0,exploit,2.2861692646579916,8.429626970023394,0.0
2993,0.6,0.0,exploit,5.886086120559853,14.029570200194623,-422.43163591060727
2994,0.6,0.0,exploit,5.4648270947269975,12.69777786172639,-4.744908884912009
2995,0.6,0.0,exploit,0.4426651736450511,7.893731758308367,-0.012783569735945077
2996,0.6,0.0,exploit,3.11472460826296,12.172523965681716,-0.49228741002323345
2997,0.6,0.0,exploit,5.465586971580491,12.699035055077768,-5.556803304012485
2998,0.6,0.0,exploit,2.114179262204266,8.171778411397867,-0.1809906399188074
2999,0.6,0.0,exploit,3.4632079875124004,8.695074242271009,-0.6411148052779596
3000,0.6,0.0,exploit,3.642942177078324,12.964913781093008,-0.8270500704228578
3001,0.6,0.0,exploit,8.285934378454787,14.430368717003446,-84.01972505628332
3002,0.6,0.0,exploit,1.6428263843191786,8.964589615246057,-0.11192638135805075
3003,0.52,0.0,exploit,0.8845570053726657,8.173685518766703,0.0
3004,0.5,0.0,exploit,1.2858946510429103,10.429276673461906,-0.2082518551944373
3005,0.5,0.0,exploit,7.821977530678663,15.233246012827056,-206.15446274096954
3006,0.5,0.0,exploit,2.936581015499711,9.905337130061529,-1.1323122707398334
3007,0.4,0.0,exploit,1.2862851719756445,8.430062361855708,-0.5663870593763637
3008,0.4,0.0,exploit,1.1074401963018723,8.161525175618836,-0.49043491918775395
3009,0.4,0.0,exploit,4.643526123579052,8.96562475044526,-16.62070219371237
3010,0.4,0.0,exploit,8.45718130839132,14.686272188930962,-698.9315574383955
3011,0.6,0.0,exploit,2.1095055990018343,8.164677112030548,-0.18062680029649356
3012,0.6,0.0,exploit,1.4647865092534884,8.697402596420842,-0.08690249892738106
3013,0.6,0.0,exploit,1.4647392163979651,8.697406336441581,-0.10167343832607105
3014,0.6,0.0,exploit,6.4480896715290665,12.672827367165517,-14.748589078615037
3015,0.36,0.0,exploit,4.236133537112255,12.554883107490319,-43.54880870309595
3016,0.3,0.0,exploit,0.4997663876666337,8.965380913678157,-0.11539055321073093
3017,0.78,0.0,exploit,0.6522511231617724,8.978988907793862,-0.31354886656137737
3018,0.9,0.0,exploit,0.5440083713948365,8.684478538168662,0.0
3019,0.9,0.0,exploit,3.4644181606297293,8.69720929101425,0.0
3020,0.9,0.0,exploit,3.6431929643877607,10.965463917481829,0.0
3021,0.9,0.0,exploit,3.133449587303839,10.20064392922394,0.0
3022,0.9,0.0,exploit,5.286045572240168,12.429441261598983,0.0
3023,0.9,0.0,exploit,3.643190713826089,8.965257477306771,0.0
3024,0.72,0.0,exploit,2.465123180714537,10.697756478336533,0.0
3025,0.6,0.0,exploit,8.241493866269764,16.36257545988707,-81.2319899431856
3026,0.7,0.0,exploit,0.8321907316745246,9.24863148000398,-0.018841885524293247
3027,0.7,0.0,exploit,1.4740222841286916,8.711403011304808,-0.03227201620409527
3028,0.7,0.0,exploit,2.456312483245766,8.684804141410186,-0.10095572269301234
3029,0.7,0.0,exploit,0.46395532010281004,8.696215889035617,-0.0117512016165392
3030,0.7,0.0,exploit,0.4668958781312824,8.44338590933051,-0.00952086041533177
3031,0.7,0.0,exploit,0.45816642008008374,8.430158457851995,-0.009415063917772781
3032,0.7,0.0,exploit,0.45764095134278904,8.429542483260748,-0.009408459471201691
3033,0.7,0.0,exploit,0.6203926556249524,8.441333692858981,-0.0104463615263116
3034,0.7,0.0,exploit,2.635506245347276,10.9538859395894,-0.1251887309115232
3035,0.5799999999999998,0.0,exploit,6.075020927229357,14.31287095210842,-155.91495039022627
3036,0.7,0.0,exploit,7.652898197400873,12.980121536524342,-16.929648730847607
3037,0.74,0.0,exploit,8.260868553106874,15.491885604805503,-76.04682691104934
3038,0.9,0.0,exploit,4.643450308320777,10.965747864451156,0.0
3039,0.9,0.0,exploit,2.464727128340027,12.69741212345487,0.0
3040,0.9,0.0,exploit,0.814485418101682,8.965129220324568,0.0
3041,0.9,0.0,exploit,6.462795856132627,14.694479153767452,0.0
3042,0.9,0.0,exploit,2.4646185196455175,8.69740000457059,0.0
3043,0.9,0.0,exploit,1.814393185278189,9.222424330074595,0.0
3044,0.74,0.0,exploit,2.464763993072476,8.697556785406814,-0.25676833098283114
3045,0.5,0.0,exploit,6.64324474423037,12.965793034141843,-51.12871886774871
3046,0.9,0.0,exploit,1.4649459549329844,8.697712486066596,0.0
3047,0.58,0.0,exploit,4.843550111610248,12.165727592079453,-14.0390549679902
3048,0.5,0.0,exploit,0.6350012792511815,8.952908672777353,-0.11125142223858808
3049,0.5,0.0,exploit,6.1074706697430825,12.16157777396583,-26.776604495547712
3050,0.5,0.0,exploit,0.6794654283617174,8.694686620303687,-0.015587154515008982
3051,0.5800000000000001,0.0,exploit,2.286287393124697,8.429713740425886,-0.4536060594288626
3052,0.7,0.0,exploit,6.285772148035992,14.429089908726842,-7.772682958981197
3053,0.7,0.0,exploit,1.4642768701224713,8.69696058092796,-0.0373957270501427
3054,0.7,0.0,exploit,0.6707957829043579,8.708067481105655,-0.0021108500876161427
3055,0.7,0.0,exploit,5.472228440130825,10.709310892026776,-2.046671906468334
3056,0.7,0.0,exploit,2.6526733943903924,8.979831803542696,-0.11404658692901086
3057,0.7,0.0,exploit,4.454838694508143,10.682617632050446,-0.6358737740706493
3058,0.7,0.0,exploit,3.4554383308815995,8.683786855825668,-0.23407039418315284
3059,0.54,0.0,exploit,0.49913944271699506,8.965144438468204,-0.015586414192355364
3060,0.5,0.0,exploit,3.1078659806918694,12.163244752287806,-1.33341837735002
3061,0.5,0.0,exploit,2.643447750773969,10.965498919686615,-0.9367325717252634
3062,0.5,0.0,exploit,4.457962111588265,12.68729408779335,-5.471453390504925
3063,0.5,0.0,exploit,1.464938432482544,10.698893429973818,-0.23626148876289932
3064,0.6199999999999999,0.0,exploit,9.46463033444657,16.69741589043719,-536.8204787368862
3065,0.8,0.0,exploit,1.6348244934373297,8.952521717903652,-0.01505852540097114
3066,0.8,0.0,exploit,3.643377397770675,8.965698629974963,-0.11195038511276593
3067,0.8,0.0,exploit,3.457228584652259,14.686305557216588,-0.11497149672654663
3068,0.8,0.0,exploit,1.993403420437214,9.490506727378182,-0.021728429630085692
3069,0.8,0.0,exploit,2.6420750784080904,8.963838591040213,-0.04657475178740211
3070,0.8,0.0,exploit,2.4649154771009956,10.697792296632729,-0.056163507494423136
3071,0.8,0.0,exploit,3.0096868911779056,11.51498146502065,-0.07324468181038432
3072,0.8,0.0,exploit,1.4547823959621298,8.68264645571453,-0.011645233676387517
3073,0.8,0.0,exploit,1.464493509638936,8.697219182715937,-0.01375889752886177
3074,0.8,0.0,exploit,1.4645631417193692,10.697108746818873,-0.011758347263598005
3075,0.64,0.0,exploit,5.043909501674729,11.366344608737624,-484.8875070418211
3076,0.8,0.0,exploit,3.2865448032059232,8.430213680598069,-0.07667581213588757
3077,0.8,0.0,exploit,2.2859004507081573,10.429325583118946,-0.028187615398426458
3078,0.8,0.0,exploit,1.2873567030465731,8.431396817751011,-0.010385122154230621
3079,0.8,0.0,exploit,2.45560412920276,10.683867064602861,-0.03712866835109563
3080,0.8,0.0,exploit,6.109479860019643,14.164703226815277,-1.334415299297331
3081,0.8,0.0,exploit,1.6277662543118083,8.942417145504745,-0.014852579557412907
3082,0.8,0.0,exploit,3.6526460029595,10.979489628219557,-0.11279288190665664
3083,0.5,0.0,exploit,4.2863175675562175,8.429928528148476,-4.18496240713953
3084,0.5,0.0,exploit,2.2856680267345717,10.428781184002794,-0.5659863705898012
