id,type,src,dst,app,latency,message,ctime,size,buffer
10,LINK,9,6,SimpleCase,7.00075,M.B,41.02386573962089,750,30
7,LINK,9,6,SimpleCase,7.00075,M.B,41.02462210449495,750,30
13,LINK,9,6,SimpleCase,7.00075,M.B,42.02390936942858,750,30
9,LINK,9,6,SimpleCase,7.00075,M.B,42.02690256861921,750,30
24,LINK,14,6,SimpleCase,10.00075,M.B,43.02261676526191,750,30
8,LINK,14,6,SimpleCase,10.00075,M.B,43.02387631654396,750,30
23,LINK,13,6,SimpleCase,2.00075,M.B,44.0227754867231,750,30
7,LINK,13,6,SimpleCase,2.00075,M.B,44.024615739620884,750,30
11,LINK,13,6,SimpleCase,2.00075,M.B,44.024659369428576,750,30
12,LINK,13,6,SimpleCase,2.00075,M.B,44.0276525686192,750,30
19,LINK,7,6,SimpleCase,3.00075,M.B,45.022769377874525,750,30
23,LINK,7,6,SimpleCase,3.00075,M.B,46.0235254867231,750,30
6,LINK,7,6,SimpleCase,3.00075,M.B,46.02386984543068,750,30
1,LINK,7,6,SimpleCase,3.00075,M.B,46.02540936942857,750,30
10,LINK,7,6,SimpleCase,3.00075,M.B,46.0284025686192,750,30
18,LINK,10,6,SimpleCase,2.00075,M.B,47.02245233817858,750,30
17,LINK,10,6,SimpleCase,2.00075,M.B,47.02536573962088,750,30
7,LINK,10,6,SimpleCase,2.00075,M.B,48.0242754867231,750,30
7,LINK,10,6,SimpleCase,2.00075,M.B,48.02462682998683,750,30
2,LINK,10,6,SimpleCase,2.00075,M.B,48.02615936942857,750,30
4,LINK,10,6,SimpleCase,2.00075,M.B,48.029152568619196,750,30
25,LINK,0,7,SimpleCase,5.000364864864864,M.A,50,900,31
26,LINK,1,11,SimpleCase,5.0002109375,M.A,50,900,32
27,LINK,2,10,SimpleCase,6.000246575342466,M.A,50,900,33
28,LINK,3,9,SimpleCase,10.000211764705883,M.A,50,900,34
29,LINK,4,14,SimpleCase,5.00024,M.A,50,900,35
30,LINK,5,13,SimpleCase,10.000369863013699,M.A,50,900,36
21,LINK,5,12,SimpleCase,1.0002773109243697,M.A,50.00027731092437,1100,36
22,LINK,5,8,SimpleCase,5.00034554973822,M.A,50.00034554973822,1100,36
20,LINK,5,9,SimpleCase,9.000258823529412,M.A,50.00051764705883,1100,36
21,LINK,12,6,SimpleCase,2.00075,M.B,50.022600742852944,750,37
22,LINK,8,6,SimpleCase,10.00075,M.B,50.0226689816668,750,38
20,LINK,9,6,SimpleCase,7.00075,M.B,50.022841078987405,750,39
20,LINK,9,6,SimpleCase,7.00075,M.B,50.02462631654396,750,39
11,LINK,9,6,SimpleCase,7.00075,M.B,50.025025486723095,750,39
7,LINK,9,6,SimpleCase,7.00075,M.B,50.02611573962088,750,39
18,LINK,9,6,SimpleCase,7.00075,M.B,50.026909369428566,750,39
21,LINK,12,6,SimpleCase,2.00075,M.B,51.02287805377731,750,39
14,LINK,12,6,SimpleCase,2.00075,M.B,51.02537210449495,750,39
21,LINK,12,6,SimpleCase,2.00075,M.B,52.02335074285294,750,39
12,LINK,12,6,SimpleCase,2.00075,M.B,52.02577548672309,750,39
17,LINK,12,6,SimpleCase,2.00075,M.B,52.02765936942856,750,39
9,LINK,12,6,SimpleCase,2.00075,M.B,53.026865739620874,750,39
21,LINK,12,6,SimpleCase,2.00075,M.B,54.02410074285294,750,39
7,LINK,12,6,SimpleCase,2.00075,M.B,54.02840936942856,750,39
26,LINK,11,6,SimpleCase,10.00075,M.B,55.02253436942858,750,36
29,LINK,14,6,SimpleCase,10.00075,M.B,55.022563431928575,750,37
25,LINK,7,6,SimpleCase,3.00075,M.B,55.02268829679344,750,38
22,LINK,8,6,SimpleCase,10.00075,M.B,55.02301453140502,750,39
27,LINK,10,6,SimpleCase,2.00075,M.B,56.02257000727104,750,39
16,LINK,10,6,SimpleCase,2.00075,M.B,56.02461984543068,750,39
14,LINK,10,6,SimpleCase,2.00075,M.B,56.024850742852934,750,39
19,LINK,10,6,SimpleCase,2.00075,M.B,56.02761573962087,750,39
7,LINK,10,6,SimpleCase,2.00075,M.B,56.029159369428555,750,39
10,LINK,10,6,SimpleCase,2.00075,M.B,57.025376316543955,750,39
5,LINK,10,6,SimpleCase,2.00075,M.B,58.02537682998683,750,39
21,LINK,10,6,SimpleCase,2.00075,M.B,58.02560074285293,750,39
2,LINK,10,6,SimpleCase,2.00075,M.B,58.02990936942855,750,39
20,LINK,9,6,SimpleCase,7.00075,M.B,59.02309990251682,750,39
23,LINK,9,6,SimpleCase,7.00075,M.B,59.02836573962087,750,39
31,LINK,0,7,SimpleCase,5.000364864864864,M.A,60,900,40
32,LINK,1,8,SimpleCase,8.00028272251309,M.A,60,900,41
33,LINK,2,12,SimpleCase,10.000226890756302,M.A,60,900,42
34,LINK,3,11,SimpleCase,3.0002109375,M.A,60,900,43
35,LINK,4,14,SimpleCase,5.00024,M.A,60,900,44
36,LINK,5,10,SimpleCase,9.000246575342466,M.A,60,900,45
28,LINK,5,9,SimpleCase,9.000211764705883,M.A,60.00021176470588,900,45
30,LINK,5,13,SimpleCase,10.000369863013699,M.A,60.0003698630137,900,45
28,LINK,9,6,SimpleCase,7.00075,M.B,60.02253519663446,750,46
30,LINK,13,6,SimpleCase,2.00075,M.B,60.02269329494228,750,47
12,LINK,13,6,SimpleCase,2.00075,M.B,60.02635074285293,750,47
4,LINK,13,6,SimpleCase,2.00075,M.B,60.03065936942855,750,47
30,LINK,13,6,SimpleCase,2.00075,M.B,62.02344329494228,750,47
17,LINK,13,6,SimpleCase,2.00075,M.B,62.02710074285292,750,47
6,LINK,13,6,SimpleCase,2.00075,M.B,62.02911573962086,750,47
27,LINK,13,6,SimpleCase,2.00075,M.B,62.031409369428545,750,47
34,LINK,11,6,SimpleCase,10.00075,M.B,63.02253436942858,750,47
12,LINK,11,6,SimpleCase,10.00075,M.B,64.02419329494228,750,47
7,LINK,11,6,SimpleCase,10.00075,M.B,64.02612631654395,750,47
9,LINK,11,6,SimpleCase,10.00075,M.B,64.02785074285292,750,47
16,LINK,11,6,SimpleCase,10.00075,M.B,64.03215936942854,750,47
35,LINK,14,6,SimpleCase,10.00075,M.B,65.02256343192857,750,46
31,LINK,7,6,SimpleCase,3.00075,M.B,65.02268829679343,750,47
26,LINK,7,6,SimpleCase,3.00075,M.B,65.02328436942858,750,47
1,LINK,7,6,SimpleCase,3.00075,M.B,65.02986573962086,750,47
4,LINK,7,6,SimpleCase,3.00075,M.B,66.02494329494228,750,47
24,LINK,7,6,SimpleCase,3.00075,M.B,66.02536984543067,750,47
21,LINK,7,6,SimpleCase,3.00075,M.B,66.02860074285292,750,47
14,LINK,7,6,SimpleCase,3.00075,M.B,66.03290936942854,750,47
32,LINK,8,6,SimpleCase,10.00075,M.B,68.02260615444166,750,47
30,LINK,8,6,SimpleCase,10.00075,M.B,68.02569329494227,750,47
6,LINK,8,6,SimpleCase,10.00075,M.B,68.02612682998682,750,47
7,LINK,8,6,SimpleCase,10.00075,M.B,68.02935074285291,750,47
10,LINK,8,6,SimpleCase,10.00075,M.B,68.03061573962086,750,47
19,LINK,8,6,SimpleCase,10.00075,M.B,68.03365936942853,750,47
36,LINK,10,6,SimpleCase,2.00075,M.B,69.02257000727103,750,46
28,LINK,9,6,SimpleCase,7.00075,M.B,69.02274696134033,750,47
37,LINK,0,7,SimpleCase,5.000364864864864,M.A,70,900,48
38,LINK,1,9,SimpleCase,1.0002117647058824,M.A,70,900,49
39,LINK,2,13,SimpleCase,3.000369863013699,M.A,70,900,50
40,LINK,3,11,SimpleCase,3.0002109375,M.A,70,900,51
41,LINK,4,14,SimpleCase,5.00024,M.A,70,900,52
42,LINK,5,8,SimpleCase,5.000282722513089,M.A,70,900,53
33,LINK,5,12,SimpleCase,1.0002268907563026,M.A,70.0002268907563,900,53
30,LINK,5,13,SimpleCase,10.000369863013699,M.A,70.0007397260274,900,53
33,LINK,12,6,SimpleCase,2.00075,M.B,70.02255032268486,750,54
30,LINK,13,6,SimpleCase,2.00075,M.B,70.02306315795597,750,55
17,LINK,13,6,SimpleCase,2.00075,M.B,70.02644329494227,750,55
7,LINK,13,6,SimpleCase,2.00075,M.B,70.03440936942853,750,55
38,LINK,9,6,SimpleCase,7.00075,M.B,71.02253519663445,750,54
33,LINK,12,6,SimpleCase,2.00075,M.B,71.02277721344117,750,55
13,LINK,12,6,SimpleCase,2.00075,M.B,71.02687631654395,750,55
25,LINK,12,6,SimpleCase,2.00075,M.B,71.03136573962085,750,55
33,LINK,12,6,SimpleCase,2.00075,M.B,72.02330032268486,750,55
6,LINK,12,6,SimpleCase,2.00075,M.B,72.02719329494226,750,55
10,LINK,12,6,SimpleCase,2.00075,M.B,72.03515936942853,750,55
40,LINK,11,6,SimpleCase,10.00075,M.B,73.02253436942857,750,54
39,LINK,13,6,SimpleCase,2.00075,M.B,73.02269329494227,750,55
33,LINK,13,6,SimpleCase,2.00075,M.B,74.02405032268486,750,55
27,LINK,13,6,SimpleCase,2.00075,M.B,74.02794329494226,750,55
31,LINK,13,6,SimpleCase,2.00075,M.B,74.03211573962085,750,55
5,LINK,13,6,SimpleCase,2.00075,M.B,74.03590936942852,750,55
41,LINK,14,6,SimpleCase,10.00075,M.B,75.02256343192857,750,53
42,LINK,8,6,SimpleCase,10.00075,M.B,75.02260615444166,750,54
37,LINK,7,6,SimpleCase,3.00075,M.B,75.02268829679343,750,55
34,LINK,7,6,SimpleCase,3.00075,M.B,75.02403436942858,750,55
13,LINK,7,6,SimpleCase,3.00075,M.B,76.02480032268485,750,55
8,LINK,7,6,SimpleCase,3.00075,M.B,76.02611984543067,750,55
30,LINK,7,6,SimpleCase,3.00075,M.B,76.02869329494226,750,55
21,LINK,7,6,SimpleCase,3.00075,M.B,76.03665936942852,750,55
26,LINK,7,6,SimpleCase,3.00075,M.B,77.03286573962085,750,55
25,LINK,7,6,SimpleCase,3.00075,M.B,78.02555032268485,750,55
3,LINK,7,6,SimpleCase,3.00075,M.B,78.02687682998682,750,55
9,LINK,7,6,SimpleCase,3.00075,M.B,78.02762631654394,750,55
17,LINK,7,6,SimpleCase,3.00075,M.B,78.02944329494225,750,55
2,LINK,7,6,SimpleCase,3.00075,M.B,78.03740936942852,750,55
43,LINK,0,7,SimpleCase,5.000279792746114,M.A,80,900,56
44,LINK,1,10,SimpleCase,8.000217741935485,M.A,80,900,57
45,LINK,2,12,SimpleCase,10.000219512195121,M.A,80,900,58
46,LINK,3,9,SimpleCase,10.000209302325581,M.A,80,900,59
47,LINK,4,11,SimpleCase,1.0002101167315176,M.A,80,900,60
48,LINK,5,13,SimpleCase,10.000209302325581,M.A,80,900,61
30,LINK,5,13,SimpleCase,10.000209302325581,M.A,80.0011095890411,900,61
30,LINK,13,6,SimpleCase,2.00075,M.B,80.02343302096968,750,62
33,LINK,13,6,SimpleCase,2.00075,M.B,80.02630032268485,750,62
7,LINK,13,6,SimpleCase,2.00075,M.B,80.03019329494225,750,62
1,LINK,13,6,SimpleCase,2.00075,M.B,80.03361573962084,750,62
36,LINK,13,6,SimpleCase,2.00075,M.B,80.03815936942851,750,62
47,LINK,11,6,SimpleCase,10.00075,M.B,81.02253354866009,750,62
6,LINK,11,6,SimpleCase,10.00075,M.B,82.02705032268484,750,62
39,LINK,11,6,SimpleCase,10.00075,M.B,82.03094329494225,750,62
4,LINK,11,6,SimpleCase,10.00075,M.B,83.03436573962084,750,62
10,LINK,11,6,SimpleCase,10.00075,M.B,84.02780032268484,750,62
33,LINK,11,6,SimpleCase,10.00075,M.B,84.03169329494224,750,62
43,LINK,7,6,SimpleCase,3.00075,M.B,85.02260322467468,750,62
12,LINK,7,6,SimpleCase,3.00075,M.B,85.02478436942857,750,62
20,LINK,7,6,SimpleCase,3.00075,M.B,85.02837631654396,750,62
29,LINK,7,6,SimpleCase,3.00075,M.B,86.02686984543067,750,62
27,LINK,7,6,SimpleCase,3.00075,M.B,86.03244329494224,750,62
24,LINK,7,6,SimpleCase,3.00075,M.B,86.03511573962084,750,62
44,LINK,10,6,SimpleCase,2.00075,M.B,88.02254117386406,750,62
15,LINK,10,6,SimpleCase,2.00075,M.B,88.02762682998681,750,62
31,LINK,10,6,SimpleCase,2.00075,M.B,88.03319329494224,750,62
21,LINK,10,6,SimpleCase,2.00075,M.B,89.03586573962083,750,62
49,LINK,0,7,SimpleCase,5.000279792746114,M.A,90,900,63
50,LINK,1,14,SimpleCase,8.000252336448598,M.A,90,900,64
51,LINK,2,8,SimpleCase,1.00022131147541,M.A,90,900,65
52,LINK,3,11,SimpleCase,3.0002101167315174,M.A,90,900,66
53,LINK,4,10,SimpleCase,4.000217741935484,M.A,90,900,67
54,LINK,5,9,SimpleCase,9.000209302325581,M.A,90,900,68
46,LINK,5,9,SimpleCase,9.000209302325581,M.A,90.00020930232559,900,68
45,LINK,5,12,SimpleCase,1.0002195121951218,M.A,90.00021951219512,900,68
48,LINK,5,13,SimpleCase,10.000209302325581,M.A,90.0013188913667,900,68
46,LINK,9,6,SimpleCase,7.00075,M.B,90.02253273425416,750,69
45,LINK,12,6,SimpleCase,2.00075,M.B,90.02254294412369,750,70
44,LINK,12,6,SimpleCase,2.00075,M.B,90.02329117386405,750,70
48,LINK,13,6,SimpleCase,2.00075,M.B,90.02364232329526,750,71
5,LINK,13,6,SimpleCase,2.00075,M.B,90.03394329494223,750,71
45,LINK,12,6,SimpleCase,2.00075,M.B,91.0227624563188,750,70
51,LINK,8,6,SimpleCase,10.00075,M.B,91.02700921633347,750,71
45,LINK,8,6,SimpleCase,10.00075,M.B,92.02329294412368,750,71
15,LINK,8,6,SimpleCase,10.00075,M.B,92.02404117386405,750,71
20,LINK,8,6,SimpleCase,10.00075,M.B,92.02912631654394,750,71
30,LINK,8,6,SimpleCase,10.00075,M.B,92.03469329494223,750,71
14,LINK,8,6,SimpleCase,10.00075,M.B,92.03661573962083,750,71
52,LINK,11,6,SimpleCase,10.00075,M.B,93.02699802158958,750,71
44,LINK,11,6,SimpleCase,10.00075,M.B,94.02404294412368,750,70
31,LINK,11,6,SimpleCase,10.00075,M.B,94.02479117386405,750,70
53,LINK,10,6,SimpleCase,2.00075,M.B,94.02700564679354,750,71
33,LINK,10,6,SimpleCase,2.00075,M.B,94.03544329494223,750,71
7,LINK,10,6,SimpleCase,2.00075,M.B,95.02553436942857,750,70
49,LINK,7,6,SimpleCase,3.00075,M.B,95.02706769760417,750,71
37,LINK,7,6,SimpleCase,3.00075,M.B,95.03736573962082,750,71
45,LINK,7,6,SimpleCase,3.00075,M.B,96.02479294412367,750,71
21,LINK,7,6,SimpleCase,3.00075,M.B,96.02554117386404,750,71
35,LINK,7,6,SimpleCase,3.00075,M.B,96.02761984543066,750,71
7,LINK,7,6,SimpleCase,3.00075,M.B,96.03619329494222,750,71
53,LINK,7,6,SimpleCase,3.00075,M.B,98.02629117386404,750,70
50,LINK,14,6,SimpleCase,10.00075,M.B,98.02704024130665,750,71
22,LINK,14,6,SimpleCase,10.00075,M.B,98.02837682998681,750,71
1,LINK,14,6,SimpleCase,10.00075,M.B,98.03694329494222,750,71
34,LINK,14,6,SimpleCase,10.00075,M.B,98.03811573962082,750,71
54,LINK,9,6,SimpleCase,7.00075,M.B,99.02699720718364,750,71
11,LINK,9,6,SimpleCase,7.00075,M.B,99.02987631654393,750,71
