id,type,src,dst,app,latency,message,ctime,size,buffer
19,LINK,9,7,SimpleCase,8.098915506958251,M.B,38.080534920799856,750,27
15,LINK,9,7,SimpleCase,8.098915506958251,M.B,38.25149412521992,750,27
13,LINK,9,7,SimpleCase,8.098915506958251,M.B,38.350417568686105,750,27
18,LINK,10,7,SimpleCase,1.0989155069582506,M.B,39.053662766237856,750,27
15,LINK,10,7,SimpleCase,1.0989155069582506,M.B,39.15776327374089,750,27
22,LINK,0,9,SimpleCase,4.027585832319199,M.A,40,1100,28
23,LINK,1,8,SimpleCase,5.027391826426686,M.A,40,1100,29
24,LINK,2,11,SimpleCase,3.027517762677963,M.A,40,1100,30
25,LINK,3,10,SimpleCase,9.027497582277412,M.A,40,1100,31
26,LINK,4,11,SimpleCase,9.027517762677963,M.A,40,1100,32
27,LINK,5,9,SimpleCase,2.0275858323191978,M.A,40,1100,33
28,LINK,6,9,SimpleCase,4.027585832319199,M.A,40,1100,34
27,LINK,6,9,SimpleCase,4.027585832319199,M.A,42.0275858323192,1100,31
27,LINK,9,7,SimpleCase,8.098915506958251,M.B,42.05437373717726,750,32
6,LINK,9,7,SimpleCase,8.098915506958251,M.B,42.44932513913642,750,32
15,LINK,9,7,SimpleCase,8.098915506958251,M.B,42.45450979461564,750,32
24,LINK,11,7,SimpleCase,5.09891550695825,M.B,43.05430566753602,750,32
3,LINK,11,7,SimpleCase,5.09891550695825,M.B,43.449323440661956,750,32
17,LINK,11,7,SimpleCase,5.09891550695825,M.B,43.449333075644354,750,32
22,LINK,9,7,SimpleCase,8.098915506958251,M.B,44.05437373717726,750,31
28,LINK,9,7,SimpleCase,8.098915506958251,M.B,44.08116164203532,750,32
23,LINK,8,7,SimpleCase,2.0989155069582504,M.B,45.05417973128475,750,32
23,LINK,8,7,SimpleCase,2.0989155069582504,M.B,47.153095238243,750,32
27,LINK,9,7,SimpleCase,8.098915506958251,M.B,48.081959569496455,750,32
8,LINK,9,7,SimpleCase,8.098915506958251,M.B,48.548248582602604,750,32
25,LINK,10,7,SimpleCase,1.0989155069582506,M.B,49.05428548713547,750,31
26,LINK,11,7,SimpleCase,5.09891550695825,M.B,49.05430566753602,750,32
23,LINK,11,7,SimpleCase,5.09891550695825,M.B,49.25201074520125,750,32
29,LINK,0,8,SimpleCase,4.022579543973099,M.A,50,900,33
29,LINK,0,10,SimpleCase,1.0226660714873304,M.A,50,900,34
30,LINK,1,9,SimpleCase,3.0227382760669728,M.A,50,900,35
31,LINK,2,11,SimpleCase,3.022682582724144,M.A,50,900,36
32,LINK,3,10,SimpleCase,9.02266607148733,M.A,50,900,37
33,LINK,4,11,SimpleCase,9.022682582724144,M.A,50,900,38
34,LINK,5,9,SimpleCase,2.0227382760669728,M.A,50,900,39
35,LINK,6,9,SimpleCase,4.022738276066972,M.A,50,900,40
29,LINK,6,10,SimpleCase,5.02266607148733,M.A,51.02266607148733,900,39
29,LINK,10,7,SimpleCase,1.0989155069582506,M.B,51.04475149781337,750,40
7,LINK,10,7,SimpleCase,1.0989155069582506,M.B,51.548238947620206,750,40
34,LINK,9,7,SimpleCase,8.098915506958251,M.B,52.04482370239302,750,40
29,LINK,9,7,SimpleCase,8.098915506958251,M.B,52.14366700477162,750,40
31,LINK,11,7,SimpleCase,5.09891550695825,M.B,53.04476800905019,750,39
30,LINK,9,7,SimpleCase,8.098915506958251,M.B,53.04482370239302,750,40
7,LINK,9,7,SimpleCase,8.098915506958251,M.B,53.24258251172987,750,40
8,LINK,9,7,SimpleCase,8.098915506958251,M.B,53.64716408956085,750,40
29,LINK,8,7,SimpleCase,2.0989155069582504,M.B,54.044664970299145,750,39
35,LINK,9,7,SimpleCase,8.098915506958251,M.B,54.04482370239302,750,40
29,LINK,10,7,SimpleCase,1.0989155069582506,M.B,56.0674175693007,750,40
29,LINK,10,7,SimpleCase,1.0989155069582506,M.B,56.143580477257395,750,40
29,LINK,10,7,SimpleCase,1.0989155069582506,M.B,57.16633307625895,750,40
29,LINK,10,7,SimpleCase,1.0989155069582506,M.B,58.2652485832172,750,40
20,LINK,10,7,SimpleCase,1.0989155069582506,M.B,58.7460795965191,750,40
32,LINK,10,7,SimpleCase,1.0989155069582506,M.B,59.04475149781337,750,39
33,LINK,11,7,SimpleCase,5.09891550695825,M.B,59.04476800905019,750,40
29,LINK,11,7,SimpleCase,5.09891550695825,M.B,59.36416409017545,750,40
5,LINK,11,7,SimpleCase,5.09891550695825,M.B,59.647154454578455,750,40
36,LINK,0,9,SimpleCase,4.022738276066972,M.A,60,900,41
36,LINK,0,10,SimpleCase,1.0226660714873304,M.A,60,900,42
36,LINK,0,11,SimpleCase,6.022682582724144,M.A,60,900,43
37,LINK,1,8,SimpleCase,5.022579543973099,M.A,60,900,44
38,LINK,2,10,SimpleCase,2.0226660714873304,M.A,60,900,45
39,LINK,3,10,SimpleCase,9.02266607148733,M.A,60,900,46
40,LINK,4,9,SimpleCase,1.0227382760669725,M.A,60,900,47
41,LINK,5,9,SimpleCase,2.0227382760669728,M.A,60,900,48
42,LINK,6,9,SimpleCase,4.022738276066972,M.A,60,900,49
36,LINK,6,10,SimpleCase,5.02266607148733,M.A,61.02266607148733,900,48
40,LINK,6,9,SimpleCase,4.022738276066972,M.A,61.022738276066974,900,48
36,LINK,10,7,SimpleCase,1.0989155069582506,M.B,61.04475149781337,750,49
40,LINK,9,7,SimpleCase,8.098915506958251,M.B,61.04482370239302,750,50
20,LINK,9,7,SimpleCase,8.098915506958251,M.B,61.56199510409195,750,50
38,LINK,10,7,SimpleCase,1.0989155069582506,M.B,62.04475149781337,750,49
41,LINK,9,7,SimpleCase,8.098915506958251,M.B,62.04482370239302,750,50
32,LINK,9,7,SimpleCase,8.098915506958251,M.B,62.6609106110502,750,50
36,LINK,9,7,SimpleCase,8.098915506958251,M.B,63.75982611800845,750,50
15,LINK,9,7,SimpleCase,8.098915506958251,M.B,63.84499510347735,750,50
36,LINK,9,7,SimpleCase,8.098915506958251,M.B,64.04482370239302,750,49
42,LINK,9,7,SimpleCase,8.098915506958251,M.B,64.06690912871906,750,50
38,LINK,9,7,SimpleCase,8.098915506958251,M.B,64.8587416249667,750,50
37,LINK,8,7,SimpleCase,2.0989155069582504,M.B,65.04466497029914,750,50
36,LINK,11,7,SimpleCase,5.09891550695825,M.B,66.04476800905019,750,50
36,LINK,10,7,SimpleCase,1.0989155069582506,M.B,66.0674175693007,750,50
37,LINK,10,7,SimpleCase,1.0989155069582506,M.B,67.14358047725739,750,50
36,LINK,10,7,SimpleCase,1.0989155069582506,M.B,67.16633307625895,750,50
1,LINK,10,7,SimpleCase,1.0989155069582506,M.B,67.7460699615367,750,50
40,LINK,9,7,SimpleCase,8.098915506958251,M.B,68.06756197845999,750,50
37,LINK,9,7,SimpleCase,8.098915506958251,M.B,68.2652485832172,750,50
24,LINK,9,7,SimpleCase,8.098915506958251,M.B,68.94391061043561,750,50
39,LINK,10,7,SimpleCase,1.0989155069582506,M.B,69.04475149781338,750,50
36,LINK,10,7,SimpleCase,1.0989155069582506,M.B,69.36416409017545,750,50
43,LINK,0,8,SimpleCase,4.022579543973099,M.A,70,900,51
44,LINK,1,9,SimpleCase,3.0227382760669728,M.A,70,900,52
45,LINK,2,11,SimpleCase,3.022682582724144,M.A,70,900,53
46,LINK,3,10,SimpleCase,9.02266607148733,M.A,70,900,54
47,LINK,4,11,SimpleCase,9.022682582724144,M.A,70,900,55
48,LINK,5,9,SimpleCase,2.0227382760669728,M.A,70,900,56
49,LINK,6,9,SimpleCase,4.022738276066972,M.A,70,900,57
48,LINK,6,9,SimpleCase,4.022738276066972,M.A,72.02273827606697,900,55
48,LINK,9,7,SimpleCase,8.098915506958251,M.B,72.04482370239302,750,56
36,LINK,9,7,SimpleCase,8.098915506958251,M.B,72.6609106110502,750,56
45,LINK,11,7,SimpleCase,5.09891550695825,M.B,73.04476800905019,750,55
44,LINK,9,7,SimpleCase,8.098915506958251,M.B,73.04482370239302,750,56
3,LINK,9,7,SimpleCase,8.098915506958251,M.B,74.04282611739386,750,54
43,LINK,8,7,SimpleCase,2.0989155069582504,M.B,74.04466497029914,750,55
49,LINK,9,7,SimpleCase,8.098915506958251,M.B,74.04482370239302,750,56
1,LINK,9,7,SimpleCase,8.098915506958251,M.B,75.84498546849495,750,56
43,LINK,9,7,SimpleCase,8.098915506958251,M.B,76.14358047725739,750,56
48,LINK,9,7,SimpleCase,8.098915506958251,M.B,78.06756197845999,750,56
46,LINK,10,7,SimpleCase,1.0989155069582506,M.B,79.04475149781338,750,55
47,LINK,11,7,SimpleCase,5.09891550695825,M.B,79.04476800905019,750,56
17,LINK,11,7,SimpleCase,5.09891550695825,M.B,79.14174162435211,750,56
50,LINK,0,8,SimpleCase,4.02257761382604,M.A,80,900,57
50,LINK,0,9,SimpleCase,4.02258542632604,M.A,80,900,58
50,LINK,0,10,SimpleCase,1.022697076811477,M.A,80,900,59
51,LINK,1,11,SimpleCase,10.022606087483064,M.A,80,900,60
52,LINK,2,10,SimpleCase,2.0226970768114767,M.A,80,900,61
53,LINK,3,10,SimpleCase,9.022697076811477,M.A,80,900,62
54,LINK,4,8,SimpleCase,10.02257761382604,M.A,80,900,63
55,LINK,5,9,SimpleCase,2.02258542632604,M.A,80,900,64
56,LINK,6,9,SimpleCase,4.02258542632604,M.A,80,900,65
50,LINK,6,10,SimpleCase,5.022697076811477,M.A,81.02269707681148,900,64
50,LINK,10,7,SimpleCase,1.0989155069582506,M.B,81.04478250313753,750,65
55,LINK,9,7,SimpleCase,8.098915506958251,M.B,82.04467085265209,750,64
52,LINK,10,7,SimpleCase,1.0989155069582506,M.B,82.04478250313753,750,65
50,LINK,10,7,SimpleCase,1.0989155069582506,M.B,82.14369801009578,750,65
52,LINK,10,7,SimpleCase,1.0989155069582506,M.B,83.24261351705402,750,65
12,LINK,10,7,SimpleCase,1.0989155069582506,M.B,83.9439009754532,750,65
50,LINK,8,7,SimpleCase,2.0989155069582504,M.B,84.04466304015209,750,63
50,LINK,9,7,SimpleCase,8.098915506958251,M.B,84.04467085265209,750,64
56,LINK,9,7,SimpleCase,8.098915506958251,M.B,84.06675627897813,750,65
26,LINK,9,7,SimpleCase,8.098915506958251,M.B,84.24065713131036,750,65
50,LINK,9,7,SimpleCase,8.098915506958251,M.B,84.34152902401227,750,65
52,LINK,9,7,SimpleCase,8.098915506958251,M.B,85.44044453097052,750,65
50,LINK,10,7,SimpleCase,1.0989155069582506,M.B,86.06747957994901,750,65
50,LINK,10,7,SimpleCase,1.0989155069582506,M.B,86.14357854711034,750,65
12,LINK,10,7,SimpleCase,1.0989155069582506,M.B,86.53936003792877,750,65
50,LINK,10,7,SimpleCase,1.0989155069582506,M.B,87.63827554488702,750,65
50,LINK,10,7,SimpleCase,1.0989155069582506,M.B,88.73719105184527,750,65
53,LINK,10,7,SimpleCase,1.0989155069582506,M.B,89.04478250313753,750,65
23,LINK,10,7,SimpleCase,1.0989155069582506,M.B,89.3395726382686,750,65
12,LINK,10,7,SimpleCase,1.0989155069582506,M.B,89.83610655880352,750,65
57,LINK,0,8,SimpleCase,4.027274755914924,M.A,90,900,66
57,LINK,0,10,SimpleCase,1.0273942189003606,M.A,90,900,67
57,LINK,0,11,SimpleCase,6.027303229571949,M.A,90,900,68
58,LINK,1,9,SimpleCase,3.027282568414924,M.A,90,900,69
59,LINK,2,10,SimpleCase,2.0273942189003606,M.A,90,900,70
60,LINK,3,10,SimpleCase,9.02739421890036,M.A,90,900,71
61,LINK,4,9,SimpleCase,1.0272825684149236,M.A,90,900,72
62,LINK,5,9,SimpleCase,2.027282568414924,M.A,90,900,73
63,LINK,6,9,SimpleCase,4.027282568414924,M.A,90,900,74
54,LINK,6,8,SimpleCase,8.02257761382604,M.A,90.02257761382604,900,74
51,LINK,6,11,SimpleCase,2.022606087483065,M.A,90.02260608748307,900,74
54,LINK,8,7,SimpleCase,2.0989155069582504,M.B,90.04466304015209,750,75
51,LINK,11,7,SimpleCase,5.09891550695825,M.B,90.04469151380911,750,76
50,LINK,11,7,SimpleCase,5.09891550695825,M.B,90.93502206576177,750,76
61,LINK,9,7,SimpleCase,8.098915506958251,M.B,91.05406513682985,750,75
57,LINK,10,7,SimpleCase,1.0989155069582506,M.B,91.05417678731528,750,76
50,LINK,10,7,SimpleCase,1.0989155069582506,M.B,92.03393757272002,750,74
9,LINK,10,7,SimpleCase,1.0989155069582506,M.B,92.04281648241145,750,74
62,LINK,9,7,SimpleCase,8.098915506958251,M.B,92.05406513682985,750,74
59,LINK,10,7,SimpleCase,1.0989155069582506,M.B,92.05417678731528,750,75
51,LINK,11,7,SimpleCase,5.09891550695825,M.B,92.06729760129218,750,76
54,LINK,11,7,SimpleCase,5.09891550695825,M.B,92.14357854711034,750,76
58,LINK,9,7,SimpleCase,8.098915506958251,M.B,93.05406513682985,750,76
53,LINK,9,7,SimpleCase,8.098915506958251,M.B,93.13285307967827,750,76
57,LINK,8,7,SimpleCase,2.0989155069582504,M.B,94.05405732432986,750,75
63,LINK,9,7,SimpleCase,8.098915506958251,M.B,94.05406513682985,750,76
23,LINK,9,7,SimpleCase,8.098915506958251,M.B,94.23176858663652,750,76
31,LINK,9,7,SimpleCase,8.098915506958251,M.B,94.43848814522686,750,76
12,LINK,9,7,SimpleCase,8.098915506958251,M.B,95.33068409359477,750,76
57,LINK,11,7,SimpleCase,5.09891550695825,M.B,96.05408579798687,750,76
57,LINK,11,7,SimpleCase,5.09891550695825,M.B,96.15297283128811,750,76
57,LINK,11,7,SimpleCase,5.09891550695825,M.B,96.42959960055302,750,76
50,LINK,11,7,SimpleCase,5.09891550695825,M.B,97.52851510751127,750,76
54,LINK,8,7,SimpleCase,2.0989155069582504,M.B,98.06724065397813,750,76
9,LINK,8,7,SimpleCase,2.0989155069582504,M.B,98.62743061446952,750,76
60,LINK,10,7,SimpleCase,1.0989155069582506,M.B,99.05417678731528,750,76
33,LINK,10,7,SimpleCase,1.0989155069582506,M.B,99.5374036521851,750,76
59,LINK,10,7,SimpleCase,1.0989155069582506,M.B,99.72634612142777,750,76
