state,Edge Device,Latency,Edge_Device
"{'PR': {0: 10, 1: 9, 2: 1, 3: 6, 4: 8, 5: 3, 6: 2, 7: 9, 8: 8, 9: 8}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (200, 19800), 3: (600, 19400), 4: (400, 19600), 5: (200, 19800), 6: (400, 19600), 7: (400, 19600), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (17.9, 17.9), 1: (26.0, 26.0), 2: (24.0, 24.0), 3: (25.4, 25.4), 4: (17.7, 17.7), 5: (25.5, 25.5), 6: (23.9, 23.9), 7: (25.0, 25.0), 8: (25.2, 25.2), 9: (25.4, 25.4)}, 'input_size': 1100}",,10.698730174491509,6.0
"{'PR': {0: 4, 1: 5, 2: 6, 3: 2, 4: 3, 5: 2, 6: 5, 7: 3, 8: 6, 9: 9}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (400, 19600), 3: (400, 19600), 4: (400, 19600), 5: (600, 19400), 6: (600, 19400), 7: (600, 19400), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (24.8, 24.8), 1: (25.3, 25.3), 2: (23.5, 23.5), 3: (25.3, 25.3), 4: (23.5, 23.5), 5: (17.9, 17.9), 6: (25.2, 25.2), 7: (18.5, 18.5), 8: (17.7, 17.7), 9: (19.9, 19.9)}, 'input_size': 900}",,16.696999373769067,6.0
"{'PR': {0: 8, 1: 7, 2: 4, 3: 7, 4: 2, 5: 4, 6: 2, 7: 9, 8: 9, 9: 6}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (400, 19600), 3: (400, 19600), 4: (200, 19800), 5: (600, 19400), 6: (200, 19800), 7: (600, 19400), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (4.333333333333333, 4.333333333333333), 1: (3.1833333333333336, 3.1833333333333336), 2: (4.116666666666666, 4.116666666666666), 3: (3.65, 3.65), 4: (3.9, 3.9), 5: (3.9499999999999997, 3.9499999999999997), 6: (3.65, 3.65), 7: (3.9499999999999997, 3.9499999999999997), 8: (3.1666666666666665, 3.1666666666666665), 9: (2.9499999999999997, 2.9499999999999997)}, 'input_size': 900}",,9.358338303256943,6.0
"{'PR': {0: 10, 1: 9, 2: 10, 3: 10, 4: 7, 5: 6, 6: 5, 7: 3, 8: 1, 9: 4}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (400, 19600), 3: (200, 19800), 4: (600, 19400), 5: (200, 19800), 6: (400, 19600), 7: (400, 19600), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (3.742857142857143, 3.742857142857143), 1: (2.1142857142857143, 2.1142857142857143), 2: (3.5714285714285716, 3.5714285714285716), 3: (3.7857142857142856, 3.7857142857142856), 4: (3.5142857142857147, 3.5142857142857147), 5: (3.6285714285714286, 3.6285714285714286), 6: (2.7285714285714286, 2.7285714285714286), 7: (3.7142857142857144, 3.7142857142857144), 8: (3.0142857142857147, 3.0142857142857147), 9: (2.7142857142857144, 2.7142857142857144)}, 'input_size': 900}",,22.038466508004745,4.0
"{'PR': {0: 8, 1: 3, 2: 8, 3: 5, 4: 8, 5: 6, 6: 1, 7: 5, 8: 6, 9: 9}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (600, 19400), 3: (200, 19800), 4: (400, 19600), 5: (600, 19400), 6: (400, 19600), 7: (200, 19800), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (24.1, 24.1), 1: (19.7, 19.7), 2: (14.2, 14.2), 3: (26.0, 26.0), 4: (24.4, 24.4), 5: (17.7, 17.7), 6: (22.6, 22.6), 7: (25.4, 25.4), 8: (25.6, 25.6), 9: (20.9, 20.9)}, 'input_size': 1000}",,7.357160040396927,6.0
"{'PR': {0: 2, 1: 10, 2: 8, 3: 5, 4: 5, 5: 10, 6: 10, 7: 7, 8: 2, 9: 10}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (200, 19800), 3: (600, 19400), 4: (600, 19400), 5: (600, 19400), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (3.742857142857143, 3.742857142857143), 1: (3.6999999999999997, 3.6999999999999997), 2: (3.457142857142857, 3.457142857142857), 3: (3.6285714285714286, 3.6285714285714286), 4: (3.185714285714286, 3.185714285714286), 5: (3.7142857142857144, 3.7142857142857144), 6: (3.2285714285714286, 3.2285714285714286), 7: (3.4, 3.4), 8: (2.8857142857142857, 2.8857142857142857), 9: (3.7142857142857144, 3.7142857142857144)}, 'input_size': 1000}",,10.63802817356428,0.0
"{'PR': {0: 6, 1: 6, 2: 3, 3: 10, 4: 1, 5: 4, 6: 7, 7: 6, 8: 10, 9: 7}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (600, 19400), 3: (400, 19600), 4: (200, 19800), 5: (200, 19800), 6: (200, 19800), 7: (600, 19400), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (26.0, 26.0), 1: (19.3, 19.3), 2: (14.6, 14.6), 3: (22.1, 22.1), 4: (18.8, 18.8), 5: (19.8, 19.8), 6: (25.8, 25.8), 7: (24.0, 24.0), 8: (24.0, 24.0), 9: (25.6, 25.6)}, 'input_size': 1000}",,18.69769624523945,7.0
"{'PR': {0: 5, 1: 3, 2: 7, 3: 5, 4: 8, 5: 2, 6: 7, 7: 8, 8: 3, 9: 9}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (400, 19600), 3: (600, 19400), 4: (200, 19800), 5: (600, 19400), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (4.166666666666667, 4.166666666666667), 1: (3.8000000000000003, 3.8000000000000003), 2: (4.133333333333334, 4.133333333333334), 3: (4.266666666666667, 4.266666666666667), 4: (3.8833333333333333, 3.8833333333333333), 5: (3.3666666666666667, 3.3666666666666667), 6: (1.8833333333333335, 1.8833333333333335), 7: (3.4166666666666665, 3.4166666666666665), 8: (4.1499999999999995, 4.1499999999999995), 9: (4.25, 4.25)}, 'input_size': 900}",,24.03684933352355,7.0
"{'PR': {0: 7, 1: 9, 2: 9, 3: 9, 4: 1, 5: 5, 6: 2, 7: 1, 8: 1, 9: 3}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (200, 19800), 3: (400, 19600), 4: (200, 19800), 5: (200, 19800), 6: (200, 19800), 7: (200, 19800), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (4.233333333333333, 4.233333333333333), 1: (4.333333333333333, 4.333333333333333), 2: (3.8000000000000003, 3.8000000000000003), 3: (4.266666666666667, 4.266666666666667), 4: (4.366666666666666, 4.366666666666666), 5: (3.8833333333333333, 3.8833333333333333), 6: (3.1666666666666665, 3.1666666666666665), 7: (3.3666666666666667, 3.3666666666666667), 8: (4.0, 4.0), 9: (3.4166666666666665, 3.4166666666666665)}, 'input_size': 1000}",,9.356992318670052,6.0
"{'PR': {0: 10, 1: 9, 2: 8, 3: 6, 4: 9, 5: 4, 6: 2, 7: 3, 8: 2, 9: 4}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (600, 19400), 3: (200, 19800), 4: (200, 19800), 5: (600, 19400), 6: (200, 19800), 7: (200, 19800), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (23.8, 23.8), 1: (24.6, 24.6), 2: (26.2, 26.2), 3: (20.8, 20.8), 4: (13.9, 13.9), 5: (25.6, 25.6), 6: (23.1, 23.1), 7: (25.3, 25.3), 8: (25.5, 25.5), 9: (25.0, 25.0)}, 'input_size': 1000}",,24.696358878190637,4.0
"{'PR': {0: 7, 1: 7, 2: 7, 3: 3, 4: 8, 5: 10, 6: 5, 7: 2, 8: 6, 9: 8}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (200, 19800), 3: (200, 19800), 4: (400, 19600), 5: (200, 19800), 6: (400, 19600), 7: (200, 19800), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (26.0, 26.0), 1: (25.8, 25.8), 2: (22.6, 22.6), 3: (25.8, 25.8), 4: (20.9, 20.9), 5: (12.1, 12.1), 6: (24.2, 24.2), 7: (25.6, 25.6), 8: (25.7, 25.7), 9: (24.1, 24.1)}, 'input_size': 900}",,16.698648673027925,6.0
"{'PR': {0: 7, 1: 6, 2: 8, 3: 7, 4: 6, 5: 5, 6: 10, 7: 6, 8: 10, 9: 1}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (600, 19400), 3: (600, 19400), 4: (400, 19600), 5: (200, 19800), 6: (200, 19800), 7: (200, 19800), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (2.6125, 2.6125), 1: (3.0, 3.0), 2: (2.5625, 2.5625), 3: (3.2125, 3.2125), 4: (2.5625, 2.5625), 5: (2.075, 2.075), 6: (2.25, 2.25), 7: (3.0, 3.0), 8: (3.225, 3.225), 9: (2.175, 2.175)}, 'input_size': 1000}",,16.696696470908137,5.0
"{'PR': {0: 9, 1: 1, 2: 1, 3: 3, 4: 10, 5: 1, 6: 9, 7: 6, 8: 10, 9: 1}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (400, 19600), 3: (400, 19600), 4: (600, 19400), 5: (600, 19400), 6: (200, 19800), 7: (200, 19800), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (2.15, 2.15), 1: (2.1999999999999997, 2.1999999999999997), 2: (2.1666666666666665, 2.1666666666666665), 3: (2.033333333333333, 2.033333333333333), 4: (2.0, 2.0), 5: (1.9583333333333333, 1.9583333333333333), 6: (1.7416666666666665, 1.7416666666666665), 7: (2.0500000000000003, 2.0500000000000003), 8: (2.1166666666666667, 2.1166666666666667), 9: (1.7666666666666666, 1.7666666666666666)}, 'input_size': 900}",,12.69788672142991,3.0
"{'PR': {0: 10, 1: 6, 2: 9, 3: 10, 4: 10, 5: 10, 6: 7, 7: 10, 8: 3, 9: 6}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (200, 19800), 3: (400, 19600), 4: (200, 19800), 5: (400, 19600), 6: (400, 19600), 7: (600, 19400), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (3.1999999999999997, 3.1999999999999997), 1: (3.6714285714285713, 3.6714285714285713), 2: (3.542857142857143, 3.542857142857143), 3: (3.4285714285714284, 3.4285714285714284), 4: (2.757142857142857, 2.757142857142857), 5: (2.914285714285714, 2.914285714285714), 6: (3.642857142857143, 3.642857142857143), 7: (3.4714285714285715, 3.4714285714285715), 8: (3.6142857142857143, 3.6142857142857143), 9: (3.5714285714285716, 3.5714285714285716)}, 'input_size': 900}",,18.69645274059681,1.0
"{'PR': {0: 2, 1: 4, 2: 8, 3: 9, 4: 3, 5: 3, 6: 4, 7: 6, 8: 2, 9: 2}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (400, 19600), 3: (400, 19600), 4: (600, 19400), 5: (600, 19400), 6: (600, 19400), 7: (600, 19400), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (3.075, 3.075), 1: (2.6375, 2.6375), 2: (2.3125, 2.3125), 3: (3.075, 3.075), 4: (2.9, 2.9), 5: (2.8, 2.8), 6: (3.175, 3.175), 7: (2.65, 2.65), 8: (2.825, 2.825), 9: (2.2125, 2.2125)}, 'input_size': 1100}",,14.70018280290671,6.0
"{'PR': {0: 7, 1: 10, 2: 7, 3: 7, 4: 8, 5: 10, 6: 5, 7: 10, 8: 1, 9: 6}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (400, 19600), 3: (400, 19600), 4: (200, 19800), 5: (400, 19600), 6: (200, 19800), 7: (200, 19800), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (3.2285714285714286, 3.2285714285714286), 1: (2.7142857142857144, 2.7142857142857144), 2: (3.042857142857143, 3.042857142857143), 3: (3.314285714285714, 3.314285714285714), 4: (3.6142857142857143, 3.6142857142857143), 5: (3.642857142857143, 3.642857142857143), 6: (2.5714285714285716, 2.5714285714285716), 7: (1.7285714285714284, 1.7285714285714284), 8: (1.9285714285714286, 1.9285714285714286), 9: (3.7142857142857144, 3.7142857142857144)}, 'input_size': 1100}",,26.698911889663265,5.0
"{'PR': {0: 10, 1: 4, 2: 10, 3: 2, 4: 7, 5: 8, 6: 4, 7: 9, 8: 1, 9: 5}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (200, 19800), 3: (200, 19800), 4: (600, 19400), 5: (600, 19400), 6: (200, 19800), 7: (400, 19600), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (22.1, 22.1), 1: (20.9, 20.9), 2: (23.1, 23.1), 3: (18.0, 18.0), 4: (22.3, 22.3), 5: (24.9, 24.9), 6: (21.4, 21.4), 7: (25.0, 25.0), 8: (26.0, 26.0), 9: (17.4, 17.4)}, 'input_size': 900}",,35.02236037404511,9.0
"{'PR': {0: 8, 1: 9, 2: 2, 3: 7, 4: 2, 5: 7, 6: 8, 7: 2, 8: 7, 9: 2}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (400, 19600), 3: (200, 19800), 4: (600, 19400), 5: (400, 19600), 6: (400, 19600), 7: (400, 19600), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (2.8333333333333335, 2.8333333333333335), 1: (4.066666666666666, 4.066666666666666), 2: (4.216666666666667, 4.216666666666667), 3: (4.233333333333333, 4.233333333333333), 4: (3.9166666666666665, 3.9166666666666665), 5: (4.366666666666666, 4.366666666666666), 6: (4.05, 4.05), 7: (4.033333333333333, 4.033333333333333), 8: (3.4, 3.4), 9: (2.316666666666667, 2.316666666666667)}, 'input_size': 1100}",,26.11045288175356,1.0
"{'PR': {0: 2, 1: 6, 2: 9, 3: 3, 4: 7, 5: 7, 6: 10, 7: 8, 8: 2, 9: 5}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (600, 19400), 3: (400, 19600), 4: (600, 19400), 5: (200, 19800), 6: (200, 19800), 7: (400, 19600), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (2.9857142857142853, 2.9857142857142853), 1: (3.3000000000000003, 3.3000000000000003), 2: (1.9857142857142858, 1.9857142857142858), 3: (3.6142857142857143, 3.6142857142857143), 4: (3.0, 3.0), 5: (2.5142857142857147, 2.5142857142857147), 6: (3.057142857142857, 3.057142857142857), 7: (3.642857142857143, 3.642857142857143), 8: (3.314285714285714, 3.314285714285714), 9: (1.9857142857142858, 1.9857142857142858)}, 'input_size': 1000}",,23.357633101170222,2.0
"{'PR': {0: 9, 1: 7, 2: 5, 3: 3, 4: 10, 5: 3, 6: 3, 7: 2, 8: 4, 9: 2}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (400, 19600), 3: (400, 19600), 4: (400, 19600), 5: (200, 19800), 6: (200, 19800), 7: (200, 19800), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (19.5, 19.5), 1: (20.5, 20.5), 2: (23.1, 23.1), 3: (24.6, 24.6), 4: (26.0, 26.0), 5: (23.1, 23.1), 6: (11.3, 11.3), 7: (16.6, 16.6), 8: (17.7, 17.7), 9: (24.4, 24.4)}, 'input_size': 1000}",,10.698163780028516,7.0
"{'PR': {0: 5, 1: 5, 2: 7, 3: 6, 4: 4, 5: 10, 6: 3, 7: 5, 8: 6, 9: 9}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (400, 19600), 3: (600, 19400), 4: (400, 19600), 5: (200, 19800), 6: (600, 19400), 7: (600, 19400), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (2.2375, 2.2375), 1: (2.4375, 2.4375), 2: (3.025, 3.025), 3: (3.125, 3.125), 4: (1.4125, 1.4125), 5: (2.4125, 2.4125), 6: (3.25, 3.25), 7: (2.575, 2.575), 8: (3.025, 3.025), 9: (2.625, 2.625)}, 'input_size': 1000}",,15.372876599663414,1.0
"{'PR': {0: 1, 1: 2, 2: 9, 3: 2, 4: 1, 5: 5, 6: 4, 7: 4, 8: 3, 9: 10}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (400, 19600), 3: (600, 19400), 4: (400, 19600), 5: (400, 19600), 6: (200, 19800), 7: (400, 19600), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (4.3999999999999995, 4.3999999999999995), 1: (3.8000000000000003, 3.8000000000000003), 2: (4.25, 4.25), 3: (3.5, 3.5), 4: (3.4333333333333336, 3.4333333333333336), 5: (3.6166666666666667, 3.6166666666666667), 6: (4.333333333333333, 4.333333333333333), 7: (4.366666666666666, 4.366666666666666), 8: (3.5, 3.5), 9: (4.2, 4.2)}, 'input_size': 900}",,12.69714664118655,8.0
"{'PR': {0: 3, 1: 8, 2: 5, 3: 6, 4: 10, 5: 4, 6: 5, 7: 4, 8: 2, 9: 6}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (400, 19600), 3: (200, 19800), 4: (600, 19400), 5: (200, 19800), 6: (200, 19800), 7: (400, 19600), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (3.7142857142857144, 3.7142857142857144), 1: (3.6, 3.6), 2: (3.4714285714285715, 3.4714285714285715), 3: (3.6571428571428575, 3.6571428571428575), 4: (2.7714285714285714, 2.7714285714285714), 5: (3.6142857142857143, 3.6142857142857143), 6: (3.642857142857143, 3.642857142857143), 7: (3.457142857142857, 3.457142857142857), 8: (1.9285714285714286, 1.9285714285714286), 9: (3.3857142857142857, 3.3857142857142857)}, 'input_size': 900}",,19.163504628825876,9.0
"{'PR': {0: 8, 1: 9, 2: 7, 3: 3, 4: 10, 5: 8, 6: 5, 7: 2, 8: 5, 9: 7}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (200, 19800), 3: (200, 19800), 4: (600, 19400), 5: (600, 19400), 6: (400, 19600), 7: (200, 19800), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (1.4749999999999999, 1.4749999999999999), 1: (1.7166666666666668, 1.7166666666666668), 2: (1.1583333333333334, 1.1583333333333334), 3: (1.4916666666666665, 1.4916666666666665), 4: (1.1583333333333334, 1.1583333333333334), 5: (2.1416666666666666, 2.1416666666666666), 6: (2.066666666666667, 2.066666666666667), 7: (1.9000000000000001, 1.9000000000000001), 8: (1.6583333333333332, 1.6583333333333332), 9: (1.9583333333333333, 1.9583333333333333)}, 'input_size': 1000}",,18.038103412068736,6.0
"{'PR': {0: 3, 1: 2, 2: 10, 3: 9, 4: 10, 5: 9, 6: 9, 7: 10, 8: 7, 9: 9}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (400, 19600), 3: (600, 19400), 4: (600, 19400), 5: (600, 19400), 6: (600, 19400), 7: (400, 19600), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (4.8, 4.8), 1: (5.1, 5.1), 2: (5.14, 5.14), 3: (3.5200000000000005, 3.5200000000000005), 4: (3.4, 3.4), 5: (4.62, 4.62), 6: (2.7, 2.7), 7: (4.62, 4.62), 8: (2.96, 2.96), 9: (3.9799999999999995, 3.9799999999999995)}, 'input_size': 1100}",,24.69861160614434,9.0
"{'PR': {0: 2, 1: 6, 2: 4, 3: 9, 4: 1, 5: 1, 6: 10, 7: 2, 8: 10, 9: 3}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (200, 19800), 3: (200, 19800), 4: (600, 19400), 5: (200, 19800), 6: (600, 19400), 7: (200, 19800), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (2.766666666666667, 2.766666666666667), 1: (4.283333333333333, 4.283333333333333), 2: (4.083333333333333, 4.083333333333333), 3: (3.1833333333333336, 3.1833333333333336), 4: (2.983333333333333, 2.983333333333333), 5: (4.266666666666667, 4.266666666666667), 6: (2.766666666666667, 2.766666666666667), 7: (3.216666666666667, 3.216666666666667), 8: (4.266666666666667, 4.266666666666667), 9: (4.233333333333333, 4.233333333333333)}, 'input_size': 1100}",,10.697223012900025,0.0
"{'PR': {0: 2, 1: 4, 2: 7, 3: 7, 4: 7, 5: 8, 6: 7, 7: 4, 8: 3, 9: 1}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (200, 19800), 4: (200, 19800), 5: (200, 19800), 6: (600, 19400), 7: (400, 19600), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (25.4, 25.4), 1: (25.4, 25.4), 2: (25.6, 25.6), 3: (22.5, 22.5), 4: (23.9, 23.9), 5: (21.9, 21.9), 6: (18.5, 18.5), 7: (23.1, 23.1), 8: (20.9, 20.9), 9: (23.1, 23.1)}, 'input_size': 1000}",,20.627109379293472,6.0
"{'PR': {0: 7, 1: 10, 2: 5, 3: 9, 4: 6, 5: 7, 6: 5, 7: 4, 8: 7, 9: 7}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (400, 19600), 3: (400, 19600), 4: (600, 19400), 5: (200, 19800), 6: (400, 19600), 7: (600, 19400), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (4.1000000000000005, 4.1000000000000005), 1: (2.9, 2.9), 2: (4.2, 4.2), 3: (3.3166666666666664, 3.3166666666666664), 4: (1.4383333333333335, 1.4383333333333335), 5: (4.333333333333333, 4.333333333333333), 6: (4.233333333333333, 4.233333333333333), 7: (4.066666666666666, 4.066666666666666), 8: (2.316666666666667, 2.316666666666667), 9: (4.0, 4.0)}, 'input_size': 1000}",,18.695941466145314,4.0
"{'PR': {0: 8, 1: 9, 2: 10, 3: 9, 4: 8, 5: 2, 6: 4, 7: 5, 8: 10, 9: 7}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (400, 19600), 3: (600, 19400), 4: (200, 19800), 5: (600, 19400), 6: (600, 19400), 7: (400, 19600), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (2.642857142857143, 2.642857142857143), 1: (3.7142857142857144, 3.7142857142857144), 2: (3.6142857142857143, 3.6142857142857143), 3: (2.9285714285714284, 2.9285714285714284), 4: (2.3714285714285714, 2.3714285714285714), 5: (3.6714285714285713, 3.6714285714285713), 6: (2.4285714285714284, 2.4285714285714284), 7: (2.5714285714285716, 2.5714285714285716), 8: (2.6285714285714286, 2.6285714285714286), 9: (3.6, 3.6)}, 'input_size': 1000}",,24.695988645632497,1.0
"{'PR': {0: 8, 1: 7, 2: 6, 3: 1, 4: 1, 5: 5, 6: 5, 7: 10, 8: 8, 9: 8}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (600, 19400), 3: (400, 19600), 4: (200, 19800), 5: (400, 19600), 6: (400, 19600), 7: (200, 19800), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (2.48, 2.48), 1: (1.77, 1.77), 2: (2.34, 2.34), 3: (2.3899999999999997, 2.3899999999999997), 4: (2.31, 2.31), 5: (2.34, 2.34), 6: (2.58, 2.58), 7: (2.54, 2.54), 8: (2.6, 2.6), 9: (2.21, 2.21)}, 'input_size': 1000}",,24.03875979193245,8.0
"{'PR': {0: 4, 1: 7, 2: 2, 3: 1, 4: 2, 5: 10, 6: 8, 7: 8, 8: 1, 9: 10}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (400, 19600), 3: (600, 19400), 4: (600, 19400), 5: (400, 19600), 6: (600, 19400), 7: (600, 19400), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (2.9499999999999997, 2.9499999999999997), 1: (2.433333333333333, 2.433333333333333), 2: (3.4166666666666665, 3.4166666666666665), 3: (3.4166666666666665, 3.4166666666666665), 4: (4.033333333333333, 4.033333333333333), 5: (3.0, 3.0), 6: (4.0, 4.0), 7: (2.766666666666667, 2.766666666666667), 8: (4.05, 4.05), 9: (4.2, 4.2)}, 'input_size': 900}",,26.698429161608047,9.0
"{'PR': {0: 2, 1: 1, 2: 7, 3: 8, 4: 6, 5: 2, 6: 8, 7: 6, 8: 9, 9: 3}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (200, 19800), 3: (200, 19800), 4: (600, 19400), 5: (400, 19600), 6: (400, 19600), 7: (200, 19800), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (3.5714285714285716, 3.5714285714285716), 1: (3.7142857142857144, 3.7142857142857144), 2: (3.6571428571428575, 3.6571428571428575), 3: (3.6571428571428575, 3.6571428571428575), 4: (3.1, 3.1), 5: (3.542857142857143, 3.542857142857143), 6: (3.4285714285714284, 3.4285714285714284), 7: (3.642857142857143, 3.642857142857143), 8: (3.2142857142857144, 3.2142857142857144), 9: (3.7857142857142856, 3.7857142857142856)}, 'input_size': 1000}",,18.69621960608447,4.0
"{'PR': {0: 5, 1: 5, 2: 4, 3: 3, 4: 7, 5: 2, 6: 1, 7: 7, 8: 3, 9: 5}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (400, 19600), 3: (600, 19400), 4: (200, 19800), 5: (200, 19800), 6: (400, 19600), 7: (600, 19400), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (1.5833333333333333, 1.5833333333333333), 1: (1.0, 1.0), 2: (1.4749999999999999, 1.4749999999999999), 3: (2.1666666666666665, 2.1666666666666665), 4: (1.6166666666666665, 1.6166666666666665), 5: (1.9000000000000001, 1.9000000000000001), 6: (2.0500000000000003, 2.0500000000000003), 7: (2.1, 2.1), 8: (2.15, 2.15), 9: (2.125, 2.125)}, 'input_size': 1100}",,20.698807883902504,4.0
"{'PR': {0: 6, 1: 9, 2: 1, 3: 2, 4: 8, 5: 7, 6: 9, 7: 3, 8: 4, 9: 1}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (600, 19400), 4: (200, 19800), 5: (600, 19400), 6: (600, 19400), 7: (200, 19800), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (3.4799999999999995, 3.4799999999999995), 1: (3.6799999999999997, 3.6799999999999997), 2: (4.5600000000000005, 4.5600000000000005), 3: (4.5600000000000005, 4.5600000000000005), 4: (5.14, 5.14), 5: (5.2, 5.2), 6: (5.16, 5.16), 7: (4.46, 4.46), 8: (5.04, 5.04), 9: (3.9, 3.9)}, 'input_size': 1000}",,20.697588237790654,5.0
"{'PR': {0: 5, 1: 6, 2: 10, 3: 3, 4: 1, 5: 2, 6: 6, 7: 2, 8: 10, 9: 5}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (200, 19800), 3: (600, 19400), 4: (400, 19600), 5: (400, 19600), 6: (200, 19800), 7: (600, 19400), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (4.05, 4.05), 1: (4.333333333333333, 4.333333333333333), 2: (4.333333333333333, 4.333333333333333), 3: (2.766666666666667, 2.766666666666667), 4: (4.283333333333333, 4.283333333333333), 5: (4.3999999999999995, 4.3999999999999995), 6: (3.1333333333333333, 3.1333333333333333), 7: (3.9, 3.9), 8: (3.9166666666666665, 3.9166666666666665), 9: (3.85, 3.85)}, 'input_size': 900}",,16.697052362172286,0.0
"{'PR': {0: 3, 1: 3, 2: 4, 3: 4, 4: 9, 5: 9, 6: 2, 7: 1, 8: 8, 9: 8}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (400, 19600), 3: (600, 19400), 4: (600, 19400), 5: (400, 19600), 6: (200, 19800), 7: (200, 19800), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (4.266666666666667, 4.266666666666667), 1: (2.466666666666667, 2.466666666666667), 2: (4.216666666666667, 4.216666666666667), 3: (3.9166666666666665, 3.9166666666666665), 4: (3.983333333333333, 3.983333333333333), 5: (3.766666666666667, 3.766666666666667), 6: (3.733333333333333, 3.733333333333333), 7: (4.366666666666666, 4.366666666666666), 8: (4.183333333333334, 4.183333333333334), 9: (2.0166666666666666, 2.0166666666666666)}, 'input_size': 1000}",,12.697179982458294,0.0
