state,Edge Device,Latency,Edge_Device
"{'PR': {0: 8, 1: 5, 2: 1, 3: 6, 4: 9, 5: 10, 6: 10, 7: 10, 8: 9, 9: 9}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (400, 19600), 3: (400, 19600), 4: (200, 19800), 5: (600, 19400), 6: (600, 19400), 7: (600, 19400), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (3.3200000000000003, 3.3200000000000003), 1: (4.82, 4.82), 2: (5.220000000000001, 5.220000000000001), 3: (4.16, 4.16), 4: (2.16, 2.16), 5: (4.68, 4.68), 6: (5.08, 5.08), 7: (4.8, 4.8), 8: (5.24, 5.24), 9: (4.18, 4.18)}, 'input_size': 900}",,15.357084282821162,1.0
"{'PR': {0: 7, 1: 6, 2: 4, 3: 9, 4: 3, 5: 5, 6: 1, 7: 7, 8: 4, 9: 7}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (200, 19800), 3: (600, 19400), 4: (400, 19600), 5: (400, 19600), 6: (400, 19600), 7: (200, 19800), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (19.6, 19.6), 1: (24.6, 24.6), 2: (24.4, 24.4), 3: (20.5, 20.5), 4: (19.6, 19.6), 5: (25.8, 25.8), 6: (21.1, 21.1), 7: (22.8, 22.8), 8: (23.4, 23.4), 9: (25.8, 25.8)}, 'input_size': 1000}",,18.698582815938572,1.0
"{'PR': {0: 6, 1: 10, 2: 3, 3: 2, 4: 2, 5: 2, 6: 5, 7: 2, 8: 8, 9: 2}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (400, 19600), 4: (400, 19600), 5: (400, 19600), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (2.1666666666666665, 2.1666666666666665), 1: (1.5, 1.5), 2: (2.1416666666666666, 2.1416666666666666), 3: (1.4166666666666667, 1.4166666666666667), 4: (1.925, 1.925), 5: (1.2166666666666666, 1.2166666666666666), 6: (2.0416666666666665, 2.0416666666666665), 7: (1.9000000000000001, 1.9000000000000001), 8: (2.066666666666667, 2.066666666666667), 9: (1.7833333333333332, 1.7833333333333332)}, 'input_size': 900}",,18.695955514510587,0.0
"{'PR': {0: 6, 1: 5, 2: 8, 3: 6, 4: 3, 5: 7, 6: 5, 7: 5, 8: 9, 9: 1}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (400, 19600), 3: (200, 19800), 4: (200, 19800), 5: (200, 19800), 6: (200, 19800), 7: (200, 19800), 8: (400, 19600), 9: (400, 19600)}, 'bandwidth': {0: (4.366666666666666, 4.366666666666666), 1: (4.333333333333333, 4.333333333333333), 2: (4.2, 4.2), 3: (2.316666666666667, 2.316666666666667), 4: (3.1333333333333333, 3.1333333333333333), 5: (3.3000000000000003, 3.3000000000000003), 6: (4.233333333333333, 4.233333333333333), 7: (4.066666666666666, 4.066666666666666), 8: (4.0, 4.0), 9: (3.75, 3.75)}, 'input_size': 1000}",,17.358913440436666,0.0
"{'PR': {0: 4, 1: 7, 2: 5, 3: 7, 4: 10, 5: 10, 6: 2, 7: 2, 8: 6, 9: 7}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (400, 19600), 3: (600, 19400), 4: (200, 19800), 5: (600, 19400), 6: (600, 19400), 7: (400, 19600), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (1.542857142857143, 1.542857142857143), 1: (3.642857142857143, 3.642857142857143), 2: (3.6714285714285713, 3.6714285714285713), 3: (2.8428571428571425, 2.8428571428571425), 4: (2.557142857142857, 2.557142857142857), 5: (3.642857142857143, 3.642857142857143), 6: (3.6571428571428575, 3.6571428571428575), 7: (2.557142857142857, 2.557142857142857), 8: (2.9714285714285715, 2.9714285714285715), 9: (3.7285714285714286, 3.7285714285714286)}, 'input_size': 900}",,20.697254848768466,1.0
"{'PR': {0: 7, 1: 3, 2: 2, 3: 1, 4: 7, 5: 2, 6: 4, 7: 3, 8: 1, 9: 8}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (400, 19600), 3: (600, 19400), 4: (400, 19600), 5: (400, 19600), 6: (200, 19800), 7: (600, 19400), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (17.6, 17.6), 1: (13.5, 13.5), 2: (14.6, 14.6), 3: (24.1, 24.1), 4: (24.6, 24.6), 5: (24.3, 24.3), 6: (18.4, 18.4), 7: (22.2, 22.2), 8: (24.8, 24.8), 9: (24.0, 24.0)}, 'input_size': 900}",,20.695740034634426,0.0
"{'PR': {0: 8, 1: 7, 2: 5, 3: 7, 4: 7, 5: 2, 6: 7, 7: 4, 8: 6, 9: 9}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (600, 19400), 4: (600, 19400), 5: (200, 19800), 6: (400, 19600), 7: (200, 19800), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (3.1625, 3.1625), 1: (2.6125, 2.6125), 2: (2.7125, 2.7125), 3: (2.4875, 2.4875), 4: (3.1875, 3.1875), 5: (3.1875, 3.1875), 6: (2.675, 2.675), 7: (3.025, 3.025), 8: (2.3125, 2.3125), 9: (2.3875, 2.3875)}, 'input_size': 1000}",,21.3583102689407,0.0
"{'PR': {0: 2, 1: 9, 2: 8, 3: 3, 4: 3, 5: 5, 6: 5, 7: 2, 8: 5, 9: 8}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (400, 19600), 3: (600, 19400), 4: (200, 19800), 5: (200, 19800), 6: (200, 19800), 7: (600, 19400), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (3.4333333333333336, 3.4333333333333336), 1: (3.4333333333333336, 3.4333333333333336), 2: (4.2, 4.2), 3: (3.4333333333333336, 3.4333333333333336), 4: (3.3666666666666667, 3.3666666666666667), 5: (3.1333333333333333, 3.1333333333333333), 6: (4.366666666666666, 4.366666666666666), 7: (3.0833333333333335, 3.0833333333333335), 8: (4.233333333333333, 4.233333333333333), 9: (3.983333333333333, 3.983333333333333)}, 'input_size': 1000}",,9.357260473297345,0.0
"{'PR': {0: 3, 1: 7, 2: 7, 3: 3, 4: 8, 5: 7, 6: 6, 7: 8, 8: 3, 9: 7}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (400, 19600), 3: (200, 19800), 4: (400, 19600), 5: (200, 19800), 6: (400, 19600), 7: (200, 19800), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (1.0, 1.0), 1: (1.0, 1.0), 2: (1.0, 1.0), 3: (1.0, 1.0), 4: (1.0, 1.0), 5: (1.0, 1.0), 6: (1.0, 1.0), 7: (1.0, 1.0), 8: (1.0, 1.0), 9: (1.0, 1.0)}, 'input_size': 900}",,12.697228645632492,8.0
"{'PR': {0: 6, 1: 5, 2: 9, 3: 7, 4: 6, 5: 10, 6: 1, 7: 5, 8: 1, 9: 6}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (200, 19800), 3: (200, 19800), 4: (400, 19600), 5: (200, 19800), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (3.1875, 3.1875), 1: (2.125, 2.125), 2: (1.5125, 1.5125), 3: (3.2, 3.2), 4: (1.85, 1.85), 5: (3.325, 3.325), 6: (2.5625, 2.5625), 7: (1.07875, 1.07875), 8: (1.6875, 1.6875), 9: (2.9875, 2.9875)}, 'input_size': 900}",,8.696949515561613,6.0
"{'PR': {0: 10, 1: 1, 2: 7, 3: 3, 4: 10, 5: 4, 6: 5, 7: 2, 8: 6, 9: 9}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (600, 19400), 3: (400, 19600), 4: (600, 19400), 5: (200, 19800), 6: (400, 19600), 7: (400, 19600), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (1.9666666666666666, 1.9666666666666666), 1: (2.0555555555555554, 2.0555555555555554), 2: (2.2444444444444445, 2.2444444444444445), 3: (2.9222222222222225, 2.9222222222222225), 4: (2.8777777777777778, 2.8777777777777778), 5: (2.0, 2.0), 6: (2.6666666666666665, 2.6666666666666665), 7: (2.911111111111111, 2.911111111111111), 8: (2.888888888888889, 2.888888888888889), 9: (2.7333333333333334, 2.7333333333333334)}, 'input_size': 1100}",,11.376570479119152,1.0
"{'PR': {0: 8, 1: 8, 2: 6, 3: 8, 4: 3, 5: 8, 6: 10, 7: 2, 8: 4, 9: 4}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (400, 19600), 3: (200, 19800), 4: (400, 19600), 5: (600, 19400), 6: (200, 19800), 7: (400, 19600), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (1.0, 1.0), 1: (2.533333333333333, 2.533333333333333), 2: (2.433333333333333, 2.433333333333333), 3: (2.4555555555555557, 2.4555555555555557), 4: (2.888888888888889, 2.888888888888889), 5: (2.2666666666666666, 2.2666666666666666), 6: (2.177777777777778, 2.177777777777778), 7: (2.888888888888889, 2.888888888888889), 8: (2.6666666666666665, 2.6666666666666665), 9: (1.9666666666666666, 1.9666666666666666)}, 'input_size': 1000}",,22.69612632005112,1.0
"{'PR': {0: 5, 1: 9, 2: 10, 3: 2, 4: 6, 5: 2, 6: 2, 7: 6, 8: 9, 9: 2}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (600, 19400), 3: (200, 19800), 4: (200, 19800), 5: (400, 19600), 6: (600, 19400), 7: (600, 19400), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (3.6571428571428575, 3.6571428571428575), 1: (3.414285714285714, 3.414285714285714), 2: (3.0, 3.0), 3: (3.0285714285714285, 3.0285714285714285), 4: (3.6285714285714286, 3.6285714285714286), 5: (3.6142857142857143, 3.6142857142857143), 6: (3.1714285714285713, 3.1714285714285713), 7: (3.6285714285714286, 3.6285714285714286), 8: (3.4285714285714284, 3.4285714285714284), 9: (3.757142857142857, 3.757142857142857)}, 'input_size': 1000}",,26.69699526488361,2.0
"{'PR': {0: 5, 1: 5, 2: 6, 3: 5, 4: 7, 5: 5, 6: 8, 7: 1, 8: 8, 9: 8}, 'memories': {0: (600, 19400), 1: (200, 19800), 2: (600, 19400), 3: (600, 19400), 4: (200, 19800), 5: (600, 19400), 6: (600, 19400), 7: (600, 19400), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (3.357142857142857, 3.357142857142857), 1: (2.7142857142857144, 2.7142857142857144), 2: (3.6571428571428575, 3.6571428571428575), 3: (3.057142857142857, 3.057142857142857), 4: (3.7285714285714286, 3.7285714285714286), 5: (2.6714285714285713, 2.6714285714285713), 6: (2.5285714285714285, 2.5285714285714285), 7: (3.457142857142857, 3.457142857142857), 8: (3.6714285714285713, 3.6714285714285713), 9: (3.1714285714285713, 3.1714285714285713)}, 'input_size': 1100}",,16.69871314191265,0.0
"{'PR': {0: 7, 1: 3, 2: 7, 3: 10, 4: 2, 5: 1, 6: 7, 7: 5, 8: 3, 9: 9}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (600, 19400), 3: (200, 19800), 4: (600, 19400), 5: (400, 19600), 6: (200, 19800), 7: (400, 19600), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (25.6, 25.6), 1: (24.8, 24.8), 2: (25.4, 25.4), 3: (25.3, 25.3), 4: (14.8, 14.8), 5: (19.4, 19.4), 6: (23.5, 23.5), 7: (13.5, 13.5), 8: (23.5, 23.5), 9: (25.8, 25.8)}, 'input_size': 1100}",,20.698727567385404,2.0
"{'PR': {0: 6, 1: 3, 2: 5, 3: 10, 4: 3, 5: 2, 6: 10, 7: 9, 8: 7, 9: 10}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (600, 19400), 3: (400, 19600), 4: (200, 19800), 5: (400, 19600), 6: (200, 19800), 7: (600, 19400), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (23.3, 23.3), 1: (25.2, 25.2), 2: (24.8, 24.8), 3: (25.3, 25.3), 4: (13.5, 13.5), 5: (22.4, 22.4), 6: (26.0, 26.0), 7: (22.8, 22.8), 8: (26.1, 26.1), 9: (21.0, 21.0)}, 'input_size': 1000}",,15.41353980777157,2.0
"{'PR': {0: 7, 1: 9, 2: 6, 3: 10, 4: 1, 5: 7, 6: 9, 7: 6, 8: 3, 9: 2}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (600, 19400), 3: (600, 19400), 4: (600, 19400), 5: (200, 19800), 6: (400, 19600), 7: (400, 19600), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (3.742857142857143, 3.742857142857143), 1: (2.3714285714285714, 2.3714285714285714), 2: (2.9285714285714284, 2.9285714285714284), 3: (3.257142857142857, 3.257142857142857), 4: (3.257142857142857, 3.257142857142857), 5: (3.0, 3.0), 6: (3.6714285714285713, 3.6714285714285713), 7: (3.1285714285714286, 3.1285714285714286), 8: (3.257142857142857, 3.257142857142857), 9: (3.457142857142857, 3.457142857142857)}, 'input_size': 1100}",,18.696892928456464,2.0
"{'PR': {0: 3, 1: 6, 2: 4, 3: 7, 4: 9, 5: 6, 6: 7, 7: 2, 8: 3, 9: 10}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (200, 19800), 3: (200, 19800), 4: (200, 19800), 5: (200, 19800), 6: (200, 19800), 7: (200, 19800), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (21.0, 21.0), 1: (25.6, 25.6), 2: (24.4, 24.4), 3: (19.5, 19.5), 4: (24.2, 24.2), 5: (23.9, 23.9), 6: (26.0, 26.0), 7: (22.8, 22.8), 8: (22.8, 22.8), 9: (13.5, 13.5)}, 'input_size': 1100}",,12.695711195413082,0.0
"{'PR': {0: 6, 1: 8, 2: 10, 3: 3, 4: 9, 5: 4, 6: 2, 7: 1, 8: 4, 9: 4}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (400, 19600), 3: (400, 19600), 4: (200, 19800), 5: (600, 19400), 6: (200, 19800), 7: (400, 19600), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (2.9857142857142853, 2.9857142857142853), 1: (3.0, 3.0), 2: (3.1999999999999997, 3.1999999999999997), 3: (3.257142857142857, 3.257142857142857), 4: (3.6285714285714286, 3.6285714285714286), 5: (2.8000000000000003, 2.8000000000000003), 6: (3.0, 3.0), 7: (3.642857142857143, 3.642857142857143), 8: (3.2285714285714286, 3.2285714285714286), 9: (3.542857142857143, 3.542857142857143)}, 'input_size': 900}",,16.036909918955843,5.0
"{'PR': {0: 8, 1: 8, 2: 6, 3: 9, 4: 2, 5: 4, 6: 5, 7: 6, 8: 3, 9: 3}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (200, 19800), 3: (200, 19800), 4: (400, 19600), 5: (200, 19800), 6: (400, 19600), 7: (400, 19600), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (2.8444444444444446, 2.8444444444444446), 1: (2.511111111111111, 2.511111111111111), 2: (1.6444444444444446, 1.6444444444444446), 3: (2.7555555555555555, 2.7555555555555555), 4: (1.6222222222222222, 1.6222222222222222), 5: (1.5, 1.5), 6: (2.3777777777777778, 2.3777777777777778), 7: (2.8111111111111113, 2.8111111111111113), 8: (2.7666666666666666, 2.7666666666666666), 9: (1.8444444444444446, 1.8444444444444446)}, 'input_size': 900}",,22.6973471894986,0.0
"{'PR': {0: 9, 1: 3, 2: 1, 3: 8, 4: 6, 5: 9, 6: 3, 7: 1, 8: 9, 9: 8}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (400, 19600), 3: (400, 19600), 4: (600, 19400), 5: (400, 19600), 6: (600, 19400), 7: (600, 19400), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (4.283333333333333, 4.283333333333333), 1: (4.283333333333333, 4.283333333333333), 2: (4.233333333333333, 4.233333333333333), 3: (4.3, 4.3), 4: (3.4166666666666665, 3.4166666666666665), 5: (2.9499999999999997, 2.9499999999999997), 6: (4.283333333333333, 4.283333333333333), 7: (4.066666666666666, 4.066666666666666), 8: (4.133333333333334, 4.133333333333334), 9: (4.333333333333333, 4.333333333333333)}, 'input_size': 900}",,11.357559175452877,1.0
"{'PR': {0: 5, 1: 6, 2: 4, 3: 4, 4: 4, 5: 4, 6: 8, 7: 1, 8: 3, 9: 8}, 'memories': {0: (200, 19800), 1: (600, 19400), 2: (600, 19400), 3: (200, 19800), 4: (400, 19600), 5: (600, 19400), 6: (200, 19800), 7: (600, 19400), 8: (400, 19600), 9: (600, 19400)}, 'bandwidth': {0: (1.0, 1.0), 1: (1.0, 1.0), 2: (1.0, 1.0), 3: (1.0, 1.0), 4: (1.0, 1.0), 5: (1.0, 1.0), 6: (1.0, 1.0), 7: (1.0, 1.0), 8: (1.0, 1.0), 9: (1.0, 1.0)}, 'input_size': 900}",,18.696908455687065,1.0
"{'PR': {0: 5, 1: 2, 2: 2, 3: 6, 4: 7, 5: 3, 6: 2, 7: 4, 8: 1, 9: 2}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (400, 19600), 3: (400, 19600), 4: (200, 19800), 5: (400, 19600), 6: (600, 19400), 7: (200, 19800), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (4.233333333333333, 4.233333333333333), 1: (2.9499999999999997, 2.9499999999999997), 2: (3.8666666666666667, 3.8666666666666667), 3: (4.333333333333333, 4.333333333333333), 4: (4.033333333333333, 4.033333333333333), 5: (4.2, 4.2), 6: (1.8833333333333335, 1.8833333333333335), 7: (4.25, 4.25), 8: (3.5, 3.5), 9: (4.366666666666666, 4.366666666666666)}, 'input_size': 1100}",,10.695616147994741,6.0
"{'PR': {0: 5, 1: 4, 2: 2, 3: 7, 4: 10, 5: 7, 6: 1, 7: 8, 8: 2, 9: 8}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (200, 19800), 3: (200, 19800), 4: (400, 19600), 5: (400, 19600), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (1.9272727272727272, 1.9272727272727272), 1: (2.3636363636363638, 2.3636363636363638), 2: (1.9, 1.9), 3: (2.1818181818181817, 2.1818181818181817), 4: (1.6090909090909091, 1.6090909090909091), 5: (2.3272727272727276, 2.3272727272727276), 6: (2.309090909090909, 2.309090909090909), 7: (2.3454545454545457, 2.3454545454545457), 8: (2.109090909090909, 2.109090909090909), 9: (2.3363636363636364, 2.3363636363636364)}, 'input_size': 900}",,7.359139549992847,6.0
"{'PR': {0: 7, 1: 3, 2: 8, 3: 7, 4: 4, 5: 4, 6: 5, 7: 10, 8: 5, 9: 9}, 'memories': {0: (600, 19400), 1: (400, 19600), 2: (200, 19800), 3: (200, 19800), 4: (400, 19600), 5: (600, 19400), 6: (200, 19800), 7: (600, 19400), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (18.8, 18.8), 1: (14.8, 14.8), 2: (24.4, 24.4), 3: (24.6, 24.6), 4: (25.8, 25.8), 5: (25.2, 25.2), 6: (23.2, 23.2), 7: (19.0, 19.0), 8: (25.3, 25.3), 9: (25.7, 25.7)}, 'input_size': 1100}",,19.359621913665208,0.0
"{'PR': {0: 9, 1: 4, 2: 3, 3: 2, 4: 1, 5: 5, 6: 5, 7: 3, 8: 1, 9: 6}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (200, 19800), 3: (600, 19400), 4: (400, 19600), 5: (200, 19800), 6: (400, 19600), 7: (600, 19400), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (3.6571428571428575, 3.6571428571428575), 1: (3.7142857142857144, 3.7142857142857144), 2: (3.3000000000000003, 3.3000000000000003), 3: (2.9285714285714284, 2.9285714285714284), 4: (2.085714285714286, 2.085714285714286), 5: (3.642857142857143, 3.642857142857143), 6: (3.642857142857143, 3.642857142857143), 7: (2.757142857142857, 2.757142857142857), 8: (3.7142857142857144, 3.7142857142857144), 9: (3.1571428571428575, 3.1571428571428575)}, 'input_size': 1100}",,13.35911362677325,1.0
"{'PR': {0: 8, 1: 2, 2: 6, 3: 9, 4: 1, 5: 8, 6: 7, 7: 8, 8: 3, 9: 2}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (200, 19800), 3: (400, 19600), 4: (600, 19400), 5: (600, 19400), 6: (600, 19400), 7: (600, 19400), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (4.0, 4.0), 1: (4.283333333333333, 4.283333333333333), 2: (4.266666666666667, 4.266666666666667), 3: (4.083333333333333, 4.083333333333333), 4: (3.266666666666667, 3.266666666666667), 5: (3.3000000000000003, 3.3000000000000003), 6: (4.1499999999999995, 4.1499999999999995), 7: (2.316666666666667, 2.316666666666667), 8: (4.25, 4.25), 9: (3.216666666666667, 3.216666666666667)}, 'input_size': 1100}",,24.03720929442167,0.0
"{'PR': {0: 3, 1: 8, 2: 1, 3: 4, 4: 2, 5: 4, 6: 6, 7: 7, 8: 8, 9: 1}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (400, 19600), 3: (200, 19800), 4: (400, 19600), 5: (600, 19400), 6: (200, 19800), 7: (600, 19400), 8: (600, 19400), 9: (200, 19800)}, 'bandwidth': {0: (5.12, 5.12), 1: (4.92, 4.92), 2: (4.84, 4.84), 3: (4.18, 4.18), 4: (4.7, 4.7), 5: (4.84, 4.84), 6: (4.8, 4.8), 7: (5.1, 5.1), 8: (4.2, 4.2), 9: (5.12, 5.12)}, 'input_size': 1000}",,40.928888667616775,5.0
"{'PR': {0: 7, 1: 10, 2: 1, 3: 3, 4: 2, 5: 3, 6: 9, 7: 7, 8: 3, 9: 2}, 'memories': {0: (600, 19400), 1: (600, 19400), 2: (200, 19800), 3: (600, 19400), 4: (600, 19400), 5: (600, 19400), 6: (400, 19600), 7: (400, 19600), 8: (600, 19400), 9: (400, 19600)}, 'bandwidth': {0: (3.1833333333333336, 3.1833333333333336), 1: (4.333333333333333, 4.333333333333333), 2: (4.233333333333333, 4.233333333333333), 3: (4.216666666666667, 4.216666666666667), 4: (2.9333333333333336, 2.9333333333333336), 5: (3.8833333333333333, 3.8833333333333333), 6: (4.3, 4.3), 7: (4.266666666666667, 4.266666666666667), 8: (4.3, 4.3), 9: (4.066666666666666, 4.066666666666666)}, 'input_size': 1100}",,20.700066066531207,0.0
"{'PR': {0: 4, 1: 4, 2: 7, 3: 4, 4: 10, 5: 5, 6: 7, 7: 2, 8: 4, 9: 8}, 'memories': {0: (200, 19800), 1: (400, 19600), 2: (600, 19400), 3: (600, 19400), 4: (200, 19800), 5: (200, 19800), 6: (200, 19800), 7: (600, 19400), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (18.0, 18.0), 1: (19.8, 19.8), 2: (25.4, 25.4), 3: (17.7, 17.7), 4: (19.0, 19.0), 5: (24.0, 24.0), 6: (11.3, 11.3), 7: (12.1, 12.1), 8: (20.4, 20.4), 9: (25.5, 25.5)}, 'input_size': 1000}",,19.357562348570873,2.0
"{'PR': {0: 10, 1: 6, 2: 8, 3: 4, 4: 8, 5: 9, 6: 4, 7: 1, 8: 7, 9: 1}, 'memories': {0: (400, 19600), 1: (600, 19400), 2: (600, 19400), 3: (600, 19400), 4: (600, 19400), 5: (600, 19400), 6: (200, 19800), 7: (400, 19600), 8: (600, 19400), 9: (600, 19400)}, 'bandwidth': {0: (3.042857142857143, 3.042857142857143), 1: (3.4, 3.4), 2: (3.542857142857143, 3.542857142857143), 3: (3.642857142857143, 3.642857142857143), 4: (3.6571428571428575, 3.6571428571428575), 5: (2.6714285714285713, 2.6714285714285713), 6: (3.6285714285714286, 3.6285714285714286), 7: (3.5714285714285716, 3.5714285714285716), 8: (3.6714285714285713, 3.6714285714285713), 9: (3.542857142857143, 3.542857142857143)}, 'input_size': 1000}",,18.62622618841027,1.0
"{'PR': {0: 10, 1: 6, 2: 4, 3: 2, 4: 1, 5: 10, 6: 10, 7: 8, 8: 6, 9: 5}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (400, 19600), 3: (600, 19400), 4: (400, 19600), 5: (400, 19600), 6: (600, 19400), 7: (200, 19800), 8: (400, 19600), 9: (200, 19800)}, 'bandwidth': {0: (3.25, 3.25), 1: (1.7375, 1.7375), 2: (2.825, 2.825), 3: (1.7375, 1.7375), 4: (2.85, 2.85), 5: (1.6875, 1.6875), 6: (2.2125, 2.2125), 7: (3.25, 3.25), 8: (3.125, 3.125), 9: (2.9375, 2.9375)}, 'input_size': 1000}",,10.69882103200473,3.0
"{'PR': {0: 5, 1: 5, 2: 2, 3: 1, 4: 7, 5: 10, 6: 5, 7: 3, 8: 9, 9: 5}, 'memories': {0: (400, 19600), 1: (200, 19800), 2: (200, 19800), 3: (400, 19600), 4: (400, 19600), 5: (600, 19400), 6: (400, 19600), 7: (400, 19600), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (3.3000000000000003, 3.3000000000000003), 1: (3.6285714285714286, 3.6285714285714286), 2: (2.7142857142857144, 2.7142857142857144), 3: (3.257142857142857, 3.257142857142857), 4: (3.4, 3.4), 5: (3.5285714285714285, 3.5285714285714285), 6: (2.9285714285714284, 2.9285714285714284), 7: (1.2328571428571429, 1.2328571428571429), 8: (2.557142857142857, 2.557142857142857), 9: (3.6142857142857143, 3.6142857142857143)}, 'input_size': 1100}",,26.69732050533412,5.0
"{'PR': {0: 1, 1: 3, 2: 10, 3: 6, 4: 3, 5: 4, 6: 7, 7: 4, 8: 9, 9: 7}, 'memories': {0: (400, 19600), 1: (400, 19600), 2: (400, 19600), 3: (400, 19600), 4: (600, 19400), 5: (600, 19400), 6: (400, 19600), 7: (600, 19400), 8: (200, 19800), 9: (600, 19400)}, 'bandwidth': {0: (20.9, 20.9), 1: (22.5, 22.5), 2: (23.3, 23.3), 3: (13.9, 13.9), 4: (24.6, 24.6), 5: (24.8, 24.8), 6: (25.4, 25.4), 7: (22.8, 22.8), 8: (25.8, 25.8), 9: (26.0, 26.0)}, 'input_size': 1100}",,11.372722128118681,4.0
"{'PR': {0: 4, 1: 1, 2: 6, 3: 2, 4: 10, 5: 3, 6: 10, 7: 5, 8: 5, 9: 3}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (600, 19400), 3: (200, 19800), 4: (200, 19800), 5: (600, 19400), 6: (600, 19400), 7: (600, 19400), 8: (200, 19800), 9: (200, 19800)}, 'bandwidth': {0: (4.92, 4.92), 1: (5.08, 5.08), 2: (5.0600000000000005, 5.0600000000000005), 3: (3.6, 3.6), 4: (4.7, 4.7), 5: (3.6, 3.6), 6: (3.9799999999999995, 3.9799999999999995), 7: (4.04, 4.04), 8: (3.54, 3.54), 9: (5.2, 5.2)}, 'input_size': 1000}",,17.372485216916914,2.0
"{'PR': {0: 8, 1: 2, 2: 9, 3: 7, 4: 6, 5: 6, 6: 2, 7: 1, 8: 7, 9: 2}, 'memories': {0: (200, 19800), 1: (200, 19800), 2: (200, 19800), 3: (600, 19400), 4: (600, 19400), 5: (600, 19400), 6: (400, 19600), 7: (400, 19600), 8: (200, 19800), 9: (400, 19600)}, 'bandwidth': {0: (24.8, 24.8), 1: (24.3, 24.3), 2: (25.2, 25.2), 3: (23.3, 23.3), 4: (17.4, 17.4), 5: (17.9, 17.9), 6: (19.0, 19.0), 7: (20.5, 20.5), 8: (25.5, 25.5), 9: (25.3, 25.3)}, 'input_size': 1000}",,20.69902178961386,3.0
