id,type,src,dst,app,latency,message,ctime,size,buffer
14,LINK,6,10,SimpleCase,1.022404732741584,M.A,20,1000,19
1,LINK,6,13,SimpleCase,9.022404077089867,M.A,20.044808154179734,1000,19
1,LINK,13,7,SimpleCase,10.098915506958251,M.B,20.06713158610831,750,20
1,LINK,13,7,SimpleCase,10.098915506958251,M.B,20.143659931791014,750,20
8,LINK,13,7,SimpleCase,10.098915506958251,M.B,21.044727509018443,750,19
14,LINK,10,7,SimpleCase,7.09891550695825,M.B,21.04472816467016,750,20
1,LINK,10,7,SimpleCase,7.09891550695825,M.B,21.143643015976693,750,20
3,LINK,10,7,SimpleCase,7.09891550695825,M.B,21.14364367162841,750,20
7,LINK,10,7,SimpleCase,7.09891550695825,M.B,21.539368283540487,750,20
8,LINK,12,7,SimpleCase,7.09891550695825,M.B,23.044724684868825,750,19
8,LINK,9,7,SimpleCase,2.0989155069582504,M.B,23.04479074874924,750,20
4,LINK,9,7,SimpleCase,2.0989155069582504,M.B,23.143638706693267,750,20
2,LINK,9,7,SimpleCase,2.0989155069582504,M.B,23.638283790498736,750,20
5,LINK,9,7,SimpleCase,2.0989155069582504,M.B,25.143640191827075,750,20
8,LINK,9,7,SimpleCase,2.0989155069582504,M.B,25.737199297456986,750,20
9,LINK,10,7,SimpleCase,7.09891550695825,M.B,26.04472816467016,750,20
2,LINK,10,7,SimpleCase,7.09891550695825,M.B,27.242554213651516,750,20
4,LINK,10,7,SimpleCase,7.09891550695825,M.B,27.836114804415235,750,20
12,LINK,12,7,SimpleCase,7.09891550695825,M.B,28.044724684868825,750,18
8,LINK,8,7,SimpleCase,2.0989155069582504,M.B,28.044744424832764,750,19
13,LINK,9,7,SimpleCase,2.0989155069582504,M.B,28.04479074874924,750,20
14,LINK,9,7,SimpleCase,2.0989155069582504,M.B,28.24255917858666,750,20
1,LINK,13,7,SimpleCase,10.098915506958251,M.B,29.089535663198177,750,20
2,LINK,13,7,SimpleCase,10.098915506958251,M.B,29.935030311373485,750,20
15,LINK,0,8,SimpleCase,8.022420992904186,M.A,30,1000,21
15,LINK,0,9,SimpleCase,3.0224673168206624,M.A,30,1000,22
15,LINK,0,10,SimpleCase,4.022404732741584,M.A,30,1000,23
15,LINK,0,11,SimpleCase,1.0223997678064385,M.A,30,1000,24
15,LINK,0,12,SimpleCase,3.022401252940249,M.A,30,1000,25
15,LINK,0,13,SimpleCase,1.0224040770898661,M.A,30,1000,26
16,LINK,1,11,SimpleCase,5.022399767806438,M.A,30,1000,27
17,LINK,2,13,SimpleCase,10.022404077089867,M.A,30,1000,28
18,LINK,3,12,SimpleCase,6.022401252940249,M.A,30,1000,29
19,LINK,4,9,SimpleCase,10.022467316820663,M.A,30,1000,30
20,LINK,5,10,SimpleCase,10.022404732741585,M.A,30,1000,31
21,LINK,6,11,SimpleCase,6.022399767806438,M.A,30,1000,32
10,LINK,6,11,SimpleCase,6.022399767806438,M.A,30.02239976780644,1000,32
11,LINK,6,13,SimpleCase,9.022404077089867,M.A,30.022404077089867,1000,32
10,LINK,11,7,SimpleCase,4.09891550695825,M.B,30.044723199735017,750,33
11,LINK,13,7,SimpleCase,10.098915506958251,M.B,30.044727509018443,750,34
8,LINK,13,7,SimpleCase,10.098915506958251,M.B,30.143659931791014,750,34
15,LINK,11,7,SimpleCase,4.09891550695825,M.B,31.044723199735014,750,33
15,LINK,13,7,SimpleCase,10.098915506958251,M.B,31.044727509018443,750,34
6,LINK,13,7,SimpleCase,10.098915506958251,M.B,31.242558522934942,750,34
5,LINK,13,7,SimpleCase,10.098915506958251,M.B,32.03394581833174,750,34
8,LINK,13,7,SimpleCase,10.098915506958251,M.B,32.242555698785324,750,34
15,LINK,12,7,SimpleCase,7.09891550695825,M.B,33.044724684868825,750,33
15,LINK,9,7,SimpleCase,2.0989155069582504,M.B,33.044790748749236,750,34
15,LINK,10,7,SimpleCase,7.09891550695825,M.B,34.04472816467016,750,34
8,LINK,10,7,SimpleCase,7.09891550695825,M.B,34.13286132528999,750,34
10,LINK,10,7,SimpleCase,7.09891550695825,M.B,34.14363870669327,750,34
16,LINK,11,7,SimpleCase,4.09891550695825,M.B,35.04472319973502,750,34
1,LINK,11,7,SimpleCase,4.09891550695825,M.B,35.34147468554491,750,34
21,LINK,11,7,SimpleCase,4.09891550695825,M.B,36.04472319973502,750,33
18,LINK,12,7,SimpleCase,7.09891550695825,M.B,36.044724684868825,750,34
13,LINK,12,7,SimpleCase,7.09891550695825,M.B,36.23177683224824,750,34
15,LINK,8,7,SimpleCase,2.0989155069582504,M.B,38.044744424832764,750,34
15,LINK,8,7,SimpleCase,2.0989155069582504,M.B,38.242554213651516,750,34
14,LINK,8,7,SimpleCase,2.0989155069582504,M.B,38.330692339206486,750,34
11,LINK,13,7,SimpleCase,10.098915506958251,M.B,39.06713158610831,750,34
12,LINK,13,7,SimpleCase,10.098915506958251,M.B,39.341471205743574,750,34
22,LINK,0,10,SimpleCase,4.0230801886853325,M.A,40,1000,35
22,LINK,0,12,SimpleCase,3.022993288387906,M.A,40,1000,36
23,LINK,1,11,SimpleCase,5.022874613030938,M.A,40,1000,37
24,LINK,2,8,SimpleCase,4.023034091827053,M.A,40,1000,38
25,LINK,3,13,SimpleCase,10.022866067587492,M.A,40,1000,39
26,LINK,4,12,SimpleCase,8.022993288387907,M.A,40,1000,40
27,LINK,5,9,SimpleCase,8.023080188685332,M.A,40,1000,41
28,LINK,6,10,SimpleCase,1.0230801886853327,M.A,40,1000,42
17,LINK,6,13,SimpleCase,9.022866067587492,M.A,40.02240407708987,1000,42
20,LINK,6,10,SimpleCase,1.0230801886853327,M.A,40.022404732741585,1000,42
19,LINK,6,9,SimpleCase,4.0230801886853325,M.A,40.022467316820666,1000,42
17,LINK,13,7,SimpleCase,10.098915506958251,M.B,40.04472750901844,750,43
20,LINK,10,7,SimpleCase,7.09891550695825,M.B,40.04472816467016,750,44
19,LINK,9,7,SimpleCase,2.0989155069582504,M.B,40.04479074874924,750,45
15,LINK,9,7,SimpleCase,2.0989155069582504,M.B,40.143659931791014,750,45
15,LINK,9,7,SimpleCase,2.0989155069582504,M.B,40.429607846164735,750,45
28,LINK,10,7,SimpleCase,7.09891550695825,M.B,41.04540362061391,750,45
1,LINK,10,7,SimpleCase,7.09891550695825,M.B,41.34147402989319,750,45
10,LINK,11,7,SimpleCase,4.09891550695825,M.B,42.06712296754146,750,44
20,LINK,10,7,SimpleCase,7.09891550695825,M.B,42.068483809299245,750,45
15,LINK,10,7,SimpleCase,7.09891550695825,M.B,42.24257543874926,750,45
16,LINK,10,7,SimpleCase,7.09891550695825,M.B,42.341469720609766,750,45
3,LINK,10,7,SimpleCase,7.09891550695825,M.B,42.44039019250316,750,45
19,LINK,10,7,SimpleCase,7.09891550695825,M.B,42.528523353122985,750,45
22,LINK,12,7,SimpleCase,7.09891550695825,M.B,43.045316720316485,750,45
24,LINK,8,7,SimpleCase,2.0989155069582504,M.B,44.04535752375563,750,44
22,LINK,10,7,SimpleCase,7.09891550695825,M.B,44.04540362061391,750,45
19,LINK,9,7,SimpleCase,2.0989155069582504,M.B,44.06787093743458,750,45
14,LINK,9,7,SimpleCase,2.0989155069582504,M.B,44.34149094570751,750,45
15,LINK,9,7,SimpleCase,2.0989155069582504,M.B,44.627438860081234,750,45
23,LINK,11,7,SimpleCase,4.09891550695825,M.B,45.04519804495951,750,45
1,LINK,11,7,SimpleCase,4.09891550695825,M.B,46.440385227568015,750,45
15,LINK,11,7,SimpleCase,4.09891550695825,M.B,46.44038671270182,750,45
24,LINK,11,7,SimpleCase,4.09891550695825,M.B,46.44040645266576,750,45
15,LINK,11,7,SimpleCase,4.09891550695825,M.B,46.726354367039484,750,45
26,LINK,12,7,SimpleCase,7.09891550695825,M.B,48.045316720316485,750,44
27,LINK,9,7,SimpleCase,2.0989155069582504,M.B,48.04540362061391,750,45
19,LINK,9,7,SimpleCase,2.0989155069582504,M.B,48.82526987399773,750,45
17,LINK,13,7,SimpleCase,10.098915506958251,M.B,49.06759357660594,750,45
7,LINK,13,7,SimpleCase,10.098915506958251,M.B,49.53930569946141,750,45
29,LINK,0,11,SimpleCase,1.018550336015108,M.A,50,900,46
29,LINK,0,12,SimpleCase,3.018657143836379,M.A,50,900,47
30,LINK,1,8,SimpleCase,8.01869386693161,M.A,50,900,48
31,LINK,2,10,SimpleCase,4.018735354104063,M.A,50,900,49
32,LINK,3,9,SimpleCase,8.018735354104063,M.A,50,900,50
33,LINK,4,13,SimpleCase,1.0185426451160053,M.A,50,900,51
34,LINK,5,13,SimpleCase,8.018542645116005,M.A,50,900,52
35,LINK,6,11,SimpleCase,6.0185503360151085,M.A,50,900,53
25,LINK,6,13,SimpleCase,9.022866067587492,M.A,50.02286606758749,1000,53
25,LINK,13,7,SimpleCase,10.098915506958251,M.B,50.04518949951607,750,54
21,LINK,13,7,SimpleCase,10.098915506958251,M.B,50.539300734526265,750,54
14,LINK,13,7,SimpleCase,10.098915506958251,M.B,50.92418538095598,750,54
33,LINK,13,7,SimpleCase,10.098915506958251,M.B,51.03659691813899,750,53
29,LINK,11,7,SimpleCase,4.09891550695825,M.B,51.03660460903809,750,54
1,LINK,11,7,SimpleCase,4.09891550695825,M.B,51.44038953685144,750,54
15,LINK,11,7,SimpleCase,4.09891550695825,M.B,53.02310088791423,750,53
29,LINK,12,7,SimpleCase,7.09891550695825,M.B,53.03671141685936,750,54
18,LINK,12,7,SimpleCase,7.09891550695825,M.B,53.53930221966007,750,54
31,LINK,10,7,SimpleCase,7.09891550695825,M.B,54.03678962712705,750,54
10,LINK,10,7,SimpleCase,7.09891550695825,M.B,54.638216241484514,750,54
27,LINK,10,7,SimpleCase,7.09891550695825,M.B,55.12201639487248,750,54
35,LINK,11,7,SimpleCase,4.09891550695825,M.B,56.03660460903809,750,54
9,LINK,11,7,SimpleCase,4.09891550695825,M.B,56.63822120641966,750,54
19,LINK,11,7,SimpleCase,4.09891550695825,M.B,57.22093190183073,750,54
34,LINK,13,7,SimpleCase,10.098915506958251,M.B,58.03659691813899,750,52
30,LINK,8,7,SimpleCase,2.0989155069582504,M.B,58.0367481399546,750,53
32,LINK,9,7,SimpleCase,2.0989155069582504,M.B,58.03678962712705,750,54
23,LINK,9,7,SimpleCase,2.0989155069582504,M.B,58.73713174844276,750,54
25,LINK,13,7,SimpleCase,10.098915506958251,M.B,59.06805556710356,750,54
36,LINK,0,13,SimpleCase,1.0185426451160053,M.A,60,900,55
37,LINK,1,12,SimpleCase,3.018657143836379,M.A,60,900,56
38,LINK,2,10,SimpleCase,4.018735354104063,M.A,60,900,57
39,LINK,3,8,SimpleCase,3.0186938669316112,M.A,60,900,58
40,LINK,4,9,SimpleCase,10.018735354104063,M.A,60,900,59
41,LINK,5,13,SimpleCase,8.018542645116005,M.A,60,900,60
42,LINK,6,11,SimpleCase,6.0185503360151085,M.A,60,900,61
36,LINK,6,13,SimpleCase,9.018542645116005,M.A,61.01854264511601,900,58
36,LINK,13,7,SimpleCase,10.098915506958251,M.B,61.03659691813899,750,59
8,LINK,13,7,SimpleCase,10.098915506958251,M.B,61.53930504380969,750,59
23,LINK,13,7,SimpleCase,10.098915506958251,M.B,62.23462064104355,750,59
1,LINK,13,7,SimpleCase,10.098915506958251,M.B,62.83604725540101,750,59
37,LINK,12,7,SimpleCase,7.09891550695825,M.B,63.03671141685936,750,58
39,LINK,8,7,SimpleCase,2.0989155069582504,M.B,63.0367481399546,750,59
2,LINK,8,7,SimpleCase,2.0989155069582504,M.B,63.73713671337791,750,59
38,LINK,10,7,SimpleCase,7.09891550695825,M.B,64.03678962712705,750,59
39,LINK,10,7,SimpleCase,7.09891550695825,M.B,65.13566364691285,750,59
42,LINK,11,7,SimpleCase,4.09891550695825,M.B,66.0366046090381,750,59
15,LINK,11,7,SimpleCase,4.09891550695825,M.B,66.93496276235926,750,59
2,LINK,11,7,SimpleCase,4.09891550695825,M.B,67.2345791538711,750,59
22,LINK,11,7,SimpleCase,4.09891550695825,M.B,67.73713323357657,750,59
41,LINK,13,7,SimpleCase,10.098915506958251,M.B,68.03659691813898,750,59
43,LINK,0,9,SimpleCase,3.018735354104063,M.A,70,900,60
43,LINK,0,10,SimpleCase,4.018735354104063,M.A,70,900,61
43,LINK,0,11,SimpleCase,1.018550336015108,M.A,70,900,62
44,LINK,1,12,SimpleCase,3.018657143836379,M.A,70,900,63
45,LINK,2,13,SimpleCase,10.018542645116005,M.A,70,900,64
46,LINK,3,11,SimpleCase,9.018550336015107,M.A,70,900,65
47,LINK,4,12,SimpleCase,8.018657143836379,M.A,70,900,66
48,LINK,5,9,SimpleCase,8.018735354104063,M.A,70,900,67
49,LINK,6,10,SimpleCase,1.0187353541040631,M.A,70,900,68
40,LINK,6,9,SimpleCase,4.018735354104063,M.A,70.01873535410407,900,68
40,LINK,9,7,SimpleCase,2.0989155069582504,M.B,70.03678962712705,750,69
36,LINK,13,7,SimpleCase,10.098915506958251,M.B,70.055139563255,750,69
4,LINK,13,7,SimpleCase,10.098915506958251,M.B,70.83605222033616,750,69
24,LINK,13,7,SimpleCase,10.098915506958251,M.B,71.03387826931751,750,67
43,LINK,11,7,SimpleCase,4.09891550695825,M.B,71.0366046090381,750,68
49,LINK,10,7,SimpleCase,7.09891550695825,M.B,71.03678962712705,750,69
1,LINK,10,7,SimpleCase,7.09891550695825,M.B,71.63822055076794,750,69
40,LINK,10,7,SimpleCase,7.09891550695825,M.B,72.1357051340853,750,69
44,LINK,12,7,SimpleCase,7.09891550695825,M.B,73.03671141685936,750,68
43,LINK,9,7,SimpleCase,2.0989155069582504,M.B,73.03678962712705,750,69
43,LINK,10,7,SimpleCase,7.09891550695825,M.B,74.03678962712705,750,69
40,LINK,9,7,SimpleCase,2.0989155069582504,M.B,74.05552498123112,750,69
26,LINK,9,7,SimpleCase,2.0989155069582504,M.B,74.83604874053482,750,69
15,LINK,9,7,SimpleCase,2.0989155069582504,M.B,75.13279377627576,750,69
43,LINK,9,7,SimpleCase,2.0989155069582504,M.B,75.1357051340853,750,69
40,LINK,9,7,SimpleCase,2.0989155069582504,M.B,77.23462064104355,750,69
15,LINK,9,7,SimpleCase,2.0989155069582504,M.B,77.9349677272944,750,69
47,LINK,12,7,SimpleCase,7.09891550695825,M.B,78.03671141685936,750,68
48,LINK,9,7,SimpleCase,2.0989155069582504,M.B,78.03678962712705,750,69
46,LINK,11,7,SimpleCase,4.09891550695825,M.B,79.0366046090381,750,69
29,LINK,11,7,SimpleCase,4.09891550695825,M.B,79.23170928323401,750,69
26,LINK,11,7,SimpleCase,4.09891550695825,M.B,79.3335361480018,750,69
50,LINK,0,12,SimpleCase,3.018735354104063,M.A,80,900,70
50,LINK,0,13,SimpleCase,1.0187244857889395,M.A,80,900,71
51,LINK,1,8,SimpleCase,8.018538888407596,M.A,80,900,72
52,LINK,2,9,SimpleCase,6.018731692377821,M.A,80,900,73
53,LINK,3,11,SimpleCase,9.018570666465605,M.A,80,900,74
54,LINK,4,13,SimpleCase,1.0187244857889395,M.A,80,900,75
55,LINK,5,13,SimpleCase,8.018724485788939,M.A,80,900,76
56,LINK,6,12,SimpleCase,8.018735354104063,M.A,80,900,77
45,LINK,6,13,SimpleCase,9.018724485788939,M.A,80.018542645116,900,77
45,LINK,13,7,SimpleCase,10.098915506958251,M.B,80.03659691813898,750,78
50,LINK,13,7,SimpleCase,10.098915506958251,M.B,81.03677875881192,750,77
54,LINK,13,7,SimpleCase,10.098915506958251,M.B,81.0548330318349,750,78
15,LINK,13,7,SimpleCase,10.098915506958251,M.B,81.43245165496005,750,78
2,LINK,13,7,SimpleCase,10.098915506958251,M.B,81.73713605772619,750,78
29,LINK,13,7,SimpleCase,10.098915506958251,M.B,81.93496424749307,750,78
50,LINK,12,7,SimpleCase,7.09891550695825,M.B,83.03678962712705,750,78
1,LINK,12,7,SimpleCase,7.09891550695825,M.B,83.33062479019226,750,78
43,LINK,12,7,SimpleCase,7.09891550695825,M.B,83.5313671619183,750,78
8,LINK,12,7,SimpleCase,7.09891550695825,M.B,85.03388323425266,750,78
40,LINK,12,7,SimpleCase,7.09891550695825,M.B,85.63028266887655,750,78
52,LINK,9,7,SimpleCase,2.0989155069582504,M.B,86.03678596540081,750,78
15,LINK,9,7,SimpleCase,2.0989155069582504,M.B,87.42954029715051,750,78
15,LINK,9,7,SimpleCase,2.0989155069582504,M.B,87.7291981758348,750,78
51,LINK,8,7,SimpleCase,2.0989155069582504,M.B,88.03659316143057,750,76
55,LINK,13,7,SimpleCase,10.098915506958251,M.B,88.03677875881192,750,77
56,LINK,12,7,SimpleCase,7.09891550695825,M.B,88.03678962712705,750,78
18,LINK,12,7,SimpleCase,7.09891550695825,M.B,89.03387975445132,750,77
53,LINK,11,7,SimpleCase,4.09891550695825,M.B,89.03662493948859,750,78
45,LINK,13,7,SimpleCase,10.098915506958251,M.B,89.05532140392792,750,78
48,LINK,13,7,SimpleCase,10.098915506958251,M.B,89.82811368279305,750,78
57,LINK,0,11,SimpleCase,1.0229025388635133,M.A,90,1000,79
57,LINK,0,12,SimpleCase,3.023085525128467,M.A,90,1000,80
58,LINK,1,10,SimpleCase,6.022873515453422,M.A,90,1000,81
59,LINK,2,13,SimpleCase,10.023073449222775,M.A,90,1000,82
60,LINK,3,8,SimpleCase,3.0228672299101715,M.A,90,1000,83
61,LINK,4,11,SimpleCase,3.0229025388635136,M.A,90,1000,84
62,LINK,5,8,SimpleCase,5.0228672299101715,M.A,90,1000,85
63,LINK,6,11,SimpleCase,6.022902538863513,M.A,90,1000,86
57,LINK,6,11,SimpleCase,6.022902538863513,M.A,91.02290253886352,1000,85
57,LINK,11,7,SimpleCase,4.09891550695825,M.B,91.04523130723523,750,86
35,LINK,11,7,SimpleCase,4.09891550695825,M.B,91.52845580410876,750,86
11,LINK,11,7,SimpleCase,4.09891550695825,M.B,91.83605156468444,750,86
52,LINK,11,7,SimpleCase,4.09891550695825,M.B,91.9270291897513,750,86
10,LINK,11,7,SimpleCase,4.09891550695825,M.B,92.1327987412109,750,86
60,LINK,8,7,SimpleCase,2.0989155069582504,M.B,93.04519599828188,750,84
61,LINK,11,7,SimpleCase,4.09891550695825,M.B,93.04523130723523,750,85
57,LINK,12,7,SimpleCase,7.09891550695825,M.B,93.04541429350017,750,86
15,LINK,12,7,SimpleCase,7.09891550695825,M.B,94.02594469670954,750,86
62,LINK,8,7,SimpleCase,2.0989155069582504,M.B,95.04519599828188,750,86
60,LINK,8,7,SimpleCase,2.0989155069582504,M.B,95.14411150524013,750,86
9,LINK,8,7,SimpleCase,2.0989155069582504,M.B,95.62737131106701,750,86
58,LINK,10,7,SimpleCase,7.09891550695825,M.B,96.04520228382513,750,85
63,LINK,11,7,SimpleCase,4.09891550695825,M.B,96.04523130723523,750,86
15,LINK,11,7,SimpleCase,4.09891550695825,M.B,96.1248602036678,750,86
37,LINK,11,7,SimpleCase,4.09891550695825,M.B,96.13279526140957,750,86
62,LINK,11,7,SimpleCase,4.09891550695825,M.B,97.24302701219838,750,86
20,LINK,11,7,SimpleCase,4.09891550695825,M.B,99.23171424816915,750,86
60,LINK,11,7,SimpleCase,4.09891550695825,M.B,99.34194251915663,750,86
19,LINK,11,7,SimpleCase,4.09891550695825,M.B,99.72628681802526,750,86
