id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
1,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,618.0005,618.0087380228746,610.0,618.0005
4,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,618.0005,618.0087380228746,610.0,618.0005
3,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,619.0005,619.0087380228746,610.0,619.0005
3,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,622.0094880228745,622.0094880228745,619.0087380228746,622.0094880228745
1,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,623.0094880228745,623.0094880228745,618.0087380228746,623.0094880228745
2,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,625.0094880228745,625.0094880228745,617.0087380228746,625.0094880228745
6,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,627.0005,627.0087380228746,620.0,627.0005
5,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,628.0005,628.0087380228746,620.0,628.0005
8,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,628.0005,628.0087380228746,620.0,628.0005
7,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,629.0005,629.0087380228746,620.0,629.0005
7,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,632.0094880228745,632.0094880228745,629.0087380228746,632.0094880228745
5,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,633.0094880228745,633.0094880228745,628.0087380228746,633.0094880228745
4,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,633.0102380228745,633.0102380228745,618.0087380228746,633.0102380228745
10,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,637.0005,637.0087380228746,630.0,637.0005
9,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,638.0002,638.0084380228745,630.0,638.0002
12,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,638.0005,638.0087380228746,630.0,638.0005
11,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,639.0005,639.0087380228746,630.0,639.0005
6,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,641.0109880228745,641.0109880228745,627.0087380228746,641.0109880228745
11,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,642.0094880228745,642.0094880228745,639.0087380228746,642.0094880228745
9,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,643.0091880228746,643.0091880228746,638.0084380228745,643.0091880228746
14,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,3.8280455022794513,647.00045,650.8284955022796,640.0,647.00045
13,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,648.00018,651.8282255022796,640.0,648.00018
15,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,3.8280455022794513,649.00045,652.8284955022796,640.0,649.00045
8,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,649.0117380228745,649.0117380228745,628.0087380228746,649.0117380228745
16,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,3.8280455022794513,650.8284955022796,654.6565410045589,640.0,648.00045
19,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,3.8280455022794513,654.6565410045589,658.4845865068384,650.0,651.00045
15,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,655.8292455022795,655.8292455022795,652.8284955022796,655.8292455022795
13,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,656.8289755022795,656.8289755022795,651.8282255022796,656.8289755022795
10,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,657.0124880228745,657.0124880228745,637.0087380228746,657.0124880228745
17,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,658.00018,661.8282255022796,650.0,658.00018
18,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,3.8280455022794513,658.00045,661.8284955022796,650.0,658.00045
23,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,3.8280455022794513,661.0001285714286,664.8281740737079,660.0,661.0001285714286
18,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,664.8292455022795,664.8292455022795,661.8284955022796,664.8292455022795
12,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,665.0132380228745,665.0132380228745,638.0087380228746,665.0132380228745
17,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,666.8289755022795,666.8289755022795,661.8282255022796,666.8289755022795
24,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,3.8280455022794513,668.0001285714286,671.8281740737079,660.0,668.0001285714286
21,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,668.00018,671.8282255022796,660.0,668.00018
22,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,3.8280455022794513,668.00018,671.8282255022796,660.0,668.00018
27,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,671.8281740737079,676.6134025708687,670.0,671.0001571428571
14,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,673.0139880228745,673.0139880228745,650.8284955022796,673.0139880228745
22,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,674.8289755022795,674.8289755022795,671.8282255022796,674.8289755022795
21,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,676.8289755022795,676.8289755022795,671.8282255022796,676.8289755022795
28,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,678.0001571428571,682.7853856400178,670.0,678.0001571428571
25,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,678.00022,682.7854484971607,670.0,678.00022
26,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,678.00022,682.7854484971607,670.0,678.00022
16,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,681.0147380228746,681.0147380228746,654.6565410045589,681.0147380228746
31,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,682.7853856400178,687.5706141371785,680.0,681.0001571428571
26,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,685.7861984971607,685.7861984971607,682.7854484971607,685.7861984971607
25,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,687.7861984971609,687.7861984971609,682.7854484971607,687.7861984971609
32,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,688.000157142857,692.7853856400177,680.0,688.000157142857
29,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,688.00022,692.7854484971608,680.0,688.00022
30,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,688.00022,692.7854484971608,680.0,688.00022
19,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,689.0154880228745,689.0154880228745,658.4845865068384,689.0154880228745
35,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,692.7853856400177,697.5706141371785,690.0,691.00022
30,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,695.7861984971609,695.7861984971609,692.7854484971608,695.7861984971609
20,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,697.0162380228744,697.0162380228744,658.4845865068384,697.0162380228744
29,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,697.7861984971609,697.7861984971609,692.7854484971608,697.7861984971609
33,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,698.000157142857,702.7853856400177,690.0,698.000157142857
36,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,698.00022,702.7854484971608,690.0,698.00022
34,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,698.00055,702.7857784971608,690.0,698.00055
2,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,717.0005,717.0087380228745,710.0,717.0005
1,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,718.0005,718.0087380228745,710.0,718.0005
4,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,718.0005,718.0087380228745,710.0,718.0005
3,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,719.0005,719.0087380228745,710.0,719.0005
3,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,722.0094880228745,722.0094880228745,719.0087380228745,722.0094880228745
1,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,723.0094880228745,723.0094880228745,718.0087380228745,723.0094880228745
2,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,725.0094880228745,725.0094880228745,717.0087380228745,725.0094880228745
6,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,727.0005,727.0087380228745,720.0,727.0005
5,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,728.0005,728.0087380228745,720.0,728.0005
8,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,728.0005,728.0087380228745,720.0,728.0005
7,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,729.0005,729.0087380228745,720.0,729.0005
7,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,732.0094880228745,732.0094880228745,729.0087380228745,732.0094880228745
5,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,733.0094880228745,733.0094880228745,728.0087380228745,733.0094880228745
4,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,733.0102380228744,733.0102380228744,718.0087380228745,733.0102380228744
10,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,737.0005,737.0087380228745,730.0,737.0005
9,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,738.0002,738.0084380228744,730.0,738.0002
12,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,738.0005,738.0087380228745,730.0,738.0005
11,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,739.0005,739.0087380228745,730.0,739.0005
6,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,741.0109880228745,741.0109880228745,727.0087380228745,741.0109880228745
11,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,742.0094880228745,742.0094880228745,739.0087380228745,742.0094880228745
9,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,743.0091880228745,743.0091880228745,738.0084380228744,743.0091880228745
14,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,3.8280455022794513,747.00045,750.8284955022796,740.0,747.00045
13,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,748.00018,751.8282255022796,740.0,748.00018
15,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,3.8280455022794513,749.00045,752.8284955022796,740.0,749.00045
8,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,749.0117380228744,749.0117380228744,728.0087380228745,749.0117380228744
16,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,3.8280455022794513,750.8284955022796,754.6565410045589,740.0,748.00045
19,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,3.8280455022794513,754.6565410045589,758.4845865068384,750.0,751.00045
15,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,755.8292455022795,755.8292455022795,752.8284955022796,755.8292455022795
13,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,756.8289755022795,756.8289755022795,751.8282255022796,756.8289755022795
10,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,757.0124880228744,757.0124880228744,737.0087380228745,757.0124880228744
17,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,758.00018,761.8282255022796,750.0,758.00018
18,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,3.8280455022794513,758.00045,761.8284955022796,750.0,758.00045
23,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,3.8280455022794513,761.0001285714287,764.828174073708,760.0,761.0001285714287
18,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,764.8292455022795,764.8292455022795,761.8284955022796,764.8292455022795
12,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,765.0132380228745,765.0132380228745,738.0087380228745,765.0132380228745
17,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,766.8289755022795,766.8289755022795,761.8282255022796,766.8289755022795
24,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,3.8280455022794513,768.0001285714287,771.828174073708,760.0,768.0001285714287
21,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,768.00018,771.8282255022796,760.0,768.00018
22,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,3.8280455022794513,768.00018,771.8282255022796,760.0,768.00018
27,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,771.828174073708,776.6134025708686,770.0,771.000157142857
14,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,773.0139880228744,773.0139880228744,750.8284955022796,773.0139880228744
22,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,774.8289755022795,774.8289755022795,771.8282255022796,774.8289755022795
21,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,776.8289755022795,776.8289755022795,771.8282255022796,776.8289755022795
28,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,778.000157142857,782.7853856400177,770.0,778.000157142857
25,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,778.00022,782.7854484971608,770.0,778.00022
26,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,778.00022,782.7854484971608,770.0,778.00022
16,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,781.0147380228746,781.0147380228746,754.6565410045589,781.0147380228746
31,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,782.7853856400177,787.5706141371785,780.0,781.000157142857
26,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,785.7861984971609,785.7861984971609,782.7854484971608,785.7861984971609
25,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,787.7861984971609,787.7861984971609,782.7854484971608,787.7861984971609
32,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,788.000157142857,792.7853856400177,780.0,788.000157142857
29,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,788.00022,792.7854484971608,780.0,788.00022
30,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,788.00022,792.7854484971608,780.0,788.00022
19,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,789.0154880228745,789.0154880228745,758.4845865068384,789.0154880228745
35,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,792.7853856400177,797.5706141371785,790.0,791.00022
30,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,795.7861984971609,795.7861984971609,792.7854484971608,795.7861984971609
20,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,797.0162380228744,797.0162380228744,758.4845865068384,797.0162380228744
29,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,797.7861984971609,797.7861984971609,792.7854484971608,797.7861984971609
33,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,798.000157142857,802.7853856400177,790.0,798.000157142857
36,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,798.00022,802.7854484971608,790.0,798.00022
34,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,798.00055,802.7857784971608,790.0,798.00055
2,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,817.0005,817.0087380228745,810.0,817.0005
1,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,818.0005,818.0087380228745,810.0,818.0005
4,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,818.0005,818.0087380228745,810.0,818.0005
3,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,819.0005,819.0087380228745,810.0,819.0005
3,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,822.0094880228745,822.0094880228745,819.0087380228745,822.0094880228745
1,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,823.0094880228745,823.0094880228745,818.0087380228745,823.0094880228745
2,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,825.0094880228745,825.0094880228745,817.0087380228745,825.0094880228745
6,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,827.0005,827.0087380228745,820.0,827.0005
5,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,828.0005,828.0087380228745,820.0,828.0005
8,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,828.0005,828.0087380228745,820.0,828.0005
7,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,829.0005,829.0087380228745,820.0,829.0005
7,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,832.0094880228745,832.0094880228745,829.0087380228745,832.0094880228745
5,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,833.0094880228745,833.0094880228745,828.0087380228745,833.0094880228745
4,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,833.0102380228744,833.0102380228744,818.0087380228745,833.0102380228744
10,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,837.0005,837.0087380228745,830.0,837.0005
9,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,838.0002,838.0084380228744,830.0,838.0002
12,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,838.0005,838.0087380228745,830.0,838.0005
11,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,839.0005,839.0087380228745,830.0,839.0005
6,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,841.0109880228745,841.0109880228745,827.0087380228745,841.0109880228745
11,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,842.0094880228745,842.0094880228745,839.0087380228745,842.0094880228745
9,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,843.0091880228745,843.0091880228745,838.0084380228744,843.0091880228745
14,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,3.8280455022794513,847.00045,850.8284955022796,840.0,847.00045
13,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,848.0001800000001,851.8282255022796,840.0,848.0001800000001
15,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,3.8280455022794513,849.00045,852.8284955022796,840.0,849.00045
8,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,849.0117380228744,849.0117380228744,828.0087380228745,849.0117380228744
16,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,3.8280455022794513,850.8284955022796,854.6565410045589,840.0,848.00045
19,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,3.8280455022794513,854.6565410045589,858.4845865068384,850.0,851.00045
15,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,855.8292455022795,855.8292455022795,852.8284955022796,855.8292455022795
13,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,856.8289755022795,856.8289755022795,851.8282255022796,856.8289755022795
10,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,857.0124880228744,857.0124880228744,837.0087380228745,857.0124880228744
17,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,858.0001800000001,861.8282255022796,850.0,858.0001800000001
18,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,3.8280455022794513,858.00045,861.8284955022796,850.0,858.00045
23,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,3.8280455022794513,861.0001285714287,864.828174073708,860.0,861.0001285714287
18,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,864.8292455022795,864.8292455022795,861.8284955022796,864.8292455022795
12,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,865.0132380228745,865.0132380228745,838.0087380228745,865.0132380228745
17,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,866.8289755022795,866.8289755022795,861.8282255022796,866.8289755022795
24,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,3.8280455022794513,868.0001285714287,871.828174073708,860.0,868.0001285714287
21,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,868.0001800000001,871.8282255022796,860.0,868.0001800000001
22,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,3.8280455022794513,868.0001800000001,871.8282255022796,860.0,868.0001800000001
27,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,871.828174073708,876.6134025708686,870.0,871.000157142857
14,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,873.0139880228744,873.0139880228744,850.8284955022796,873.0139880228744
22,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,874.8289755022795,874.8289755022795,871.8282255022796,874.8289755022795
21,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,876.8289755022795,876.8289755022795,871.8282255022796,876.8289755022795
28,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,878.000157142857,882.7853856400177,870.0,878.000157142857
25,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,878.0002199999999,882.7854484971608,870.0,878.0002199999999
26,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,878.0002199999999,882.7854484971608,870.0,878.0002199999999
16,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,881.0147380228746,881.0147380228746,854.6565410045589,881.0147380228746
31,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,882.7853856400177,887.5706141371785,880.0,881.000157142857
26,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,885.7861984971609,885.7861984971609,882.7854484971608,885.7861984971609
25,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,887.7861984971609,887.7861984971609,882.7854484971608,887.7861984971609
32,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,888.000157142857,892.7853856400177,880.0,888.000157142857
29,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,888.0002199999999,892.7854484971608,880.0,888.0002199999999
30,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,888.0002199999999,892.7854484971608,880.0,888.0002199999999
19,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,889.0154880228745,889.0154880228745,858.4845865068384,889.0154880228745
35,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,892.7853856400177,897.5706141371785,890.0,891.0002199999999
30,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,895.7861984971609,895.7861984971609,892.7854484971608,895.7861984971609
20,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,897.0162380228744,897.0162380228744,858.4845865068384,897.0162380228744
29,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,897.7861984971609,897.7861984971609,892.7854484971608,897.7861984971609
33,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,898.000157142857,902.7853856400177,890.0,898.000157142857
36,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,898.0002199999999,902.7854484971608,890.0,898.0002199999999
34,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,898.00055,902.7857784971608,890.0,898.00055
2,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,917.0005,917.0087380228745,910.0,917.0005
1,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,918.0005,918.0087380228745,910.0,918.0005
4,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,918.0005,918.0087380228745,910.0,918.0005
3,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,919.0005,919.0087380228745,910.0,919.0005
3,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,922.0094880228745,922.0094880228745,919.0087380228745,922.0094880228745
1,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,923.0094880228745,923.0094880228745,918.0087380228745,923.0094880228745
2,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,925.0094880228745,925.0094880228745,917.0087380228745,925.0094880228745
6,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,927.0005,927.0087380228745,920.0,927.0005
5,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,928.0005,928.0087380228745,920.0,928.0005
8,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,928.0005,928.0087380228745,920.0,928.0005
7,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,929.0005,929.0087380228745,920.0,929.0005
