id,type,src,dst,app,latency,message,ctime,size,buffer
14,LINK,9,6,SimpleCase,9.00075,M.B,84.02838589303934,750,117
40,LINK,14,6,SimpleCase,8.00075,M.B,85.0227482500926,750,117
29,LINK,14,6,SimpleCase,8.00075,M.B,85.04711605433656,750,117
46,LINK,16,6,SimpleCase,8.00075,M.B,86.02253131389992,750,114
43,LINK,7,6,SimpleCase,1.00075,M.B,86.02261870416328,750,115
44,LINK,8,6,SimpleCase,9.00075,M.B,86.02269730987577,750,116
43,LINK,11,6,SimpleCase,6.00075,M.B,86.02270551739426,750,117
13,LINK,11,6,SimpleCase,6.00075,M.B,86.02632054931237,750,117
3,LINK,11,6,SimpleCase,6.00075,M.B,86.02835628613344,750,117
45,LINK,14,6,SimpleCase,8.00075,M.B,87.02253565166741,750,117
43,LINK,14,6,SimpleCase,8.00075,M.B,87.02336870416327,750,117
31,LINK,14,6,SimpleCase,8.00075,M.B,87.02481137207702,750,117
1,LINK,14,6,SimpleCase,8.00075,M.B,87.03434908285317,750,117
2,LINK,14,6,SimpleCase,8.00075,M.B,87.04786605433655,750,117
37,LINK,13,6,SimpleCase,7.00075,M.B,88.02384246950243,750,117
37,LINK,10,6,SimpleCase,1.00075,M.B,89.02375839339808,750,117
10,LINK,10,6,SimpleCase,1.00075,M.B,89.04861605433655,750,117
49,LINK,0,9,SimpleCase,10.000305084745763,M.A,90,900,118
49,LINK,0,10,SimpleCase,10.000236842105263,M.A,90,900,119
49,LINK,0,12,SimpleCase,3.0002093023255814,M.A,90,900,120
49,LINK,0,15,SimpleCase,1.000216,M.A,90,900,121
49,LINK,0,16,SimpleCase,8.000214285714286,M.A,90,900,122
50,LINK,1,8,SimpleCase,6.000380281690141,M.A,90,900,123
51,LINK,2,7,SimpleCase,7.000301675977654,M.A,90,900,124
52,LINK,3,11,SimpleCase,10.000388489208634,M.A,90,900,125
53,LINK,4,14,SimpleCase,10.000218623481782,M.A,90,900,126
54,LINK,5,13,SimpleCase,8.0002109375,M.A,90,900,127
43,LINK,5,9,SimpleCase,4.000305084745762,M.A,90.00103811641996,900,127
43,LINK,5,10,SimpleCase,9.000236842105263,M.A,90.00144136521246,900,127
43,LINK,5,13,SimpleCase,8.0002109375,M.A,90.0015254413168,900,127
43,LINK,9,6,SimpleCase,9.00075,M.B,90.02335514460559,750,128
43,LINK,10,6,SimpleCase,1.00075,M.B,90.02375839339808,750,129
43,LINK,13,6,SimpleCase,7.00075,M.B,90.02384246950243,750,130
37,LINK,13,6,SimpleCase,7.00075,M.B,90.02450839339808,750,130
49,LINK,15,6,SimpleCase,2.00075,M.B,91.0225383646474,750,129
10,LINK,15,6,SimpleCase,2.00075,M.B,91.02525839339808,750,129
19,LINK,15,6,SimpleCase,2.00075,M.B,91.02913589303934,750,129
4,LINK,15,6,SimpleCase,2.00075,M.B,91.03509908285316,750,129
48,LINK,15,6,SimpleCase,2.00075,M.B,91.04485539283303,750,130
24,LINK,15,6,SimpleCase,2.00075,M.B,91.04936605433656,750,130
22,LINK,15,6,SimpleCase,2.00075,M.B,92.02556360352808,750,130
43,LINK,15,6,SimpleCase,2.00075,M.B,92.02600839339807,750,130
13,LINK,15,6,SimpleCase,2.00075,M.B,92.02707054931237,750,130
1,LINK,15,6,SimpleCase,2.00075,M.B,92.02910266060977,750,130
49,LINK,12,6,SimpleCase,4.00075,M.B,93.022531666973,750,130
31,LINK,12,6,SimpleCase,4.00075,M.B,93.05011605433654,750,130
43,LINK,9,6,SimpleCase,9.00075,M.B,94.02366022935135,750,130
7,LINK,9,6,SimpleCase,9.00075,M.B,95.02910628613344,750,130
1,LINK,9,6,SimpleCase,9.00075,M.B,95.03584908285316,750,130
35,LINK,9,6,SimpleCase,9.00075,M.B,95.05086605433655,750,130
50,LINK,8,6,SimpleCase,9.00075,M.B,96.02270264633755,750,130
31,LINK,8,6,SimpleCase,9.00075,M.B,96.02556137207702,750,130
51,LINK,7,6,SimpleCase,1.00075,M.B,97.02262404062506,750,130
25,LINK,7,6,SimpleCase,1.00075,M.B,97.05161605433653,750,130
54,LINK,13,6,SimpleCase,7.00075,M.B,98.02253330214741,750,129
49,LINK,16,6,SimpleCase,8.00075,M.B,98.0225366503617,750,130
51,LINK,16,6,SimpleCase,8.00075,M.B,98.02337404062506,750,130
31,LINK,16,6,SimpleCase,8.00075,M.B,98.02782054931237,750,130
19,LINK,16,6,SimpleCase,8.00075,M.B,98.02988589303934,750,130
43,LINK,10,6,SimpleCase,1.00075,M.B,99.02399523550335,750,130
25,LINK,10,6,SimpleCase,1.00075,M.B,99.02412404062505,750,130
13,LINK,10,6,SimpleCase,1.00075,M.B,99.03659908285316,750,130
7,LINK,10,6,SimpleCase,1.00075,M.B,99.05236605433653,750,130
